,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
619,0.643,0.723,6,-10.628,0,0.0299,0.104,1.23e-06,0.274,0.729,137.698,audio_features,7qbRP2jO0Sq3kTYdEW1v00,spotify:track:7qbRP2jO0Sq3kTYdEW1v00,https://api.spotify.com/v1/tracks/7qbRP2jO0Sq3kTYdEW1v00,https://api.spotify.com/v1/audio-analysis/7qbRP2jO0Sq3kTYdEW1v00,169147,4
620,0.665,0.782,6,-8.438,0,0.0307,0.12,4.19e-06,0.125,0.731,137.453,audio_features,29b2b96jozyD9GPCkOrVLs,spotify:track:29b2b96jozyD9GPCkOrVLs,https://api.spotify.com/v1/tracks/29b2b96jozyD9GPCkOrVLs,https://api.spotify.com/v1/audio-analysis/29b2b96jozyD9GPCkOrVLs,169000,4
621,0.549,0.525,5,-10.692,0,0.0262,0.65,0.0558,0.0903,0.206,89.979,audio_features,5FXinf7lPFyUD1LY3MeOPf,spotify:track:5FXinf7lPFyUD1LY3MeOPf,https://api.spotify.com/v1/tracks/5FXinf7lPFyUD1LY3MeOPf,https://api.spotify.com/v1/audio-analysis/5FXinf7lPFyUD1LY3MeOPf,274227,4
622,0.549,0.525,5,-10.692,0,0.0262,0.65,0.0558,0.0903,0.206,89.979,audio_features,5FXinf7lPFyUD1LY3MeOPf,spotify:track:5FXinf7lPFyUD1LY3MeOPf,https://api.spotify.com/v1/tracks/5FXinf7lPFyUD1LY3MeOPf,https://api.spotify.com/v1/audio-analysis/5FXinf7lPFyUD1LY3MeOPf,274227,4
623,0.214,0.263,9,-13.207,0,0.0336,0.968,0.853,0.126,0.113,137.561,audio_features,1Rd5OVjqDAr5xC96MHt448,spotify:track:1Rd5OVjqDAr5xC96MHt448,https://api.spotify.com/v1/tracks/1Rd5OVjqDAr5xC96MHt448,https://api.spotify.com/v1/audio-analysis/1Rd5OVjqDAr5xC96MHt448,384439,3
624,0.453,0.571,11,-6.117,1,0.0314,0.00976,0.518,0.0846,0.189,132.787,audio_features,4fP4xTSBli3tKck172LEZ4,spotify:track:4fP4xTSBli3tKck172LEZ4,https://api.spotify.com/v1/tracks/4fP4xTSBli3tKck172LEZ4,https://api.spotify.com/v1/audio-analysis/4fP4xTSBli3tKck172LEZ4,327800,4
625,0.586,0.825,0,-7.168,1,0.0414,0.206,0.01,0.515,0.243,116.007,audio_features,2SXFQwWdb1FUpacG5cUcsU,spotify:track:2SXFQwWdb1FUpacG5cUcsU,https://api.spotify.com/v1/tracks/2SXFQwWdb1FUpacG5cUcsU,https://api.spotify.com/v1/audio-analysis/2SXFQwWdb1FUpacG5cUcsU,267147,4
626,0.795,0.852,11,-6.029,0,0.0445,0.169,0.616,0.113,0.947,141.033,audio_features,5R4zgvgYdSBwrleXeDQeec,spotify:track:5R4zgvgYdSBwrleXeDQeec,https://api.spotify.com/v1/tracks/5R4zgvgYdSBwrleXeDQeec,https://api.spotify.com/v1/audio-analysis/5R4zgvgYdSBwrleXeDQeec,202787,4
627,0.54,0.862,2,-4.599,1,0.0284,0.33,1.7e-05,0.156,0.931,130.34,audio_features,3oJtUnnt5uYPtzulIbLw3D,spotify:track:3oJtUnnt5uYPtzulIbLw3D,https://api.spotify.com/v1/tracks/3oJtUnnt5uYPtzulIbLw3D,https://api.spotify.com/v1/audio-analysis/3oJtUnnt5uYPtzulIbLw3D,244533,4
628,0.712,0.319,0,-11.212,1,0.0277,0.799,2.28e-06,0.202,0.491,94.042,audio_features,6X0OpZij7I99x2ZXQZHfRj,spotify:track:6X0OpZij7I99x2ZXQZHfRj,https://api.spotify.com/v1/tracks/6X0OpZij7I99x2ZXQZHfRj,https://api.spotify.com/v1/audio-analysis/6X0OpZij7I99x2ZXQZHfRj,247933,4
629,0.264,0.512,4,-8.265,1,0.0435,0.458,0.112,0.107,0.237,154.189,audio_features,6ZWzz8QWJe5zoLv4pwU7RR,spotify:track:6ZWzz8QWJe5zoLv4pwU7RR,https://api.spotify.com/v1/tracks/6ZWzz8QWJe5zoLv4pwU7RR,https://api.spotify.com/v1/audio-analysis/6ZWzz8QWJe5zoLv4pwU7RR,274867,4
630,0.474,0.387,7,-8.437,1,0.0285,0.569,0.00013,0.4,0.0736,75.555,audio_features,4pnZWUQQphp6kIhFn2EmKE,spotify:track:4pnZWUQQphp6kIhFn2EmKE,https://api.spotify.com/v1/tracks/4pnZWUQQphp6kIhFn2EmKE,https://api.spotify.com/v1/audio-analysis/4pnZWUQQphp6kIhFn2EmKE,251000,4
631,0.388,0.529,7,-10.533,1,0.0436,0.16,0.0681,0.108,0.332,150.721,audio_features,5NQYyej46WQkgCbnzGD21W,spotify:track:5NQYyej46WQkgCbnzGD21W,https://api.spotify.com/v1/tracks/5NQYyej46WQkgCbnzGD21W,https://api.spotify.com/v1/audio-analysis/5NQYyej46WQkgCbnzGD21W,235773,4
632,0.539,0.198,11,-31.238,0,0.835,0.837,0.00549,0.359,0.21,58.309,audio_features,4B6A1T91lF1IRKkBVwUzWe,spotify:track:4B6A1T91lF1IRKkBVwUzWe,https://api.spotify.com/v1/tracks/4B6A1T91lF1IRKkBVwUzWe,https://api.spotify.com/v1/audio-analysis/4B6A1T91lF1IRKkBVwUzWe,41500,4
633,0.486,0.675,7,-4.501,1,0.0846,0.00738,3.38e-05,0.118,0.391,134.881,audio_features,5VEuEfbpql6v00JoON8CK9,spotify:track:5VEuEfbpql6v00JoON8CK9,https://api.spotify.com/v1/tracks/5VEuEfbpql6v00JoON8CK9,https://api.spotify.com/v1/audio-analysis/5VEuEfbpql6v00JoON8CK9,192933,4
634,0.486,0.7,1,-9.981,0,0.0313,0.00129,0.889,0.316,0.778,102.994,audio_features,6iNaIygFZOXNaWrh9lvEg6,spotify:track:6iNaIygFZOXNaWrh9lvEg6,https://api.spotify.com/v1/tracks/6iNaIygFZOXNaWrh9lvEg6,https://api.spotify.com/v1/audio-analysis/6iNaIygFZOXNaWrh9lvEg6,201493,4
635,0.489,0.913,5,-9.152,0,0.0479,0.00015,0.709,0.0703,0.539,135.756,audio_features,5cy5IStIn7OSHDEIgXeDyq,spotify:track:5cy5IStIn7OSHDEIgXeDyq,https://api.spotify.com/v1/tracks/5cy5IStIn7OSHDEIgXeDyq,https://api.spotify.com/v1/audio-analysis/5cy5IStIn7OSHDEIgXeDyq,171747,4
636,0.61,0.594,10,-7.648,0,0.04,0.0002,0.00609,0.366,0.74,118.01,audio_features,4WPqwHscUKuB8x1NqK5tT2,spotify:track:4WPqwHscUKuB8x1NqK5tT2,https://api.spotify.com/v1/tracks/4WPqwHscUKuB8x1NqK5tT2,https://api.spotify.com/v1/audio-analysis/4WPqwHscUKuB8x1NqK5tT2,194360,4
637,0.644,0.481,2,-8.734,1,0.0328,0.454,0.0,0.283,0.591,99.368,audio_features,7Lf98r82D0xH56jJKviQQR,spotify:track:7Lf98r82D0xH56jJKviQQR,https://api.spotify.com/v1/tracks/7Lf98r82D0xH56jJKviQQR,https://api.spotify.com/v1/audio-analysis/7Lf98r82D0xH56jJKviQQR,128067,4
638,0.577,0.746,0,-9.945,1,0.044,0.441,0.00588,0.0997,0.548,144.007,audio_features,3B5jrzTuJspVyppbMnXNpZ,spotify:track:3B5jrzTuJspVyppbMnXNpZ,https://api.spotify.com/v1/tracks/3B5jrzTuJspVyppbMnXNpZ,https://api.spotify.com/v1/audio-analysis/3B5jrzTuJspVyppbMnXNpZ,301067,4
639,0.568,0.795,0,-7.475,1,0.0512,0.417,0.000151,0.102,0.508,144.002,audio_features,6bBilLe5l1c1evSbEUCMWI,spotify:track:6bBilLe5l1c1evSbEUCMWI,https://api.spotify.com/v1/tracks/6bBilLe5l1c1evSbEUCMWI,https://api.spotify.com/v1/audio-analysis/6bBilLe5l1c1evSbEUCMWI,301627,4
640,0.557,0.501,2,-10.827,0,0.0269,0.666,0.837,0.117,0.271,139.149,audio_features,4mRSbPLnOm54ttkTYvxxSY,spotify:track:4mRSbPLnOm54ttkTYvxxSY,https://api.spotify.com/v1/tracks/4mRSbPLnOm54ttkTYvxxSY,https://api.spotify.com/v1/audio-analysis/4mRSbPLnOm54ttkTYvxxSY,281011,4
641,0.518,0.821,7,-6.678,0,0.0423,0.258,0.242,0.127,0.515,120.49,audio_features,3S3ET4OgClctpND30pOTqp,spotify:track:3S3ET4OgClctpND30pOTqp,https://api.spotify.com/v1/tracks/3S3ET4OgClctpND30pOTqp,https://api.spotify.com/v1/audio-analysis/3S3ET4OgClctpND30pOTqp,268147,4
642,0.549,0.721,7,-6.695,0,0.104,0.378,0.0,0.0935,0.873,98.861,audio_features,3WgK1nC3pQmJ9UtBF4oNMR,spotify:track:3WgK1nC3pQmJ9UtBF4oNMR,https://api.spotify.com/v1/tracks/3WgK1nC3pQmJ9UtBF4oNMR,https://api.spotify.com/v1/audio-analysis/3WgK1nC3pQmJ9UtBF4oNMR,324615,4
643,0.778,0.794,2,-6.592,0,0.0914,0.356,0.0,0.286,0.875,120.053,audio_features,44RI2urltvir1EghTRZFzn,spotify:track:44RI2urltvir1EghTRZFzn,https://api.spotify.com/v1/tracks/44RI2urltvir1EghTRZFzn,https://api.spotify.com/v1/audio-analysis/44RI2urltvir1EghTRZFzn,205693,4
644,0.337,0.368,0,-11.492,1,0.0397,0.86,0.385,0.157,0.208,125.554,audio_features,3kfp8Q9cpmJO2EFhOZe0Ct,spotify:track:3kfp8Q9cpmJO2EFhOZe0Ct,https://api.spotify.com/v1/tracks/3kfp8Q9cpmJO2EFhOZe0Ct,https://api.spotify.com/v1/audio-analysis/3kfp8Q9cpmJO2EFhOZe0Ct,310483,4
645,0.638,0.125,5,-17.107,1,0.0391,0.954,0.00107,0.103,0.22,75.136,audio_features,14mtQiGkMeZg7zMjX7CEMt,spotify:track:14mtQiGkMeZg7zMjX7CEMt,https://api.spotify.com/v1/tracks/14mtQiGkMeZg7zMjX7CEMt,https://api.spotify.com/v1/audio-analysis/14mtQiGkMeZg7zMjX7CEMt,217760,4
646,0.54,0.773,4,-6.327,0,0.0405,0.103,0.861,0.0839,0.417,149.882,audio_features,2yKczCmnpWYuIJuel6M0eV,spotify:track:2yKczCmnpWYuIJuel6M0eV,https://api.spotify.com/v1/tracks/2yKczCmnpWYuIJuel6M0eV,https://api.spotify.com/v1/audio-analysis/2yKczCmnpWYuIJuel6M0eV,211547,1
647,0.591,0.627,9,-6.903,0,0.0935,0.669,0.0,0.127,0.741,191.944,audio_features,5Hc7O2dX51NI4YcHPuoOpw,spotify:track:5Hc7O2dX51NI4YcHPuoOpw,https://api.spotify.com/v1/tracks/5Hc7O2dX51NI4YcHPuoOpw,https://api.spotify.com/v1/audio-analysis/5Hc7O2dX51NI4YcHPuoOpw,227160,4
648,0.624,0.927,5,-4.349,1,0.0527,0.225,2.71e-05,0.165,0.876,107.587,audio_features,4cziDWdqoJLEYh9l5NWvjS,spotify:track:4cziDWdqoJLEYh9l5NWvjS,https://api.spotify.com/v1/tracks/4cziDWdqoJLEYh9l5NWvjS,https://api.spotify.com/v1/audio-analysis/4cziDWdqoJLEYh9l5NWvjS,267703,4
649,0.538,0.735,2,-4.422,0,0.0366,0.127,0.025,0.0913,0.055,117.105,audio_features,66g9BTt17Bw0J0g2c0igJ5,spotify:track:66g9BTt17Bw0J0g2c0igJ5,https://api.spotify.com/v1/tracks/66g9BTt17Bw0J0g2c0igJ5,https://api.spotify.com/v1/audio-analysis/66g9BTt17Bw0J0g2c0igJ5,273090,4
650,0.56,0.282,0,-13.241,1,0.0287,0.868,0.529,0.11,0.158,112.009,audio_features,0eLVt8CGVdNnyMcfP38kDi,spotify:track:0eLVt8CGVdNnyMcfP38kDi,https://api.spotify.com/v1/tracks/0eLVt8CGVdNnyMcfP38kDi,https://api.spotify.com/v1/audio-analysis/0eLVt8CGVdNnyMcfP38kDi,224698,1
651,0.372,0.853,1,-5.046,1,0.0559,0.069,0.00529,0.139,0.453,150.814,audio_features,4LD5p1sSp97yp86E2zDZwK,spotify:track:4LD5p1sSp97yp86E2zDZwK,https://api.spotify.com/v1/tracks/4LD5p1sSp97yp86E2zDZwK,https://api.spotify.com/v1/audio-analysis/4LD5p1sSp97yp86E2zDZwK,266307,4
652,0.681,0.827,2,-7.352,0,0.0329,0.0101,1.29e-05,0.149,0.763,143.014,audio_features,0LuShx5q0CPiZZjSWHK7tN,spotify:track:0LuShx5q0CPiZZjSWHK7tN,https://api.spotify.com/v1/tracks/0LuShx5q0CPiZZjSWHK7tN,https://api.spotify.com/v1/audio-analysis/0LuShx5q0CPiZZjSWHK7tN,173815,4
653,0.244,0.108,0,-14.973,1,0.0451,0.188,0.909,0.0509,0.0254,118.723,audio_features,4LFTLsnrGGZFtHdjlrV8Gx,spotify:track:4LFTLsnrGGZFtHdjlrV8Gx,https://api.spotify.com/v1/tracks/4LFTLsnrGGZFtHdjlrV8Gx,https://api.spotify.com/v1/audio-analysis/4LFTLsnrGGZFtHdjlrV8Gx,402202,4
654,0.868,0.783,0,-5.946,1,0.109,0.0681,0.0,0.137,0.652,98.976,audio_features,2ldZDnjxv5NfdpYZh6jo9X,spotify:track:2ldZDnjxv5NfdpYZh6jo9X,https://api.spotify.com/v1/tracks/2ldZDnjxv5NfdpYZh6jo9X,https://api.spotify.com/v1/audio-analysis/2ldZDnjxv5NfdpYZh6jo9X,236747,4
655,0.463,0.629,7,-8.153,1,0.0429,0.0879,0.112,0.128,0.209,167.778,audio_features,5zGQlCcwNBzyuHVy61uy7K,spotify:track:5zGQlCcwNBzyuHVy61uy7K,https://api.spotify.com/v1/tracks/5zGQlCcwNBzyuHVy61uy7K,https://api.spotify.com/v1/audio-analysis/5zGQlCcwNBzyuHVy61uy7K,190347,4
656,0.263,0.39,5,-11.841,1,0.032,0.6,0.0312,0.104,0.181,146.32,audio_features,43nPbLSaTu4Xi6mwVdvVBL,spotify:track:43nPbLSaTu4Xi6mwVdvVBL,https://api.spotify.com/v1/tracks/43nPbLSaTu4Xi6mwVdvVBL,https://api.spotify.com/v1/audio-analysis/43nPbLSaTu4Xi6mwVdvVBL,367947,3
657,0.523,0.302,0,-15.289,1,0.0439,0.9,0.0,0.176,0.692,105.205,audio_features,0Rby1TPwfHKAk2xi3YZUS2,spotify:track:0Rby1TPwfHKAk2xi3YZUS2,https://api.spotify.com/v1/tracks/0Rby1TPwfHKAk2xi3YZUS2,https://api.spotify.com/v1/audio-analysis/0Rby1TPwfHKAk2xi3YZUS2,126520,3
658,0.618,0.622,7,-8.861,1,0.0296,0.227,0.0,0.0438,0.966,121.072,audio_features,5maTh4fY9SlgR3FhRkf040,spotify:track:5maTh4fY9SlgR3FhRkf040,https://api.spotify.com/v1/tracks/5maTh4fY9SlgR3FhRkf040,https://api.spotify.com/v1/audio-analysis/5maTh4fY9SlgR3FhRkf040,146213,4
659,0.766,0.321,4,-10.803,0,0.0505,0.796,1.78e-06,0.679,0.824,122.06,audio_features,6HisCl5XBGJMw9hZorXlmm,spotify:track:6HisCl5XBGJMw9hZorXlmm,https://api.spotify.com/v1/tracks/6HisCl5XBGJMw9hZorXlmm,https://api.spotify.com/v1/audio-analysis/6HisCl5XBGJMw9hZorXlmm,90133,4
660,0.63,0.608,9,-8.698,1,0.0405,0.367,0.898,0.1,0.482,107.999,audio_features,075XYuxkGnD2Eb7jDiwTCm,spotify:track:075XYuxkGnD2Eb7jDiwTCm,https://api.spotify.com/v1/tracks/075XYuxkGnD2Eb7jDiwTCm,https://api.spotify.com/v1/audio-analysis/075XYuxkGnD2Eb7jDiwTCm,376111,4
661,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,audio_features,6O20JhBJPePEkBdrB5sqRx,spotify:track:6O20JhBJPePEkBdrB5sqRx,https://api.spotify.com/v1/tracks/6O20JhBJPePEkBdrB5sqRx,https://api.spotify.com/v1/audio-analysis/6O20JhBJPePEkBdrB5sqRx,225147,4
662,0.422,0.809,11,-5.607,1,0.246,0.0333,3.64e-05,0.203,0.735,87.076,audio_features,10f0hrbCBiQk9STrFG3EU7,spotify:track:10f0hrbCBiQk9STrFG3EU7,https://api.spotify.com/v1/tracks/10f0hrbCBiQk9STrFG3EU7,https://api.spotify.com/v1/audio-analysis/10f0hrbCBiQk9STrFG3EU7,160067,4
663,0.653,0.943,11,-7.672,0,0.0656,0.0155,0.102,0.1,0.573,91.987,audio_features,0z9eRMy7WzuqOSEdENs2WV,spotify:track:0z9eRMy7WzuqOSEdENs2WV,https://api.spotify.com/v1/tracks/0z9eRMy7WzuqOSEdENs2WV,https://api.spotify.com/v1/audio-analysis/0z9eRMy7WzuqOSEdENs2WV,268720,4
664,0.457,0.509,11,-8.996,0,0.0336,0.689,1.4e-06,0.214,0.434,116.82,audio_features,1py0qD421e84iUjDTW6S0C,spotify:track:1py0qD421e84iUjDTW6S0C,https://api.spotify.com/v1/tracks/1py0qD421e84iUjDTW6S0C,https://api.spotify.com/v1/audio-analysis/1py0qD421e84iUjDTW6S0C,258333,3
665,0.538,0.478,11,-8.957,0,0.0388,0.472,0.0,0.17,0.527,59.004,audio_features,4OUmlC67FoPLvQNuE5C7kF,spotify:track:4OUmlC67FoPLvQNuE5C7kF,https://api.spotify.com/v1/tracks/4OUmlC67FoPLvQNuE5C7kF,https://api.spotify.com/v1/audio-analysis/4OUmlC67FoPLvQNuE5C7kF,235000,4
666,0.676,0.678,6,-12.875,0,0.0256,0.144,0.0002,0.0448,0.87,107.631,audio_features,711VzYTQApjvxlATIy8N8f,spotify:track:711VzYTQApjvxlATIy8N8f,https://api.spotify.com/v1/tracks/711VzYTQApjvxlATIy8N8f,https://api.spotify.com/v1/audio-analysis/711VzYTQApjvxlATIy8N8f,182400,4
667,0.54,0.489,5,-12.276,1,0.117,0.659,0.0019,0.457,0.67,157.03,audio_features,0eRyOunOVBChlXxIvqwOxH,spotify:track:0eRyOunOVBChlXxIvqwOxH,https://api.spotify.com/v1/tracks/0eRyOunOVBChlXxIvqwOxH,https://api.spotify.com/v1/audio-analysis/0eRyOunOVBChlXxIvqwOxH,50467,3
668,0.644,0.664,9,-8.398,1,0.0332,0.048,0.867,0.342,0.53,124.726,audio_features,2VEZx7NWsZ1D0eJ4uv5Fym,spotify:track:2VEZx7NWsZ1D0eJ4uv5Fym,https://api.spotify.com/v1/tracks/2VEZx7NWsZ1D0eJ4uv5Fym,https://api.spotify.com/v1/audio-analysis/2VEZx7NWsZ1D0eJ4uv5Fym,301373,4
669,0.644,0.664,9,-8.398,1,0.0333,0.0481,0.862,0.342,0.53,124.726,audio_features,5bRDSGmwZJsGG7tPN14fDu,spotify:track:5bRDSGmwZJsGG7tPN14fDu,https://api.spotify.com/v1/tracks/5bRDSGmwZJsGG7tPN14fDu,https://api.spotify.com/v1/audio-analysis/5bRDSGmwZJsGG7tPN14fDu,301373,4
670,0.538,0.668,5,-7.319,1,0.0495,0.53,0.0,0.38,0.567,131.211,audio_features,7Jn6namjVfnHvLypxdnDQo,spotify:track:7Jn6namjVfnHvLypxdnDQo,https://api.spotify.com/v1/tracks/7Jn6namjVfnHvLypxdnDQo,https://api.spotify.com/v1/audio-analysis/7Jn6namjVfnHvLypxdnDQo,109907,4
671,0.504,0.815,6,-6.967,1,0.332,0.209,0.0513,0.0838,0.842,193.966,audio_features,3iOMThZS40mazWuny8zvXX,spotify:track:3iOMThZS40mazWuny8zvXX,https://api.spotify.com/v1/tracks/3iOMThZS40mazWuny8zvXX,https://api.spotify.com/v1/audio-analysis/3iOMThZS40mazWuny8zvXX,361373,4
672,0.291,0.126,5,-15.346,1,0.0388,0.963,0.00814,0.0958,0.129,128.856,audio_features,46eWgyvsPoUAWsLF8MXgck,spotify:track:46eWgyvsPoUAWsLF8MXgck,https://api.spotify.com/v1/tracks/46eWgyvsPoUAWsLF8MXgck,https://api.spotify.com/v1/audio-analysis/46eWgyvsPoUAWsLF8MXgck,196053,3
673,0.432,0.429,2,-6.511,0,0.058,0.295,0.0,0.293,0.141,141.662,audio_features,574SDj6oswpGu5s9EM5mFT,spotify:track:574SDj6oswpGu5s9EM5mFT,https://api.spotify.com/v1/tracks/574SDj6oswpGu5s9EM5mFT,https://api.spotify.com/v1/audio-analysis/574SDj6oswpGu5s9EM5mFT,200227,4
674,0.661,0.869,5,-5.477,1,0.0334,0.078,0.924,0.398,0.8,126.971,audio_features,2gNfxysfBRfl9Lvi9T3v6R,spotify:track:2gNfxysfBRfl9Lvi9T3v6R,https://api.spotify.com/v1/tracks/2gNfxysfBRfl9Lvi9T3v6R,https://api.spotify.com/v1/audio-analysis/2gNfxysfBRfl9Lvi9T3v6R,108547,4
675,0.567,0.932,7,-5.888,0,0.0759,0.0147,0.0,0.0484,0.55,133.074,audio_features,48nfjq644cod3jFR0gpSuU,spotify:track:48nfjq644cod3jFR0gpSuU,https://api.spotify.com/v1/tracks/48nfjq644cod3jFR0gpSuU,https://api.spotify.com/v1/audio-analysis/48nfjq644cod3jFR0gpSuU,273733,4
676,0.397,0.861,10,-5.634,1,0.092,0.0201,0.0,0.0778,0.428,135.644,audio_features,3MBmrJuewWLRkF93ZTg8Wv,spotify:track:3MBmrJuewWLRkF93ZTg8Wv,https://api.spotify.com/v1/tracks/3MBmrJuewWLRkF93ZTg8Wv,https://api.spotify.com/v1/audio-analysis/3MBmrJuewWLRkF93ZTg8Wv,261000,4
677,0.503,0.733,11,-9.637,1,0.0484,7.85e-06,0.0732,0.11,0.528,133.991,audio_features,1K3C6VVzLDRvbucAHMqDdM,spotify:track:1K3C6VVzLDRvbucAHMqDdM,https://api.spotify.com/v1/tracks/1K3C6VVzLDRvbucAHMqDdM,https://api.spotify.com/v1/audio-analysis/1K3C6VVzLDRvbucAHMqDdM,242174,3
678,0.394,0.618,2,-8.14,1,0.0424,0.0913,0.0594,0.0836,0.114,107.446,audio_features,1SnCoCBoTgJKNPeZJ1MO8p,spotify:track:1SnCoCBoTgJKNPeZJ1MO8p,https://api.spotify.com/v1/tracks/1SnCoCBoTgJKNPeZJ1MO8p,https://api.spotify.com/v1/audio-analysis/1SnCoCBoTgJKNPeZJ1MO8p,239013,4
679,0.399,0.561,2,-6.8,1,0.0367,0.0111,0.559,0.0523,0.143,107.984,audio_features,3B8Hxqja6i1EromKPDqMXU,spotify:track:3B8Hxqja6i1EromKPDqMXU,https://api.spotify.com/v1/tracks/3B8Hxqja6i1EromKPDqMXU,https://api.spotify.com/v1/audio-analysis/3B8Hxqja6i1EromKPDqMXU,217474,4
680,0.708,0.639,2,-9.258,1,0.0353,0.406,0.807,0.109,0.266,117.991,audio_features,0oN1qs2dRbqogIen04o8fC,spotify:track:0oN1qs2dRbqogIen04o8fC,https://api.spotify.com/v1/tracks/0oN1qs2dRbqogIen04o8fC,https://api.spotify.com/v1/audio-analysis/0oN1qs2dRbqogIen04o8fC,511308,4
681,0.65,0.816,6,-4.511,0,0.0327,0.00146,0.277,0.132,0.179,133.994,audio_features,5IKQGCuwi6zSX4J9K6bYTc,spotify:track:5IKQGCuwi6zSX4J9K6bYTc,https://api.spotify.com/v1/tracks/5IKQGCuwi6zSX4J9K6bYTc,https://api.spotify.com/v1/audio-analysis/5IKQGCuwi6zSX4J9K6bYTc,275573,4
682,0.418,0.87,11,-6.877,0,0.0507,0.0116,6.02e-05,0.584,0.732,129.684,audio_features,510F0QzxgNnfAVcCrYG2cv,spotify:track:510F0QzxgNnfAVcCrYG2cv,https://api.spotify.com/v1/tracks/510F0QzxgNnfAVcCrYG2cv,https://api.spotify.com/v1/audio-analysis/510F0QzxgNnfAVcCrYG2cv,219733,4
683,0.373,0.934,9,-6.753,1,0.0591,0.116,0.00445,0.0962,0.918,136.037,audio_features,70Dohn82wv6VtxGesqRzbZ,spotify:track:70Dohn82wv6VtxGesqRzbZ,https://api.spotify.com/v1/tracks/70Dohn82wv6VtxGesqRzbZ,https://api.spotify.com/v1/audio-analysis/70Dohn82wv6VtxGesqRzbZ,176507,4
684,0.56,0.621,2,-11.125,1,0.0328,0.0703,0.771,0.109,0.584,135.079,audio_features,3DYHthmxt6AIAnr1uMNy6W,spotify:track:3DYHthmxt6AIAnr1uMNy6W,https://api.spotify.com/v1/tracks/3DYHthmxt6AIAnr1uMNy6W,https://api.spotify.com/v1/audio-analysis/3DYHthmxt6AIAnr1uMNy6W,92335,4
685,0.315,0.262,10,-9.575,1,0.0328,0.311,0.383,0.17,0.157,77.631,audio_features,6RUErKG2G2zrPBglRVKAKy,spotify:track:6RUErKG2G2zrPBglRVKAKy,https://api.spotify.com/v1/tracks/6RUErKG2G2zrPBglRVKAKy,https://api.spotify.com/v1/audio-analysis/6RUErKG2G2zrPBglRVKAKy,271347,4
686,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,audio_features,5FVd6KXrgO9B3JPmC8OPst,spotify:track:5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,272394,4
687,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,audio_features,5FVd6KXrgO9B3JPmC8OPst,spotify:track:5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,272394,4
688,0.687,0.89,4,-3.716,1,0.0266,0.124,0.00302,0.166,0.929,128.079,audio_features,6zjV8il4asMi4lpg9PWDkj,spotify:track:6zjV8il4asMi4lpg9PWDkj,https://api.spotify.com/v1/tracks/6zjV8il4asMi4lpg9PWDkj,https://api.spotify.com/v1/audio-analysis/6zjV8il4asMi4lpg9PWDkj,213467,4
689,0.778,0.747,9,-6.899,0,0.0513,0.011,0.793,0.0488,0.832,104.003,audio_features,70Wisxtvi1DJrPMFvCpZQu,spotify:track:70Wisxtvi1DJrPMFvCpZQu,https://api.spotify.com/v1/tracks/70Wisxtvi1DJrPMFvCpZQu,https://api.spotify.com/v1/audio-analysis/70Wisxtvi1DJrPMFvCpZQu,273067,4
690,0.599,0.765,5,-9.097,1,0.0969,0.0591,0.00336,0.105,0.445,150.022,audio_features,6h06Uuqs2ANAhijKhZUMUq,spotify:track:6h06Uuqs2ANAhijKhZUMUq,https://api.spotify.com/v1/tracks/6h06Uuqs2ANAhijKhZUMUq,https://api.spotify.com/v1/audio-analysis/6h06Uuqs2ANAhijKhZUMUq,554120,4
691,0.521,0.879,10,-4.255,0,0.0566,0.000785,0.0,0.666,0.714,129.056,audio_features,1HALconsKZoIkQERO4xyI2,spotify:track:1HALconsKZoIkQERO4xyI2,https://api.spotify.com/v1/tracks/1HALconsKZoIkQERO4xyI2,https://api.spotify.com/v1/audio-analysis/1HALconsKZoIkQERO4xyI2,231360,4
692,0.595,0.295,2,-11.388,1,0.0318,0.773,0.000127,0.167,0.704,91.936,audio_features,44HBcWA1jp22uKjKbwZd7Z,spotify:track:44HBcWA1jp22uKjKbwZd7Z,https://api.spotify.com/v1/tracks/44HBcWA1jp22uKjKbwZd7Z,https://api.spotify.com/v1/audio-analysis/44HBcWA1jp22uKjKbwZd7Z,144013,4
693,0.673,0.349,4,-12.414,1,0.0368,0.608,0.0,0.38,0.609,124.451,audio_features,7Aobt67JnaF7qN8jCCKvHq,spotify:track:7Aobt67JnaF7qN8jCCKvHq,https://api.spotify.com/v1/tracks/7Aobt67JnaF7qN8jCCKvHq,https://api.spotify.com/v1/audio-analysis/7Aobt67JnaF7qN8jCCKvHq,117013,4
