,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.671,0.712,2,-7.815,1,0.0476,0.429,0.0,0.103,0.462,113.805,audio_features,2fuCquhmrzHpu5xcA1ci9x,spotify:track:2fuCquhmrzHpu5xcA1ci9x,https://api.spotify.com/v1/tracks/2fuCquhmrzHpu5xcA1ci9x,https://api.spotify.com/v1/audio-analysis/2fuCquhmrzHpu5xcA1ci9x,248440,4
1,0.511,0.632,6,-9.645,1,0.0439,0.012,0.0996,0.306,0.483,97.612,audio_features,4HCWqhZGWPWwryXmQ6D4UU,spotify:track:4HCWqhZGWPWwryXmQ6D4UU,https://api.spotify.com/v1/tracks/4HCWqhZGWPWwryXmQ6D4UU,https://api.spotify.com/v1/audio-analysis/4HCWqhZGWPWwryXmQ6D4UU,240093,4
2,0.204,0.837,5,-7.618,1,0.0676,0.281,0.00405,0.291,0.392,171.514,audio_features,0VafPclbphrwh36WraHWws,spotify:track:0VafPclbphrwh36WraHWws,https://api.spotify.com/v1/tracks/0VafPclbphrwh36WraHWws,https://api.spotify.com/v1/audio-analysis/0VafPclbphrwh36WraHWws,590000,4
3,0.5,0.851,2,-6.027,1,0.038,0.0128,0.00698,0.136,0.358,125.599,audio_features,2TlXPShOrPn4K51fP0Fykd,spotify:track:2TlXPShOrPn4K51fP0Fykd,https://api.spotify.com/v1/tracks/2TlXPShOrPn4K51fP0Fykd,https://api.spotify.com/v1/audio-analysis/2TlXPShOrPn4K51fP0Fykd,275040,4
4,0.685,0.633,9,-7.259,1,0.0377,0.0136,0.000106,0.0935,0.731,131.397,audio_features,1jM23jASF0JrhgqYhqCZfl,spotify:track:1jM23jASF0JrhgqYhqCZfl,https://api.spotify.com/v1/tracks/1jM23jASF0JrhgqYhqCZfl,https://api.spotify.com/v1/audio-analysis/1jM23jASF0JrhgqYhqCZfl,317240,4
5,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,audio_features,0BCPKOYdS2jbQ8iyB56Zns,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/tracks/0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/audio-analysis/0BCPKOYdS2jbQ8iyB56Zns,307880,4
6,0.679,0.655,9,-11.859,0,0.0456,0.22,0.0198,0.109,0.898,146.556,audio_features,0vlCOzte4bru0gK74lfUIJ,spotify:track:0vlCOzte4bru0gK74lfUIJ,https://api.spotify.com/v1/tracks/0vlCOzte4bru0gK74lfUIJ,https://api.spotify.com/v1/audio-analysis/0vlCOzte4bru0gK74lfUIJ,324200,4
7,0.495,0.781,4,-8.109,1,0.0413,0.254,0.0,0.395,0.473,119.206,audio_features,3HRQtRUYnnuZY7fE900XtJ,spotify:track:3HRQtRUYnnuZY7fE900XtJ,https://api.spotify.com/v1/tracks/3HRQtRUYnnuZY7fE900XtJ,https://api.spotify.com/v1/audio-analysis/3HRQtRUYnnuZY7fE900XtJ,248200,4
8,0.398,0.672,7,-10.092,1,0.0323,0.000596,2.54e-05,0.054,0.335,110.979,audio_features,38kFkxxp18NKg0xMFP2lBO,spotify:track:38kFkxxp18NKg0xMFP2lBO,https://api.spotify.com/v1/tracks/38kFkxxp18NKg0xMFP2lBO,https://api.spotify.com/v1/audio-analysis/38kFkxxp18NKg0xMFP2lBO,201467,4
9,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,audio_features,5CQ30WqJwcep0pYcV4AMNc,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830,4
10,0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,audio_features,20OFwXhEXf12DzwXmaV7fj,spotify:track:20OFwXhEXf12DzwXmaV7fj,https://api.spotify.com/v1/tracks/20OFwXhEXf12DzwXmaV7fj,https://api.spotify.com/v1/audio-analysis/20OFwXhEXf12DzwXmaV7fj,141600,4
11,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,audio_features,6OnfBiiSc9RGKiBKKtZXgQ,spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,https://api.spotify.com/v1/tracks/6OnfBiiSc9RGKiBKKtZXgQ,https://api.spotify.com/v1/audio-analysis/6OnfBiiSc9RGKiBKKtZXgQ,296080,4
12,0.635,0.795,7,-5.313,1,0.0269,0.0514,3.08e-06,0.0751,0.628,115.23,audio_features,5JKQMoGmXwDHCodn5pFVHB,spotify:track:5JKQMoGmXwDHCodn5pFVHB,https://api.spotify.com/v1/tracks/5JKQMoGmXwDHCodn5pFVHB,https://api.spotify.com/v1/audio-analysis/5JKQMoGmXwDHCodn5pFVHB,283667,4
13,0.554,0.708,3,-5.318,0,0.0271,0.0594,2.72e-06,0.143,0.512,131.157,audio_features,3iM9wFGlyR28IBZrXYZK9j,spotify:track:3iM9wFGlyR28IBZrXYZK9j,https://api.spotify.com/v1/tracks/3iM9wFGlyR28IBZrXYZK9j,https://api.spotify.com/v1/audio-analysis/3iM9wFGlyR28IBZrXYZK9j,200027,4
14,0.499,0.309,9,-11.257,0,0.0281,0.152,0.0,0.162,0.439,93.548,audio_features,6Y6MChQAj8LivUaKxspV1u,spotify:track:6Y6MChQAj8LivUaKxspV1u,https://api.spotify.com/v1/tracks/6Y6MChQAj8LivUaKxspV1u,https://api.spotify.com/v1/audio-analysis/6Y6MChQAj8LivUaKxspV1u,202293,4
15,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,audio_features,7e89621JPkKaeDSTQ3avtg,spotify:track:7e89621JPkKaeDSTQ3avtg,https://api.spotify.com/v1/tracks/7e89621JPkKaeDSTQ3avtg,https://api.spotify.com/v1/audio-analysis/7e89621JPkKaeDSTQ3avtg,283800,4
16,0.62,0.504,7,-9.648,1,0.0278,0.162,0.00516,0.558,0.663,104.582,audio_features,19mSS43O6ixFV2jSCKR6uF,spotify:track:19mSS43O6ixFV2jSCKR6uF,https://api.spotify.com/v1/tracks/19mSS43O6ixFV2jSCKR6uF,https://api.spotify.com/v1/audio-analysis/19mSS43O6ixFV2jSCKR6uF,155163,4
17,0.765,0.476,7,-13.487,1,0.0329,0.0504,2.76e-06,0.165,0.965,114.02,audio_features,7gSQv1OHpkIoAdUiRLdmI6,spotify:track:7gSQv1OHpkIoAdUiRLdmI6,https://api.spotify.com/v1/tracks/7gSQv1OHpkIoAdUiRLdmI6,https://api.spotify.com/v1/audio-analysis/7gSQv1OHpkIoAdUiRLdmI6,178360,4
18,0.274,0.195,5,-15.289,1,0.0339,0.753,0.739,0.0774,0.168,115.227,audio_features,25tZHMv3ctlzqDaHAeuU9c,spotify:track:25tZHMv3ctlzqDaHAeuU9c,https://api.spotify.com/v1/tracks/25tZHMv3ctlzqDaHAeuU9c,https://api.spotify.com/v1/audio-analysis/25tZHMv3ctlzqDaHAeuU9c,284413,4
19,0.633,0.809,1,-8.595,0,0.0282,0.103,0.611,0.0726,0.964,147.916,audio_features,2RBcYkonAofm0rYycVrCGt,spotify:track:2RBcYkonAofm0rYycVrCGt,https://api.spotify.com/v1/tracks/2RBcYkonAofm0rYycVrCGt,https://api.spotify.com/v1/audio-analysis/2RBcYkonAofm0rYycVrCGt,224667,4
20,0.486,0.449,5,-10.298,1,0.0267,0.166,2.23e-06,0.54,0.549,100.456,audio_features,0pQskrTITgmCMyr85tb9qq,spotify:track:0pQskrTITgmCMyr85tb9qq,https://api.spotify.com/v1/tracks/0pQskrTITgmCMyr85tb9qq,https://api.spotify.com/v1/audio-analysis/0pQskrTITgmCMyr85tb9qq,254293,4
21,0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,audio_features,37Tmv4NnfQeb0ZgUC4fOJj,spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,https://api.spotify.com/v1/tracks/37Tmv4NnfQeb0ZgUC4fOJj,https://api.spotify.com/v1/audio-analysis/37Tmv4NnfQeb0ZgUC4fOJj,348624,4
22,0.628,0.718,4,-6.962,0,0.0439,0.00241,1.26e-05,0.0589,0.545,137.881,audio_features,2EY36oI8CimMOqJaxTiixc,spotify:track:2EY36oI8CimMOqJaxTiixc,https://api.spotify.com/v1/tracks/2EY36oI8CimMOqJaxTiixc,https://api.spotify.com/v1/audio-analysis/2EY36oI8CimMOqJaxTiixc,254733,4
23,0.763,0.462,2,-9.432,1,0.105,0.661,0.0,0.112,0.672,124.491,audio_features,5jRQvcl66ovRTjUwzXziZA,spotify:track:5jRQvcl66ovRTjUwzXziZA,https://api.spotify.com/v1/tracks/5jRQvcl66ovRTjUwzXziZA,https://api.spotify.com/v1/audio-analysis/5jRQvcl66ovRTjUwzXziZA,253867,4
24,0.458,0.843,4,-7.201,1,0.0316,0.00135,0.000296,0.778,0.713,105.701,audio_features,65E62rOSbm7SZbAMYjNTJq,spotify:track:65E62rOSbm7SZbAMYjNTJq,https://api.spotify.com/v1/tracks/65E62rOSbm7SZbAMYjNTJq,https://api.spotify.com/v1/audio-analysis/65E62rOSbm7SZbAMYjNTJq,228427,4
25,0.346,0.768,9,-5.695,1,0.0377,0.00603,0.38,0.0244,0.532,169.492,audio_features,0NWPxcsf5vdjdiFUI8NgkP,spotify:track:0NWPxcsf5vdjdiFUI8NgkP,https://api.spotify.com/v1/tracks/0NWPxcsf5vdjdiFUI8NgkP,https://api.spotify.com/v1/audio-analysis/0NWPxcsf5vdjdiFUI8NgkP,210160,4
26,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,audio_features,3gdewACMIVMEWVbyb8O9sY,spotify:track:3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,281613,4
27,0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,audio_features,3Xls4cNOwy01dtrNXb1inG,spotify:track:3Xls4cNOwy01dtrNXb1inG,https://api.spotify.com/v1/tracks/3Xls4cNOwy01dtrNXb1inG,https://api.spotify.com/v1/audio-analysis/3Xls4cNOwy01dtrNXb1inG,298333,4
28,0.731,0.107,8,-16.557,1,0.722,0.898,0.0,0.0817,0.456,86.846,audio_features,2rsDk1qOYZGr8bqsXkoRV1,spotify:track:2rsDk1qOYZGr8bqsXkoRV1,https://api.spotify.com/v1/tracks/2rsDk1qOYZGr8bqsXkoRV1,https://api.spotify.com/v1/audio-analysis/2rsDk1qOYZGr8bqsXkoRV1,132493,4
29,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,3AJwUDP919kvQ9QcozQPxg,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,266773,4
30,0.756,0.772,5,-6.65,0,0.0306,0.0848,0.0026,0.0792,0.954,98.382,audio_features,1deZHQ9Na7bnWA9pulmlXD,spotify:track:1deZHQ9Na7bnWA9pulmlXD,https://api.spotify.com/v1/tracks/1deZHQ9Na7bnWA9pulmlXD,https://api.spotify.com/v1/audio-analysis/1deZHQ9Na7bnWA9pulmlXD,336800,4
31,0.5,0.185,7,-20.242,1,0.0535,0.728,0.000746,0.273,0.293,121.002,audio_features,0myeTJ993kXE4vN0IPchcc,spotify:track:0myeTJ993kXE4vN0IPchcc,https://api.spotify.com/v1/tracks/0myeTJ993kXE4vN0IPchcc,https://api.spotify.com/v1/audio-analysis/0myeTJ993kXE4vN0IPchcc,304200,4
32,0.448,0.34,9,-14.235,1,0.0261,0.236,0.204,0.15,0.115,85.716,audio_features,32KRBIib3QHgv9ImzNHAWA,spotify:track:32KRBIib3QHgv9ImzNHAWA,https://api.spotify.com/v1/tracks/32KRBIib3QHgv9ImzNHAWA,https://api.spotify.com/v1/audio-analysis/32KRBIib3QHgv9ImzNHAWA,227733,4
33,0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,audio_features,1Qrdlkgg9I4J7r3P4kZNwr,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/tracks/1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/audio-analysis/1Qrdlkgg9I4J7r3P4kZNwr,269760,4
34,0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,audio_features,0GONea6G2XdnHWjNZd6zt3,spotify:track:0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/tracks/0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/audio-analysis/0GONea6G2XdnHWjNZd6zt3,216053,4
35,0.452,0.788,7,-5.712,1,0.0326,0.00283,0.000116,0.441,0.793,126.739,audio_features,2SUpC3UgKwLVOS2FtZif9N,spotify:track:2SUpC3UgKwLVOS2FtZif9N,https://api.spotify.com/v1/tracks/2SUpC3UgKwLVOS2FtZif9N,https://api.spotify.com/v1/audio-analysis/2SUpC3UgKwLVOS2FtZif9N,322093,4
36,0.461,0.695,9,-8.929,1,0.0832,0.158,0.0,0.639,0.693,125.402,audio_features,1LUxYdCQ1yrrx5wj8pLZQH,spotify:track:1LUxYdCQ1yrrx5wj8pLZQH,https://api.spotify.com/v1/tracks/1LUxYdCQ1yrrx5wj8pLZQH,https://api.spotify.com/v1/audio-analysis/1LUxYdCQ1yrrx5wj8pLZQH,304187,4
37,0.392,0.262,10,-13.338,1,0.0355,0.722,0.0023,0.1,0.0711,147.264,audio_features,3rfTwoL8elZK758fhb5Wcq,spotify:track:3rfTwoL8elZK758fhb5Wcq,https://api.spotify.com/v1/tracks/3rfTwoL8elZK758fhb5Wcq,https://api.spotify.com/v1/audio-analysis/3rfTwoL8elZK758fhb5Wcq,223347,3
38,0.849,0.709,0,-10.099,1,0.0363,0.505,0.0951,0.105,0.956,109.251,audio_features,0C4FhShwMJmIp4w12lHHdV,spotify:track:0C4FhShwMJmIp4w12lHHdV,https://api.spotify.com/v1/tracks/0C4FhShwMJmIp4w12lHHdV,https://api.spotify.com/v1/audio-analysis/0C4FhShwMJmIp4w12lHHdV,205707,4
39,0.613,0.441,5,-11.999,1,0.0309,0.546,0.0132,0.0869,0.525,87.573,audio_features,0PNt5WTw092eED0ru9SuIp,spotify:track:0PNt5WTw092eED0ru9SuIp,https://api.spotify.com/v1/tracks/0PNt5WTw092eED0ru9SuIp,https://api.spotify.com/v1/audio-analysis/0PNt5WTw092eED0ru9SuIp,360667,4
40,0.454,0.674,7,-7.87,1,0.0345,0.419,0.0,0.29,0.323,67.95,audio_features,4Hrat4AfaoAH1bmggFENPU,spotify:track:4Hrat4AfaoAH1bmggFENPU,https://api.spotify.com/v1/tracks/4Hrat4AfaoAH1bmggFENPU,https://api.spotify.com/v1/audio-analysis/4Hrat4AfaoAH1bmggFENPU,256613,4
41,0.555,0.639,11,-8.438,0,0.0367,0.00591,0.00398,0.0743,0.964,103.522,audio_features,5ROsATZKc9VSrE8g2gLn5x,spotify:track:5ROsATZKc9VSrE8g2gLn5x,https://api.spotify.com/v1/tracks/5ROsATZKc9VSrE8g2gLn5x,https://api.spotify.com/v1/audio-analysis/5ROsATZKc9VSrE8g2gLn5x,194080,4
42,0.848,0.358,10,-14.844,1,0.0461,0.875,0.0122,0.106,0.707,105.783,audio_features,4CvzchQlO28bj0lQJZH2b2,spotify:track:4CvzchQlO28bj0lQJZH2b2,https://api.spotify.com/v1/tracks/4CvzchQlO28bj0lQJZH2b2,https://api.spotify.com/v1/audio-analysis/4CvzchQlO28bj0lQJZH2b2,161947,4
43,0.313,0.996,10,-4.779,1,0.133,0.0759,2.15e-05,0.439,0.304,169.318,audio_features,42fWVeJE1fcefKhXi6SJSn,spotify:track:42fWVeJE1fcefKhXi6SJSn,https://api.spotify.com/v1/tracks/42fWVeJE1fcefKhXi6SJSn,https://api.spotify.com/v1/audio-analysis/42fWVeJE1fcefKhXi6SJSn,260533,4
44,0.579,0.735,2,-13.006,1,0.0694,0.528,2.56e-06,0.109,0.891,116.42,audio_features,43L4ii97TVoWeOw8FOpjOk,spotify:track:43L4ii97TVoWeOw8FOpjOk,https://api.spotify.com/v1/tracks/43L4ii97TVoWeOw8FOpjOk,https://api.spotify.com/v1/audio-analysis/43L4ii97TVoWeOw8FOpjOk,135120,4
45,0.542,0.951,7,-5.669,1,0.0405,0.00297,4.5e-05,0.141,0.633,137.963,audio_features,7pGOOovPCPFEGfx74jPX0d,spotify:track:7pGOOovPCPFEGfx74jPX0d,https://api.spotify.com/v1/tracks/7pGOOovPCPFEGfx74jPX0d,https://api.spotify.com/v1/audio-analysis/7pGOOovPCPFEGfx74jPX0d,204813,4
46,0.499,0.495,5,-10.508,1,0.0501,0.348,0.0286,0.2,0.339,80.086,audio_features,5H6Jp0syB5yEPk7SWYdlmk,spotify:track:5H6Jp0syB5yEPk7SWYdlmk,https://api.spotify.com/v1/tracks/5H6Jp0syB5yEPk7SWYdlmk,https://api.spotify.com/v1/audio-analysis/5H6Jp0syB5yEPk7SWYdlmk,200733,4
47,0.711,0.689,2,-8.922,1,0.0297,0.102,2.97e-06,0.115,0.843,124.742,audio_features,2azjvC3naXAE7O7VM1jjLR,spotify:track:2azjvC3naXAE7O7VM1jjLR,https://api.spotify.com/v1/tracks/2azjvC3naXAE7O7VM1jjLR,https://api.spotify.com/v1/audio-analysis/2azjvC3naXAE7O7VM1jjLR,236360,4
48,0.609,0.482,6,-6.662,0,0.0287,0.299,0.321,0.124,0.571,131.507,audio_features,2MlXlJ4LCFdCvZjQywjD7O,spotify:track:2MlXlJ4LCFdCvZjQywjD7O,https://api.spotify.com/v1/tracks/2MlXlJ4LCFdCvZjQywjD7O,https://api.spotify.com/v1/audio-analysis/2MlXlJ4LCFdCvZjQywjD7O,199587,4
49,0.462,0.629,4,-11.963,0,0.0294,0.149,0.000194,0.202,0.675,131.062,audio_features,4NM09wCZmvxhWcOcdWll6H,spotify:track:4NM09wCZmvxhWcOcdWll6H,https://api.spotify.com/v1/tracks/4NM09wCZmvxhWcOcdWll6H,https://api.spotify.com/v1/audio-analysis/4NM09wCZmvxhWcOcdWll6H,418387,4
50,0.509,0.641,4,-9.936,0,0.264,0.00249,0.0304,0.196,0.612,161.74,audio_features,0u6JFVn0KHHlidZxNL9gVE,spotify:track:0u6JFVn0KHHlidZxNL9gVE,https://api.spotify.com/v1/tracks/0u6JFVn0KHHlidZxNL9gVE,https://api.spotify.com/v1/audio-analysis/0u6JFVn0KHHlidZxNL9gVE,230480,4
51,0.547,0.543,11,-16.041,0,0.0342,0.507,0.136,0.241,0.595,104.828,audio_features,4PREkXFb8YawThmhZICrXR,spotify:track:4PREkXFb8YawThmhZICrXR,https://api.spotify.com/v1/tracks/4PREkXFb8YawThmhZICrXR,https://api.spotify.com/v1/audio-analysis/4PREkXFb8YawThmhZICrXR,427280,4
52,0.496,0.682,8,-4.095,1,0.0294,0.00552,2.94e-05,0.0589,0.474,167.06,audio_features,5GorCbAP4aL0EJ16frG2hd,spotify:track:5GorCbAP4aL0EJ16frG2hd,https://api.spotify.com/v1/tracks/5GorCbAP4aL0EJ16frG2hd,https://api.spotify.com/v1/audio-analysis/5GorCbAP4aL0EJ16frG2hd,262333,4
53,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,audio_features,4VqPOruhp5EdPBeR92t6lQ,spotify:track:4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,304840,4
54,0.759,0.407,10,-11.423,0,0.041,0.563,0.000425,0.094,0.519,114.024,audio_features,2aaES0uaFCIECnKWHbjnB9,spotify:track:2aaES0uaFCIECnKWHbjnB9,https://api.spotify.com/v1/tracks/2aaES0uaFCIECnKWHbjnB9,https://api.spotify.com/v1/audio-analysis/2aaES0uaFCIECnKWHbjnB9,368333,4
55,0.533,0.739,7,-9.361,1,0.0561,0.00299,3.69e-06,0.475,0.636,86.345,audio_features,4bnLrJD28ZmiAlQZXGhJbG,spotify:track:4bnLrJD28ZmiAlQZXGhJbG,https://api.spotify.com/v1/tracks/4bnLrJD28ZmiAlQZXGhJbG,https://api.spotify.com/v1/audio-analysis/4bnLrJD28ZmiAlQZXGhJbG,378373,4
56,0.654,0.789,2,-4.901,1,0.0322,0.0404,1.29e-05,0.119,0.579,110.378,audio_features,2co8fDyaVmxv8xruQWORnC,spotify:track:2co8fDyaVmxv8xruQWORnC,https://api.spotify.com/v1/tracks/2co8fDyaVmxv8xruQWORnC,https://api.spotify.com/v1/audio-analysis/2co8fDyaVmxv8xruQWORnC,260213,4
57,0.653,0.73,5,-10.613,1,0.0429,0.0115,1.02e-05,0.0776,0.894,108.709,audio_features,4JfuiOWlWCkjP6OKurHjSn,spotify:track:4JfuiOWlWCkjP6OKurHjSn,https://api.spotify.com/v1/tracks/4JfuiOWlWCkjP6OKurHjSn,https://api.spotify.com/v1/audio-analysis/4JfuiOWlWCkjP6OKurHjSn,220311,4
58,0.477,0.415,10,-10.592,1,0.0313,0.754,0.00356,0.104,0.418,87.907,audio_features,6csLL0MBNVIMx19PfsKsW7,spotify:track:6csLL0MBNVIMx19PfsKsW7,https://api.spotify.com/v1/tracks/6csLL0MBNVIMx19PfsKsW7,https://api.spotify.com/v1/audio-analysis/6csLL0MBNVIMx19PfsKsW7,177573,4
59,0.672,0.706,9,-5.551,1,0.0779,0.0578,7.43e-05,0.0595,0.658,124.782,audio_features,5nYYu9UeWFZhjwFLJMfX77,spotify:track:5nYYu9UeWFZhjwFLJMfX77,https://api.spotify.com/v1/tracks/5nYYu9UeWFZhjwFLJMfX77,https://api.spotify.com/v1/audio-analysis/5nYYu9UeWFZhjwFLJMfX77,197933,4
60,0.348,0.583,8,-12.335,1,0.0434,0.437,2.66e-06,0.0973,0.156,134.269,audio_features,6GoWVHPcmHim6lQdRZHOiE,spotify:track:6GoWVHPcmHim6lQdRZHOiE,https://api.spotify.com/v1/tracks/6GoWVHPcmHim6lQdRZHOiE,https://api.spotify.com/v1/audio-analysis/6GoWVHPcmHim6lQdRZHOiE,218333,4
61,0.623,0.449,5,-13.333,1,0.0253,0.212,0.0,0.0613,0.572,84.383,audio_features,5tVA6TkbaAH9QMITTQRrNv,spotify:track:5tVA6TkbaAH9QMITTQRrNv,https://api.spotify.com/v1/tracks/5tVA6TkbaAH9QMITTQRrNv,https://api.spotify.com/v1/audio-analysis/5tVA6TkbaAH9QMITTQRrNv,256000,4
62,0.528,0.445,6,-12.075,0,0.0482,0.0198,0.000384,0.0766,0.97,206.361,audio_features,2uE5JDb0ZJsJkzZ8gvL5jw,spotify:track:2uE5JDb0ZJsJkzZ8gvL5jw,https://api.spotify.com/v1/tracks/2uE5JDb0ZJsJkzZ8gvL5jw,https://api.spotify.com/v1/audio-analysis/2uE5JDb0ZJsJkzZ8gvL5jw,167787,4
63,0.714,0.886,11,-8.629,0,0.0554,0.116,0.184,0.18,0.954,156.351,audio_features,3oAWTk92mZBxKBOKf8mR5v,spotify:track:3oAWTk92mZBxKBOKf8mR5v,https://api.spotify.com/v1/tracks/3oAWTk92mZBxKBOKf8mR5v,https://api.spotify.com/v1/audio-analysis/3oAWTk92mZBxKBOKf8mR5v,119360,4
64,0.375,0.448,9,-14.06,1,0.0264,0.106,5.55e-05,0.141,0.564,88.371,audio_features,62nYkaIBesfvQSSwTjPnYS,spotify:track:62nYkaIBesfvQSSwTjPnYS,https://api.spotify.com/v1/tracks/62nYkaIBesfvQSSwTjPnYS,https://api.spotify.com/v1/audio-analysis/62nYkaIBesfvQSSwTjPnYS,171507,4
65,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,audio_features,4BP3uh0hFLFRb5cjsgLqDh,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,140773,4
66,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.267,audio_features,2udGjDmpK1dH9VGyw7nrei,spotify:track:2udGjDmpK1dH9VGyw7nrei,https://api.spotify.com/v1/tracks/2udGjDmpK1dH9VGyw7nrei,https://api.spotify.com/v1/audio-analysis/2udGjDmpK1dH9VGyw7nrei,221640,4
67,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,audio_features,7EZC6E7UjZe63f1jRmkWxt,spotify:track:7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/tracks/7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/audio-analysis/7EZC6E7UjZe63f1jRmkWxt,306440,4
68,0.775,0.567,2,-9.365,1,0.109,0.168,0.0,0.0396,0.922,119.856,audio_features,2NZwNUrKDjV4Pw9NBMrz1u,spotify:track:2NZwNUrKDjV4Pw9NBMrz1u,https://api.spotify.com/v1/tracks/2NZwNUrKDjV4Pw9NBMrz1u,https://api.spotify.com/v1/audio-analysis/2NZwNUrKDjV4Pw9NBMrz1u,228165,4
69,0.515,0.554,7,-11.616,1,0.0784,0.0478,0.0,0.219,0.509,80.146,audio_features,5IyL3XOaRPpTgxVjRIAxXU,spotify:track:5IyL3XOaRPpTgxVjRIAxXU,https://api.spotify.com/v1/tracks/5IyL3XOaRPpTgxVjRIAxXU,https://api.spotify.com/v1/audio-analysis/5IyL3XOaRPpTgxVjRIAxXU,193880,4
70,0.43,0.463,2,-10.96,1,0.0442,0.303,5.84e-05,0.152,0.66,93.405,audio_features,1IqFh00G2kvvMm8pRMpehA,spotify:track:1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/tracks/1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/audio-analysis/1IqFh00G2kvvMm8pRMpehA,271333,4
71,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,audio_features,5Z8EDau8uNcP1E8JvmfkZe,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/tracks/5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/audio-analysis/5Z8EDau8uNcP1E8JvmfkZe,210107,4
72,0.671,0.71,9,-7.724,1,0.0356,0.0393,1.12e-05,0.0387,0.834,118.745,audio_features,4bEb3KE4mSKlTFjtWJQBqO,spotify:track:4bEb3KE4mSKlTFjtWJQBqO,https://api.spotify.com/v1/tracks/4bEb3KE4mSKlTFjtWJQBqO,https://api.spotify.com/v1/audio-analysis/4bEb3KE4mSKlTFjtWJQBqO,193347,4
73,0.559,0.308,0,-11.75,1,0.0376,0.505,0.0,0.109,0.414,113.633,audio_features,0LrwgdLsFaWh9VXIjBRe8t,spotify:track:0LrwgdLsFaWh9VXIjBRe8t,https://api.spotify.com/v1/tracks/0LrwgdLsFaWh9VXIjBRe8t,https://api.spotify.com/v1/audio-analysis/0LrwgdLsFaWh9VXIjBRe8t,217747,4
74,0.592,0.32,2,-13.934,1,0.0367,0.572,0.00299,0.108,0.376,106.29,audio_features,7JGqu2nzx4AE6ebUXcsrsL,spotify:track:7JGqu2nzx4AE6ebUXcsrsL,https://api.spotify.com/v1/tracks/7JGqu2nzx4AE6ebUXcsrsL,https://api.spotify.com/v1/audio-analysis/7JGqu2nzx4AE6ebUXcsrsL,257427,4
