,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.485,0.721,5,-7.84,0,0.0348,0.479,0.0,0.67,0.88,136.892,audio_features,6rBgZvSsyJrk5ZXtKc8mcf,spotify:track:6rBgZvSsyJrk5ZXtKc8mcf,https://api.spotify.com/v1/tracks/6rBgZvSsyJrk5ZXtKc8mcf,https://api.spotify.com/v1/audio-analysis/6rBgZvSsyJrk5ZXtKc8mcf,142573,4
1,0.402,0.643,5,-8.749,1,0.0317,0.24,3.91e-05,0.118,0.525,150.086,audio_features,5OuaAMBmGjjJMK7yXpaFAK,spotify:track:5OuaAMBmGjjJMK7yXpaFAK,https://api.spotify.com/v1/tracks/5OuaAMBmGjjJMK7yXpaFAK,https://api.spotify.com/v1/audio-analysis/5OuaAMBmGjjJMK7yXpaFAK,199707,4
2,0.489,0.561,4,-7.933,1,0.0274,0.2,4.56e-05,0.179,0.238,83.457,audio_features,1KHdq8NK9QxnGjdXb55NiG,spotify:track:1KHdq8NK9QxnGjdXb55NiG,https://api.spotify.com/v1/tracks/1KHdq8NK9QxnGjdXb55NiG,https://api.spotify.com/v1/audio-analysis/1KHdq8NK9QxnGjdXb55NiG,244987,3
3,0.568,0.634,4,-12.336,1,0.0282,0.494,0.00281,0.252,0.866,142.686,audio_features,40h65HAR8COEoqkMwUUQHu,spotify:track:40h65HAR8COEoqkMwUUQHu,https://api.spotify.com/v1/tracks/40h65HAR8COEoqkMwUUQHu,https://api.spotify.com/v1/audio-analysis/40h65HAR8COEoqkMwUUQHu,257963,4
4,0.714,0.886,11,-8.629,0,0.0554,0.116,0.184,0.18,0.954,156.351,audio_features,3oAWTk92mZBxKBOKf8mR5v,spotify:track:3oAWTk92mZBxKBOKf8mR5v,https://api.spotify.com/v1/tracks/3oAWTk92mZBxKBOKf8mR5v,https://api.spotify.com/v1/audio-analysis/3oAWTk92mZBxKBOKf8mR5v,119360,4
5,0.531,0.948,9,-5.438,1,0.0568,0.006,0.0117,0.694,0.498,136.891,audio_features,3UrDYCWfY6fTsiA63NNL27,spotify:track:3UrDYCWfY6fTsiA63NNL27,https://api.spotify.com/v1/tracks/3UrDYCWfY6fTsiA63NNL27,https://api.spotify.com/v1/audio-analysis/3UrDYCWfY6fTsiA63NNL27,298093,4
6,0.616,0.724,9,-8.101,1,0.042,0.788,3.16e-06,0.128,0.809,81.402,audio_features,4cRfSR0QxDlXRHTKyEOu93,spotify:track:4cRfSR0QxDlXRHTKyEOu93,https://api.spotify.com/v1/tracks/4cRfSR0QxDlXRHTKyEOu93,https://api.spotify.com/v1/audio-analysis/4cRfSR0QxDlXRHTKyEOu93,124587,3
7,0.419,0.232,10,-11.591,1,0.0326,0.663,3.67e-06,0.108,0.96,177.358,audio_features,36ordvZDZM3hGH920vcEnk,spotify:track:36ordvZDZM3hGH920vcEnk,https://api.spotify.com/v1/tracks/36ordvZDZM3hGH920vcEnk,https://api.spotify.com/v1/audio-analysis/36ordvZDZM3hGH920vcEnk,154227,3
8,0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,audio_features,2QfiRTz5Yc8DdShCxG1tB2,spotify:track:2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/tracks/2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/audio-analysis/2QfiRTz5Yc8DdShCxG1tB2,161560,4
9,0.4,0.818,0,-11.238,1,0.08,0.458,3.25e-06,0.132,0.936,166.287,audio_features,5UvE5QlINnvEc7aFO14DVL,spotify:track:5UvE5QlINnvEc7aFO14DVL,https://api.spotify.com/v1/tracks/5UvE5QlINnvEc7aFO14DVL,https://api.spotify.com/v1/audio-analysis/5UvE5QlINnvEc7aFO14DVL,109707,4
10,0.566,0.534,5,-9.416,0,0.0409,0.713,0.0,0.0883,0.582,129.69,audio_features,4IYyGIbMS5ZkxDXGfPIrXr,spotify:track:4IYyGIbMS5ZkxDXGfPIrXr,https://api.spotify.com/v1/tracks/4IYyGIbMS5ZkxDXGfPIrXr,https://api.spotify.com/v1/audio-analysis/4IYyGIbMS5ZkxDXGfPIrXr,162293,4
11,0.534,0.462,4,-8.172,1,0.0266,0.839,0.0,0.129,0.534,96.195,audio_features,7dblNGnRXEBrVJunazs2U5,spotify:track:7dblNGnRXEBrVJunazs2U5,https://api.spotify.com/v1/tracks/7dblNGnRXEBrVJunazs2U5,https://api.spotify.com/v1/audio-analysis/7dblNGnRXEBrVJunazs2U5,143333,4
12,0.528,0.638,9,-7.193,1,0.0369,0.661,0.0,0.265,0.816,96.63,audio_features,2bfsHVgRsnSANN3SJ4sPt2,spotify:track:2bfsHVgRsnSANN3SJ4sPt2,https://api.spotify.com/v1/tracks/2bfsHVgRsnSANN3SJ4sPt2,https://api.spotify.com/v1/audio-analysis/2bfsHVgRsnSANN3SJ4sPt2,126987,4
13,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,audio_features,5lQKRR3MdJLtAwNBiT8Cq0,spotify:track:5lQKRR3MdJLtAwNBiT8Cq0,https://api.spotify.com/v1/tracks/5lQKRR3MdJLtAwNBiT8Cq0,https://api.spotify.com/v1/audio-analysis/5lQKRR3MdJLtAwNBiT8Cq0,381999,4
14,0.474,0.608,5,-5.139,1,0.0825,0.755,0.0,0.0928,0.888,184.694,audio_features,507IFqPuG8mBQoKebfGG9t,spotify:track:507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/tracks/507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/audio-analysis/507IFqPuG8mBQoKebfGG9t,127427,4
15,0.364,0.607,2,-9.791,1,0.125,0.451,0.0,0.251,0.598,79.987,audio_features,1DndHckdH9m5rp6gYP086b,spotify:track:1DndHckdH9m5rp6gYP086b,https://api.spotify.com/v1/tracks/1DndHckdH9m5rp6gYP086b,https://api.spotify.com/v1/audio-analysis/1DndHckdH9m5rp6gYP086b,171600,4
16,0.555,0.377,1,-9.123,1,0.0295,0.671,0.0,0.128,0.619,78.986,audio_features,0QGwOFQChzflLAmPq5NwKo,spotify:track:0QGwOFQChzflLAmPq5NwKo,https://api.spotify.com/v1/tracks/0QGwOFQChzflLAmPq5NwKo,https://api.spotify.com/v1/audio-analysis/0QGwOFQChzflLAmPq5NwKo,158253,4
17,0.596,0.791,7,-8.88,1,0.0446,0.425,0.000295,0.0886,0.98,129.237,audio_features,3qt3ybU6MScMxMKL2TYBvt,spotify:track:3qt3ybU6MScMxMKL2TYBvt,https://api.spotify.com/v1/tracks/3qt3ybU6MScMxMKL2TYBvt,https://api.spotify.com/v1/audio-analysis/3qt3ybU6MScMxMKL2TYBvt,163000,4
18,0.377,0.626,0,-9.662,1,0.033,0.832,6.46e-05,0.188,0.678,161.468,audio_features,6wO13Xb3EdHUNixFOEJ0KV,spotify:track:6wO13Xb3EdHUNixFOEJ0KV,https://api.spotify.com/v1/tracks/6wO13Xb3EdHUNixFOEJ0KV,https://api.spotify.com/v1/audio-analysis/6wO13Xb3EdHUNixFOEJ0KV,172400,4
19,0.617,0.346,9,-9.498,1,0.0319,0.704,0.0,0.0585,0.811,151.057,audio_features,3ZiinX20GNikz3F849xTIO,spotify:track:3ZiinX20GNikz3F849xTIO,https://api.spotify.com/v1/tracks/3ZiinX20GNikz3F849xTIO,https://api.spotify.com/v1/audio-analysis/3ZiinX20GNikz3F849xTIO,128453,4
20,0.627,0.7,3,-9.657,1,0.0522,0.121,0.0111,0.188,0.856,175.33,audio_features,7ItZM6DMZE2m1X7yIaRxjq,spotify:track:7ItZM6DMZE2m1X7yIaRxjq,https://api.spotify.com/v1/tracks/7ItZM6DMZE2m1X7yIaRxjq,https://api.spotify.com/v1/audio-analysis/7ItZM6DMZE2m1X7yIaRxjq,118227,4
21,0.516,0.809,0,-6.419,1,0.0545,0.787,0.000331,0.303,0.939,75.099,audio_features,2aEeghgUcnu75tzcolFMfs,spotify:track:2aEeghgUcnu75tzcolFMfs,https://api.spotify.com/v1/tracks/2aEeghgUcnu75tzcolFMfs,https://api.spotify.com/v1/audio-analysis/2aEeghgUcnu75tzcolFMfs,126960,4
22,0.555,0.658,5,-3.866,1,0.0541,0.793,0.0,0.118,0.937,184.835,audio_features,2iXcvnD3d1gfLBum0cE5Eg,spotify:track:2iXcvnD3d1gfLBum0cE5Eg,https://api.spotify.com/v1/tracks/2iXcvnD3d1gfLBum0cE5Eg,https://api.spotify.com/v1/audio-analysis/2iXcvnD3d1gfLBum0cE5Eg,144227,4
23,0.715,0.797,3,-10.154,1,0.193,0.837,0.0,0.209,0.841,92.739,audio_features,6C7aTTCUWRK7dD379yUT3W,spotify:track:6C7aTTCUWRK7dD379yUT3W,https://api.spotify.com/v1/tracks/6C7aTTCUWRK7dD379yUT3W,https://api.spotify.com/v1/audio-analysis/6C7aTTCUWRK7dD379yUT3W,144600,4
24,0.547,0.523,9,-9.176,1,0.0572,0.724,0.0,0.103,0.89,169.598,audio_features,6oRHRkQigTzJ3KwpO3XOV6,spotify:track:6oRHRkQigTzJ3KwpO3XOV6,https://api.spotify.com/v1/tracks/6oRHRkQigTzJ3KwpO3XOV6,https://api.spotify.com/v1/audio-analysis/6oRHRkQigTzJ3KwpO3XOV6,142907,4
25,0.494,0.756,0,-8.492,1,0.0499,0.733,0.00505,0.76,0.949,86.895,audio_features,64Ny7djQ6rNJspquof2KoX,spotify:track:64Ny7djQ6rNJspquof2KoX,https://api.spotify.com/v1/tracks/64Ny7djQ6rNJspquof2KoX,https://api.spotify.com/v1/audio-analysis/64Ny7djQ6rNJspquof2KoX,136027,4
26,0.623,0.48,2,-13.215,1,0.0392,0.193,0.0,0.11,0.842,114.436,audio_features,1UwriLz98ILbRhrtohTca1,spotify:track:1UwriLz98ILbRhrtohTca1,https://api.spotify.com/v1/tracks/1UwriLz98ILbRhrtohTca1,https://api.spotify.com/v1/audio-analysis/1UwriLz98ILbRhrtohTca1,167160,4
27,0.425,0.401,7,-9.427,1,0.0315,0.943,3.44e-06,0.072,0.531,115.71,audio_features,2FkCjtQ1lYsf71s2FAS8hE,spotify:track:2FkCjtQ1lYsf71s2FAS8hE,https://api.spotify.com/v1/tracks/2FkCjtQ1lYsf71s2FAS8hE,https://api.spotify.com/v1/audio-analysis/2FkCjtQ1lYsf71s2FAS8hE,160667,3
28,0.506,0.699,10,-3.834,1,0.0348,0.569,0.0,0.158,0.901,103.463,audio_features,7vAw4LLIms6X8ZHcbtoazz,spotify:track:7vAw4LLIms6X8ZHcbtoazz,https://api.spotify.com/v1/tracks/7vAw4LLIms6X8ZHcbtoazz,https://api.spotify.com/v1/audio-analysis/7vAw4LLIms6X8ZHcbtoazz,141387,4
29,0.489,0.806,3,-6.054,1,0.0858,0.841,2.96e-05,0.0687,0.944,172.269,audio_features,07GtDOCxmye5KDWsTSACPk,spotify:track:07GtDOCxmye5KDWsTSACPk,https://api.spotify.com/v1/tracks/07GtDOCxmye5KDWsTSACPk,https://api.spotify.com/v1/audio-analysis/07GtDOCxmye5KDWsTSACPk,145267,4
30,0.563,0.741,7,-11.947,1,0.0486,0.602,0.00251,0.325,0.967,164.15,audio_features,0ZvgXNstN4o2ZXPomtBYVp,spotify:track:0ZvgXNstN4o2ZXPomtBYVp,https://api.spotify.com/v1/tracks/0ZvgXNstN4o2ZXPomtBYVp,https://api.spotify.com/v1/audio-analysis/0ZvgXNstN4o2ZXPomtBYVp,129133,4
31,0.709,0.62,2,-9.382,1,0.034,0.318,0.0,0.0426,0.936,93.723,audio_features,11fNLqDB47gMKj7BHhR2Qr,spotify:track:11fNLqDB47gMKj7BHhR2Qr,https://api.spotify.com/v1/tracks/11fNLqDB47gMKj7BHhR2Qr,https://api.spotify.com/v1/audio-analysis/11fNLqDB47gMKj7BHhR2Qr,123520,4
32,0.431,0.643,10,-11.391,1,0.386,0.785,0.0,0.36,0.54,201.611,audio_features,4rc5ZzvU4Ke8Yy2A2wRaIl,spotify:track:4rc5ZzvU4Ke8Yy2A2wRaIl,https://api.spotify.com/v1/tracks/4rc5ZzvU4Ke8Yy2A2wRaIl,https://api.spotify.com/v1/audio-analysis/4rc5ZzvU4Ke8Yy2A2wRaIl,142453,4
33,0.646,0.662,5,-11.374,1,0.114,0.163,0.0,0.143,0.873,166.722,audio_features,1rmvCn0AfUx84vcbvxWYwh,spotify:track:1rmvCn0AfUx84vcbvxWYwh,https://api.spotify.com/v1/tracks/1rmvCn0AfUx84vcbvxWYwh,https://api.spotify.com/v1/audio-analysis/1rmvCn0AfUx84vcbvxWYwh,150000,4
34,0.647,0.582,10,-9.538,0,0.0755,0.41,1.93e-06,0.0715,0.915,167.396,audio_features,4gphxUgq0JSFv2BCLhNDiE,spotify:track:4gphxUgq0JSFv2BCLhNDiE,https://api.spotify.com/v1/tracks/4gphxUgq0JSFv2BCLhNDiE,https://api.spotify.com/v1/audio-analysis/4gphxUgq0JSFv2BCLhNDiE,146480,4
35,0.472,0.225,5,-12.581,1,0.0263,0.864,0.0,0.111,0.29,100.299,audio_features,0VE4ayVlGs5DBoqOdgJ0Zv,spotify:track:0VE4ayVlGs5DBoqOdgJ0Zv,https://api.spotify.com/v1/tracks/0VE4ayVlGs5DBoqOdgJ0Zv,https://api.spotify.com/v1/audio-analysis/0VE4ayVlGs5DBoqOdgJ0Zv,150973,3
36,0.368,0.362,11,-11.538,1,0.0308,0.503,4.14e-06,0.127,0.672,92.769,audio_features,3B9VueMM1VPiOkW56KSRrB,spotify:track:3B9VueMM1VPiOkW56KSRrB,https://api.spotify.com/v1/tracks/3B9VueMM1VPiOkW56KSRrB,https://api.spotify.com/v1/audio-analysis/3B9VueMM1VPiOkW56KSRrB,142600,4
37,0.412,0.72,8,-9.777,1,0.0479,0.502,0.00293,0.135,0.965,191.333,audio_features,6wt538gLCcV38weNmJjU0z,spotify:track:6wt538gLCcV38weNmJjU0z,https://api.spotify.com/v1/tracks/6wt538gLCcV38weNmJjU0z,https://api.spotify.com/v1/audio-analysis/6wt538gLCcV38weNmJjU0z,154776,4
38,0.641,0.834,7,-7.831,1,0.242,0.626,0.000534,0.131,0.849,120.948,audio_features,3Lbxie6whOW4eMt4jtI32k,spotify:track:3Lbxie6whOW4eMt4jtI32k,https://api.spotify.com/v1/tracks/3Lbxie6whOW4eMt4jtI32k,https://api.spotify.com/v1/audio-analysis/3Lbxie6whOW4eMt4jtI32k,116027,4
39,0.624,0.432,7,-11.132,1,0.0344,0.656,0.0,0.0785,0.935,127.69,audio_features,42ojLX3UYsp4XhaX0sx29E,spotify:track:42ojLX3UYsp4XhaX0sx29E,https://api.spotify.com/v1/tracks/42ojLX3UYsp4XhaX0sx29E,https://api.spotify.com/v1/audio-analysis/42ojLX3UYsp4XhaX0sx29E,138360,4
40,0.499,0.42,1,-11.089,1,0.0509,0.759,0.0,0.171,0.625,82.95,audio_features,7kQZZSlxhDES9KugTuKMXo,spotify:track:7kQZZSlxhDES9KugTuKMXo,https://api.spotify.com/v1/tracks/7kQZZSlxhDES9KugTuKMXo,https://api.spotify.com/v1/audio-analysis/7kQZZSlxhDES9KugTuKMXo,150440,4
41,0.676,0.708,8,-12.115,0,0.0698,0.592,0.000307,0.166,0.919,143.669,audio_features,4YXKKnIZuk7UtXH5oC0ffa,spotify:track:4YXKKnIZuk7UtXH5oC0ffa,https://api.spotify.com/v1/tracks/4YXKKnIZuk7UtXH5oC0ffa,https://api.spotify.com/v1/audio-analysis/4YXKKnIZuk7UtXH5oC0ffa,143827,4
42,0.628,0.609,6,-10.098,1,0.0367,0.595,0.2,0.189,0.636,152.929,audio_features,7BY22cFuhtqxNlfri4hlY7,spotify:track:7BY22cFuhtqxNlfri4hlY7,https://api.spotify.com/v1/tracks/7BY22cFuhtqxNlfri4hlY7,https://api.spotify.com/v1/audio-analysis/7BY22cFuhtqxNlfri4hlY7,129987,4
43,0.738,0.451,7,-12.949,1,0.146,0.572,0.0,0.175,0.793,128.853,audio_features,5ytPMYb6dkoli8sNSEsdmZ,spotify:track:5ytPMYb6dkoli8sNSEsdmZ,https://api.spotify.com/v1/tracks/5ytPMYb6dkoli8sNSEsdmZ,https://api.spotify.com/v1/audio-analysis/5ytPMYb6dkoli8sNSEsdmZ,113200,4
44,0.697,0.55,2,-11.496,1,0.179,0.856,3.44e-05,0.0907,0.844,84.802,audio_features,01u6AEzGbGbQyYVdxajxqk,spotify:track:01u6AEzGbGbQyYVdxajxqk,https://api.spotify.com/v1/tracks/01u6AEzGbGbQyYVdxajxqk,https://api.spotify.com/v1/audio-analysis/01u6AEzGbGbQyYVdxajxqk,122893,4
45,0.419,0.331,3,-10.497,1,0.0293,0.932,0.0,0.102,0.322,80.647,audio_features,0S8ibKBl3tjRmYbZhGHNhG,spotify:track:0S8ibKBl3tjRmYbZhGHNhG,https://api.spotify.com/v1/tracks/0S8ibKBl3tjRmYbZhGHNhG,https://api.spotify.com/v1/audio-analysis/0S8ibKBl3tjRmYbZhGHNhG,160093,4
46,0.645,0.943,0,-1.526,1,0.0393,0.385,0.0,0.37,0.965,147.768,audio_features,40fD7ct05FvQHLdQTgJelG,spotify:track:40fD7ct05FvQHLdQTgJelG,https://api.spotify.com/v1/tracks/40fD7ct05FvQHLdQTgJelG,https://api.spotify.com/v1/audio-analysis/40fD7ct05FvQHLdQTgJelG,131720,4
47,0.571,0.618,4,-5.682,1,0.0371,0.18,2.69e-06,0.178,0.852,156.892,audio_features,4YCnTYbq3oL1Lqpyxg33CU,spotify:track:4YCnTYbq3oL1Lqpyxg33CU,https://api.spotify.com/v1/tracks/4YCnTYbq3oL1Lqpyxg33CU,https://api.spotify.com/v1/audio-analysis/4YCnTYbq3oL1Lqpyxg33CU,155040,4
48,0.654,0.591,7,-6.267,0,0.123,0.573,0.00487,0.383,0.804,143.102,audio_features,0ZOuues7b9AgBOJ0YRZMLR,spotify:track:0ZOuues7b9AgBOJ0YRZMLR,https://api.spotify.com/v1/tracks/0ZOuues7b9AgBOJ0YRZMLR,https://api.spotify.com/v1/audio-analysis/0ZOuues7b9AgBOJ0YRZMLR,130533,4
49,0.569,0.505,0,-8.95,1,0.0804,0.543,0.0,0.102,0.925,78.658,audio_features,6yVgsfuJMIfJIxQ6bRnOla,spotify:track:6yVgsfuJMIfJIxQ6bRnOla,https://api.spotify.com/v1/tracks/6yVgsfuJMIfJIxQ6bRnOla,https://api.spotify.com/v1/audio-analysis/6yVgsfuJMIfJIxQ6bRnOla,146400,4
50,0.773,0.872,7,-5.157,1,0.0438,0.821,1.64e-05,0.109,0.947,130.948,audio_features,3RYwxAkUbHCzCmX8M0C0Zd,spotify:track:3RYwxAkUbHCzCmX8M0C0Zd,https://api.spotify.com/v1/tracks/3RYwxAkUbHCzCmX8M0C0Zd,https://api.spotify.com/v1/audio-analysis/3RYwxAkUbHCzCmX8M0C0Zd,160693,4
51,0.624,0.468,10,-12.162,1,0.132,0.881,6.35e-06,0.144,0.952,74.139,audio_features,5ueyLj6e6oVaTY0KQ6yLaA,spotify:track:5ueyLj6e6oVaTY0KQ6yLaA,https://api.spotify.com/v1/tracks/5ueyLj6e6oVaTY0KQ6yLaA,https://api.spotify.com/v1/audio-analysis/5ueyLj6e6oVaTY0KQ6yLaA,117080,4
52,0.747,0.226,7,-13.635,1,0.0414,0.908,0.000168,0.107,0.778,123.792,audio_features,65jrjEhWfAvysKfnojk1i0,spotify:track:65jrjEhWfAvysKfnojk1i0,https://api.spotify.com/v1/tracks/65jrjEhWfAvysKfnojk1i0,https://api.spotify.com/v1/audio-analysis/65jrjEhWfAvysKfnojk1i0,161960,4
53,0.65,0.674,8,-12.587,1,0.0614,0.517,0.000197,0.398,0.806,157.913,audio_features,3CIXs8QRRpJJAQ3PnB233j,spotify:track:3CIXs8QRRpJJAQ3PnB233j,https://api.spotify.com/v1/tracks/3CIXs8QRRpJJAQ3PnB233j,https://api.spotify.com/v1/audio-analysis/3CIXs8QRRpJJAQ3PnB233j,164360,4
54,0.604,0.709,8,-6.377,1,0.158,0.0987,0.0,0.0551,0.907,167.832,audio_features,1INWPr855fwWdAOeecbu0W,spotify:track:1INWPr855fwWdAOeecbu0W,https://api.spotify.com/v1/tracks/1INWPr855fwWdAOeecbu0W,https://api.spotify.com/v1/audio-analysis/1INWPr855fwWdAOeecbu0W,137360,4
55,0.43,0.33,6,-10.621,1,0.0353,0.876,0.0,0.105,0.316,108.824,audio_features,0GVvRmCoiLkhxJvlZy9bLk,spotify:track:0GVvRmCoiLkhxJvlZy9bLk,https://api.spotify.com/v1/tracks/0GVvRmCoiLkhxJvlZy9bLk,https://api.spotify.com/v1/audio-analysis/0GVvRmCoiLkhxJvlZy9bLk,187667,3
56,0.203,0.295,3,-11.155,1,0.0323,0.92,2.05e-06,0.173,0.285,171.222,audio_features,2vSxjnyrWrtxyfzO47EX6q,spotify:track:2vSxjnyrWrtxyfzO47EX6q,https://api.spotify.com/v1/tracks/2vSxjnyrWrtxyfzO47EX6q,https://api.spotify.com/v1/audio-analysis/2vSxjnyrWrtxyfzO47EX6q,160933,3
57,0.493,0.691,0,-8.996,1,0.0442,0.842,0.00387,0.0784,0.972,170.067,audio_features,7fbs4gEY2PkKT6p6fH89bD,spotify:track:7fbs4gEY2PkKT6p6fH89bD,https://api.spotify.com/v1/tracks/7fbs4gEY2PkKT6p6fH89bD,https://api.spotify.com/v1/audio-analysis/7fbs4gEY2PkKT6p6fH89bD,155813,4
58,0.489,0.866,10,-7.433,1,0.0933,0.753,0.0,0.876,0.416,138.63,audio_features,2ZNTPtYmAhN9vCwnAgqKn1,spotify:track:2ZNTPtYmAhN9vCwnAgqKn1,https://api.spotify.com/v1/tracks/2ZNTPtYmAhN9vCwnAgqKn1,https://api.spotify.com/v1/audio-analysis/2ZNTPtYmAhN9vCwnAgqKn1,268560,4
59,0.431,0.352,2,-11.673,1,0.0313,0.816,0.0,0.066,0.693,76.412,audio_features,5oeFEW0WGSGEdXMDKNI4z4,spotify:track:5oeFEW0WGSGEdXMDKNI4z4,https://api.spotify.com/v1/tracks/5oeFEW0WGSGEdXMDKNI4z4,https://api.spotify.com/v1/audio-analysis/5oeFEW0WGSGEdXMDKNI4z4,119027,4
60,0.624,0.42,7,-9.907,1,0.0345,0.677,0.000694,0.111,0.838,80.021,audio_features,159rgKUbEoPXBfjMwC27pO,spotify:track:159rgKUbEoPXBfjMwC27pO,https://api.spotify.com/v1/tracks/159rgKUbEoPXBfjMwC27pO,https://api.spotify.com/v1/audio-analysis/159rgKUbEoPXBfjMwC27pO,169629,4
61,0.604,0.307,10,-10.832,1,0.0275,0.727,0.0,0.0932,0.604,114.009,audio_features,3Timk4Wy8wnJDCfq6O7YDW,spotify:track:3Timk4Wy8wnJDCfq6O7YDW,https://api.spotify.com/v1/tracks/3Timk4Wy8wnJDCfq6O7YDW,https://api.spotify.com/v1/audio-analysis/3Timk4Wy8wnJDCfq6O7YDW,174640,3
62,0.785,0.776,2,-5.259,1,0.0312,0.729,0.0,0.181,0.967,121.505,audio_features,6jX5mso4x00c1EiNMrTU9U,spotify:track:6jX5mso4x00c1EiNMrTU9U,https://api.spotify.com/v1/tracks/6jX5mso4x00c1EiNMrTU9U,https://api.spotify.com/v1/audio-analysis/6jX5mso4x00c1EiNMrTU9U,148040,4
63,0.489,0.713,8,-9.811,0,0.0644,0.833,0.0,0.308,0.688,123.619,audio_features,5IVaPiiBCUgsNp3kWeU5c2,spotify:track:5IVaPiiBCUgsNp3kWeU5c2,https://api.spotify.com/v1/tracks/5IVaPiiBCUgsNp3kWeU5c2,https://api.spotify.com/v1/audio-analysis/5IVaPiiBCUgsNp3kWeU5c2,97627,4
64,0.701,0.471,0,-8.072,1,0.0421,0.647,0.0,0.125,0.69,117.564,audio_features,7sqK6f8dHVx3Q1GjFrVyGl,spotify:track:7sqK6f8dHVx3Q1GjFrVyGl,https://api.spotify.com/v1/tracks/7sqK6f8dHVx3Q1GjFrVyGl,https://api.spotify.com/v1/audio-analysis/7sqK6f8dHVx3Q1GjFrVyGl,152160,4
65,0.511,0.769,4,-7.032,1,0.042,0.181,0.0,0.0921,0.818,129.657,audio_features,2G2YzndIA6jeWFPBXhUjh5,spotify:track:2G2YzndIA6jeWFPBXhUjh5,https://api.spotify.com/v1/tracks/2G2YzndIA6jeWFPBXhUjh5,https://api.spotify.com/v1/audio-analysis/2G2YzndIA6jeWFPBXhUjh5,160907,4
66,0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,audio_features,3YdKJzcoMZMacISlpY4QoP,spotify:track:3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/tracks/3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/audio-analysis/3YdKJzcoMZMacISlpY4QoP,202773,3
67,0.684,0.247,5,-13.71,1,0.0281,0.872,0.000166,0.113,0.768,106.522,audio_features,7caj6X6NMX3tlhWnu1du6V,spotify:track:7caj6X6NMX3tlhWnu1du6V,https://api.spotify.com/v1/tracks/7caj6X6NMX3tlhWnu1du6V,https://api.spotify.com/v1/audio-analysis/7caj6X6NMX3tlhWnu1du6V,116627,3
68,0.265,0.602,6,-4.231,1,0.0319,0.59,0.000293,0.299,0.663,70.722,audio_features,4uAalOPic5WOPJF1kANXCt,spotify:track:4uAalOPic5WOPJF1kANXCt,https://api.spotify.com/v1/tracks/4uAalOPic5WOPJF1kANXCt,https://api.spotify.com/v1/audio-analysis/4uAalOPic5WOPJF1kANXCt,158840,4
69,0.729,0.555,1,-13.056,1,0.0483,0.678,0.184,0.155,0.979,109.005,audio_features,07TQDFaoLBwvo6JU1nnaiU,spotify:track:07TQDFaoLBwvo6JU1nnaiU,https://api.spotify.com/v1/tracks/07TQDFaoLBwvo6JU1nnaiU,https://api.spotify.com/v1/audio-analysis/07TQDFaoLBwvo6JU1nnaiU,135093,4
70,0.522,0.901,4,-8.559,1,0.0479,0.535,9.3e-06,0.176,0.916,166.885,audio_features,2B4IYgIkBnemrp0YEkaUIH,spotify:track:2B4IYgIkBnemrp0YEkaUIH,https://api.spotify.com/v1/tracks/2B4IYgIkBnemrp0YEkaUIH,https://api.spotify.com/v1/audio-analysis/2B4IYgIkBnemrp0YEkaUIH,131200,4
71,0.629,0.782,3,-9.595,1,0.0574,0.709,0.0215,0.304,0.736,128.973,audio_features,5xzdDMhFYiuUONB0Mha9VS,spotify:track:5xzdDMhFYiuUONB0Mha9VS,https://api.spotify.com/v1/tracks/5xzdDMhFYiuUONB0Mha9VS,https://api.spotify.com/v1/audio-analysis/5xzdDMhFYiuUONB0Mha9VS,139120,4
72,0.664,0.731,11,-7.84,0,0.0779,0.718,5.95e-06,0.216,0.661,90.054,audio_features,3SNEFR9U8CCEUN3iZfkVgW,spotify:track:3SNEFR9U8CCEUN3iZfkVgW,https://api.spotify.com/v1/tracks/3SNEFR9U8CCEUN3iZfkVgW,https://api.spotify.com/v1/audio-analysis/3SNEFR9U8CCEUN3iZfkVgW,135173,4
73,0.764,0.84,2,-5.023,1,0.0672,0.393,8.64e-06,0.0686,0.843,130.276,audio_features,00meczE1jpLTX0BBzIGrAR,spotify:track:00meczE1jpLTX0BBzIGrAR,https://api.spotify.com/v1/tracks/00meczE1jpLTX0BBzIGrAR,https://api.spotify.com/v1/audio-analysis/00meczE1jpLTX0BBzIGrAR,148013,4
74,0.6,0.576,4,-7.667,1,0.0309,0.458,0.0,0.123,0.868,142.934,audio_features,7quaRdGKICuz3XiF1WRdta,spotify:track:7quaRdGKICuz3XiF1WRdta,https://api.spotify.com/v1/tracks/7quaRdGKICuz3XiF1WRdta,https://api.spotify.com/v1/audio-analysis/7quaRdGKICuz3XiF1WRdta,154227,4
