,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.786,0.469,2,-11.336,1,0.105,0.00776,0.0,0.0834,0.8,119.929,audio_features,2ZMEdXxVSRfMshCDBMjt0o,spotify:track:2ZMEdXxVSRfMshCDBMjt0o,https://api.spotify.com/v1/tracks/2ZMEdXxVSRfMshCDBMjt0o,https://api.spotify.com/v1/audio-analysis/2ZMEdXxVSRfMshCDBMjt0o,334000,4
75,0.542,0.444,4,-11.567,0,0.0295,0.212,0.0519,0.102,0.827,171.719,audio_features,5IRWgQiN0c2i4U97iE3OoY,spotify:track:5IRWgQiN0c2i4U97iE3OoY,https://api.spotify.com/v1/tracks/5IRWgQiN0c2i4U97iE3OoY,https://api.spotify.com/v1/audio-analysis/5IRWgQiN0c2i4U97iE3OoY,187013,4
76,0.354,0.731,2,-9.178,1,0.0382,0.0812,0.00124,0.115,0.697,170.633,audio_features,6DmfWj5kOa1fX8AwN9byOn,spotify:track:6DmfWj5kOa1fX8AwN9byOn,https://api.spotify.com/v1/tracks/6DmfWj5kOa1fX8AwN9byOn,https://api.spotify.com/v1/audio-analysis/6DmfWj5kOa1fX8AwN9byOn,471160,4
77,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,audio_features,6KTv0Z8BmVqM7DPxbGzpVC,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,168840,4
78,0.55,0.726,2,-8.51,1,0.0516,0.146,0.00608,0.428,0.37,92.697,audio_features,3LQPTJEqOfljGBxmpgUnoC,spotify:track:3LQPTJEqOfljGBxmpgUnoC,https://api.spotify.com/v1/tracks/3LQPTJEqOfljGBxmpgUnoC,https://api.spotify.com/v1/audio-analysis/3LQPTJEqOfljGBxmpgUnoC,307493,4
79,0.477,0.479,7,-11.887,0,0.0483,0.0649,0.029,0.0906,0.662,122.531,audio_features,5UuikgHTxSRFRnC0zXx10i,spotify:track:5UuikgHTxSRFRnC0zXx10i,https://api.spotify.com/v1/tracks/5UuikgHTxSRFRnC0zXx10i,https://api.spotify.com/v1/audio-analysis/5UuikgHTxSRFRnC0zXx10i,396187,4
80,0.795,0.564,7,-10.482,1,0.0392,0.0934,0.000531,0.0631,0.961,124.166,audio_features,1b7LMtXCXGc2EwOIplI35z,spotify:track:1b7LMtXCXGc2EwOIplI35z,https://api.spotify.com/v1/tracks/1b7LMtXCXGc2EwOIplI35z,https://api.spotify.com/v1/audio-analysis/1b7LMtXCXGc2EwOIplI35z,203893,4
81,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,audio_features,3qiyyUfYe7CRYLucrPmulD,spotify:track:3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/tracks/3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/audio-analysis/3qiyyUfYe7CRYLucrPmulD,300400,4
82,0.43,0.463,2,-10.96,1,0.0442,0.303,5.84e-05,0.152,0.66,93.405,audio_features,1IqFh00G2kvvMm8pRMpehA,spotify:track:1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/tracks/1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/audio-analysis/1IqFh00G2kvvMm8pRMpehA,271333,4
83,0.662,0.763,0,-7.475,1,0.0397,0.132,0.0013,0.067,0.699,126.333,audio_features,3DnzFhjydj8XXtCAnVKz14,spotify:track:3DnzFhjydj8XXtCAnVKz14,https://api.spotify.com/v1/tracks/3DnzFhjydj8XXtCAnVKz14,https://api.spotify.com/v1/audio-analysis/3DnzFhjydj8XXtCAnVKz14,254400,4
84,0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,audio_features,5MMnwYs0hIxkENRsbkWJ2G,spotify:track:5MMnwYs0hIxkENRsbkWJ2G,https://api.spotify.com/v1/tracks/5MMnwYs0hIxkENRsbkWJ2G,https://api.spotify.com/v1/audio-analysis/5MMnwYs0hIxkENRsbkWJ2G,340742,4
85,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.266,audio_features,3ykSdTGmYPFl8pDBXer1zG,spotify:track:3ykSdTGmYPFl8pDBXer1zG,https://api.spotify.com/v1/tracks/3ykSdTGmYPFl8pDBXer1zG,https://api.spotify.com/v1/audio-analysis/3ykSdTGmYPFl8pDBXer1zG,221640,4
86,0.41,0.761,4,-9.453,0,0.0687,0.0685,0.00772,0.0758,0.392,132.923,audio_features,0YveezON7jpiaHA8fnUHxN,spotify:track:0YveezON7jpiaHA8fnUHxN,https://api.spotify.com/v1/tracks/0YveezON7jpiaHA8fnUHxN,https://api.spotify.com/v1/audio-analysis/0YveezON7jpiaHA8fnUHxN,510573,4
87,0.525,0.902,2,-8.662,1,0.0368,0.000989,0.691,0.137,0.907,146.83,audio_features,1r8oPEXqnhUVgkUkJNqEuF,spotify:track:1r8oPEXqnhUVgkUkJNqEuF,https://api.spotify.com/v1/tracks/1r8oPEXqnhUVgkUkJNqEuF,https://api.spotify.com/v1/audio-analysis/1r8oPEXqnhUVgkUkJNqEuF,204621,4
88,0.577,0.808,1,-7.04,0,0.039,0.0338,1.33e-05,0.221,0.869,151.008,audio_features,1oYYd2gnWZYrt89EBXdFiO,spotify:track:1oYYd2gnWZYrt89EBXdFiO,https://api.spotify.com/v1/tracks/1oYYd2gnWZYrt89EBXdFiO,https://api.spotify.com/v1/audio-analysis/1oYYd2gnWZYrt89EBXdFiO,290280,4
89,0.326,0.872,2,-7.602,1,0.122,0.214,0.0,0.461,0.492,173.381,audio_features,2g7gviEeJr6pyxO7G35EWQ,spotify:track:2g7gviEeJr6pyxO7G35EWQ,https://api.spotify.com/v1/tracks/2g7gviEeJr6pyxO7G35EWQ,https://api.spotify.com/v1/audio-analysis/2g7gviEeJr6pyxO7G35EWQ,508333,4
90,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,audio_features,3KPwt1LBpt1jVSHz8GXERo,spotify:track:3KPwt1LBpt1jVSHz8GXERo,https://api.spotify.com/v1/tracks/3KPwt1LBpt1jVSHz8GXERo,https://api.spotify.com/v1/audio-analysis/3KPwt1LBpt1jVSHz8GXERo,313840,4
91,0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.229,140.208,audio_features,6HSXNV0b4M4cLJ7ljgVVeh,spotify:track:6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/tracks/6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/audio-analysis/6HSXNV0b4M4cLJ7ljgVVeh,149880,4
92,0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,audio_features,4KfSdst7rW39C0sfhArdrz,spotify:track:4KfSdst7rW39C0sfhArdrz,https://api.spotify.com/v1/tracks/4KfSdst7rW39C0sfhArdrz,https://api.spotify.com/v1/audio-analysis/4KfSdst7rW39C0sfhArdrz,261933,4
93,0.605,0.574,2,-10.536,1,0.0377,0.559,0.113,0.0684,0.543,129.449,audio_features,6rovOdp3HgK1DeAMYDzoA7,spotify:track:6rovOdp3HgK1DeAMYDzoA7,https://api.spotify.com/v1/tracks/6rovOdp3HgK1DeAMYDzoA7,https://api.spotify.com/v1/audio-analysis/6rovOdp3HgK1DeAMYDzoA7,350267,4
94,0.27,0.944,4,-4.199,1,0.0975,0.00501,2.05e-05,0.116,0.606,146.347,audio_features,6hTcuIQa0sxrrByu9wTD7s,spotify:track:6hTcuIQa0sxrrByu9wTD7s,https://api.spotify.com/v1/tracks/6hTcuIQa0sxrrByu9wTD7s,https://api.spotify.com/v1/audio-analysis/6hTcuIQa0sxrrByu9wTD7s,269920,4
95,0.442,0.793,11,-5.378,0,0.0354,0.0557,0.0,0.0934,0.547,123.67,audio_features,1A3OA6zON5HHueFm4ejrRF,spotify:track:1A3OA6zON5HHueFm4ejrRF,https://api.spotify.com/v1/tracks/1A3OA6zON5HHueFm4ejrRF,https://api.spotify.com/v1/audio-analysis/1A3OA6zON5HHueFm4ejrRF,202867,4
96,0.633,0.934,0,-3.594,1,0.0344,0.219,0.00021,0.0592,0.963,128.606,audio_features,61UuPxxYUvacEH6SHIK3sU,spotify:track:61UuPxxYUvacEH6SHIK3sU,https://api.spotify.com/v1/tracks/61UuPxxYUvacEH6SHIK3sU,https://api.spotify.com/v1/audio-analysis/61UuPxxYUvacEH6SHIK3sU,228667,4
97,0.601,0.0303,0,-29.182,1,0.0365,0.93,0.535,0.1,0.0849,99.481,audio_features,4j2bQkwIEO7QzAdjJ4txVm,spotify:track:4j2bQkwIEO7QzAdjJ4txVm,https://api.spotify.com/v1/tracks/4j2bQkwIEO7QzAdjJ4txVm,https://api.spotify.com/v1/audio-analysis/4j2bQkwIEO7QzAdjJ4txVm,191293,4
98,0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701,audio_features,4KcH1ZRV2W1q7Flq0QqC76,spotify:track:4KcH1ZRV2W1q7Flq0QqC76,https://api.spotify.com/v1/tracks/4KcH1ZRV2W1q7Flq0QqC76,https://api.spotify.com/v1/audio-analysis/4KcH1ZRV2W1q7Flq0QqC76,134467,4
99,0.329,0.179,5,-11.589,1,0.0299,0.933,5.04e-06,0.115,0.255,154.175,audio_features,2BlNyI35idBaI6BN6WGZeQ,spotify:track:2BlNyI35idBaI6BN6WGZeQ,https://api.spotify.com/v1/tracks/2BlNyI35idBaI6BN6WGZeQ,https://api.spotify.com/v1/audio-analysis/2BlNyI35idBaI6BN6WGZeQ,217387,4
100,0.421,0.661,9,-13.126,1,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,audio_features,6Vcwr9tb3ZLO63F8DL8cqu,spotify:track:6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/tracks/6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/audio-analysis/6Vcwr9tb3ZLO63F8DL8cqu,341627,4
101,0.598,0.797,7,-6.793,1,0.0332,0.0424,0.000407,0.0717,0.622,123.566,audio_features,3Bh6uInhcVBVvLraGZdkKD,spotify:track:3Bh6uInhcVBVvLraGZdkKD,https://api.spotify.com/v1/tracks/3Bh6uInhcVBVvLraGZdkKD,https://api.spotify.com/v1/audio-analysis/3Bh6uInhcVBVvLraGZdkKD,147493,4
102,0.551,0.628,2,-13.799,1,0.036,0.0336,0.000194,0.151,0.777,142.167,audio_features,0vLwL4xuJ3s7SeaCdvMqkY,spotify:track:0vLwL4xuJ3s7SeaCdvMqkY,https://api.spotify.com/v1/tracks/0vLwL4xuJ3s7SeaCdvMqkY,https://api.spotify.com/v1/audio-analysis/0vLwL4xuJ3s7SeaCdvMqkY,212893,4
103,0.721,0.521,2,-8.123,1,0.0613,0.0708,0.00545,0.127,0.942,123.118,audio_features,1i6N76fftMZhijOzFQ5ZtL,spotify:track:1i6N76fftMZhijOzFQ5ZtL,https://api.spotify.com/v1/tracks/1i6N76fftMZhijOzFQ5ZtL,https://api.spotify.com/v1/audio-analysis/1i6N76fftMZhijOzFQ5ZtL,261413,4
104,0.694,0.577,4,-14.63,1,0.0308,0.015,0.00836,0.0853,0.845,114.478,audio_features,0a4agFmqHXxcZl1nho1BxM,spotify:track:0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/tracks/0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/audio-analysis/0a4agFmqHXxcZl1nho1BxM,275733,4
105,0.443,0.403,0,-8.339,1,0.0322,0.631,0.0,0.111,0.41,143.462,audio_features,7iN1s7xHE4ifF5povM6A48,spotify:track:7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/tracks/7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/audio-analysis/7iN1s7xHE4ifF5povM6A48,243027,4
106,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224,audio_features,4alHo6RGd0D3OUbTPExTHN,spotify:track:4alHo6RGd0D3OUbTPExTHN,https://api.spotify.com/v1/tracks/4alHo6RGd0D3OUbTPExTHN,https://api.spotify.com/v1/audio-analysis/4alHo6RGd0D3OUbTPExTHN,225627,4
107,0.479,0.309,11,-14.751,0,0.0299,0.153,0.22,0.134,0.182,127.155,audio_features,7Fg4jpwpkdkGCvq1rrXnvx,spotify:track:7Fg4jpwpkdkGCvq1rrXnvx,https://api.spotify.com/v1/tracks/7Fg4jpwpkdkGCvq1rrXnvx,https://api.spotify.com/v1/audio-analysis/7Fg4jpwpkdkGCvq1rrXnvx,379213,4
108,0.526,0.509,7,-10.893,1,0.0628,0.6,0.0,0.144,0.497,138.318,audio_features,2QgWuCtBpNIpl5trmKCxRf,spotify:track:2QgWuCtBpNIpl5trmKCxRf,https://api.spotify.com/v1/tracks/2QgWuCtBpNIpl5trmKCxRf,https://api.spotify.com/v1/audio-analysis/2QgWuCtBpNIpl5trmKCxRf,515867,4
109,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,audio_features,5EWPGh7jbTNO2wakv8LjUI,spotify:track:5EWPGh7jbTNO2wakv8LjUI,https://api.spotify.com/v1/tracks/5EWPGh7jbTNO2wakv8LjUI,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI,547107,4
110,0.429,0.668,4,-7.539,0,0.044,0.208,0.0,0.538,0.398,77.737,audio_features,0WNGPpmWqzPnk0psUhJ3SX,spotify:track:0WNGPpmWqzPnk0psUhJ3SX,https://api.spotify.com/v1/tracks/0WNGPpmWqzPnk0psUhJ3SX,https://api.spotify.com/v1/audio-analysis/0WNGPpmWqzPnk0psUhJ3SX,211067,4
111,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,audio_features,6zC0mpGYwbNTpk9SKwh08f,spotify:track:6zC0mpGYwbNTpk9SKwh08f,https://api.spotify.com/v1/tracks/6zC0mpGYwbNTpk9SKwh08f,https://api.spotify.com/v1/audio-analysis/6zC0mpGYwbNTpk9SKwh08f,225027,4
112,0.653,0.73,5,-10.613,1,0.0429,0.0115,1.02e-05,0.0776,0.894,108.709,audio_features,4JfuiOWlWCkjP6OKurHjSn,spotify:track:4JfuiOWlWCkjP6OKurHjSn,https://api.spotify.com/v1/tracks/4JfuiOWlWCkjP6OKurHjSn,https://api.spotify.com/v1/audio-analysis/4JfuiOWlWCkjP6OKurHjSn,220311,4
113,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,audio_features,3qT4bUD1MaWpGrTwcvguhb,spotify:track:3qT4bUD1MaWpGrTwcvguhb,https://api.spotify.com/v1/tracks/3qT4bUD1MaWpGrTwcvguhb,https://api.spotify.com/v1/audio-analysis/3qT4bUD1MaWpGrTwcvguhb,295387,4
114,0.665,0.673,0,-7.95,1,0.0493,0.259,7.62e-06,0.497,0.779,132.642,audio_features,5Wj1rJnCLpMHdLaxsFtJLs,spotify:track:5Wj1rJnCLpMHdLaxsFtJLs,https://api.spotify.com/v1/tracks/5Wj1rJnCLpMHdLaxsFtJLs,https://api.spotify.com/v1/audio-analysis/5Wj1rJnCLpMHdLaxsFtJLs,322549,4
115,0.34,0.429,10,-7.916,1,0.0275,0.338,0.0,0.0819,0.349,103.082,audio_features,0YKUxdIOWYXnkenH5A7d7N,spotify:track:0YKUxdIOWYXnkenH5A7d7N,https://api.spotify.com/v1/tracks/0YKUxdIOWYXnkenH5A7d7N,https://api.spotify.com/v1/audio-analysis/0YKUxdIOWYXnkenH5A7d7N,170760,4
116,0.541,0.647,3,-9.715,1,0.0599,0.0948,4.3e-06,0.0576,0.642,168.809,audio_features,627teoJpK7qZOxRRY8TNnv,spotify:track:627teoJpK7qZOxRRY8TNnv,https://api.spotify.com/v1/tracks/627teoJpK7qZOxRRY8TNnv,https://api.spotify.com/v1/audio-analysis/627teoJpK7qZOxRRY8TNnv,291360,4
117,0.586,0.48,9,-9.138,1,0.0243,0.385,0.0,0.0947,0.488,79.873,audio_features,2ph0hzV1kCVhR82E2La4q5,spotify:track:2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/tracks/2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/audio-analysis/2ph0hzV1kCVhR82E2La4q5,324440,4
118,0.533,0.157,2,-16.838,1,0.0374,0.888,0.0,0.108,0.587,134.019,audio_features,7uWFUpGuEfmxYeymkV95jn,spotify:track:7uWFUpGuEfmxYeymkV95jn,https://api.spotify.com/v1/tracks/7uWFUpGuEfmxYeymkV95jn,https://api.spotify.com/v1/audio-analysis/7uWFUpGuEfmxYeymkV95jn,148587,3
119,0.683,0.518,5,-10.532,0,0.101,0.142,0.000558,0.101,0.581,155.305,audio_features,2pWAhUk33TSo3KU55AGoZw,spotify:track:2pWAhUk33TSo3KU55AGoZw,https://api.spotify.com/v1/tracks/2pWAhUk33TSo3KU55AGoZw,https://api.spotify.com/v1/audio-analysis/2pWAhUk33TSo3KU55AGoZw,252373,4
120,0.47,0.396,11,-11.941,1,0.0359,0.673,4.36e-05,0.67,0.426,93.644,audio_features,29dW0oJmJC8gw3FpJs5kqS,spotify:track:29dW0oJmJC8gw3FpJs5kqS,https://api.spotify.com/v1/tracks/29dW0oJmJC8gw3FpJs5kqS,https://api.spotify.com/v1/audio-analysis/29dW0oJmJC8gw3FpJs5kqS,207307,3
121,0.756,0.401,7,-10.702,0,0.0526,0.582,0.011,0.0541,0.514,101.954,audio_features,63xdwScd1Ai1GigAwQxE8y,spotify:track:63xdwScd1Ai1GigAwQxE8y,https://api.spotify.com/v1/tracks/63xdwScd1Ai1GigAwQxE8y,https://api.spotify.com/v1/audio-analysis/63xdwScd1Ai1GigAwQxE8y,199396,4
122,0.729,0.78,5,-7.604,1,0.0631,0.114,0.106,0.0759,0.795,111.833,audio_features,3mWpUEBYnv9SIFWfixSJFx,spotify:track:3mWpUEBYnv9SIFWfixSJFx,https://api.spotify.com/v1/tracks/3mWpUEBYnv9SIFWfixSJFx,https://api.spotify.com/v1/audio-analysis/3mWpUEBYnv9SIFWfixSJFx,274000,4
123,0.476,0.381,5,-10.238,0,0.0342,0.727,0.0,0.0614,0.33,121.948,audio_features,3gsCAGsWr6pUm1Vy7CPPob,spotify:track:3gsCAGsWr6pUm1Vy7CPPob,https://api.spotify.com/v1/tracks/3gsCAGsWr6pUm1Vy7CPPob,https://api.spotify.com/v1/audio-analysis/3gsCAGsWr6pUm1Vy7CPPob,286920,4
124,0.381,0.186,4,-15.477,1,0.029,0.613,2.75e-06,0.0694,0.142,65.058,audio_features,6MrILERJLA3Jcq0E9poZsp,spotify:track:6MrILERJLA3Jcq0E9poZsp,https://api.spotify.com/v1/tracks/6MrILERJLA3Jcq0E9poZsp,https://api.spotify.com/v1/audio-analysis/6MrILERJLA3Jcq0E9poZsp,201000,4
125,0.376,0.373,7,-9.184,0,0.0305,0.827,0.832,0.15,0.111,116.074,audio_features,0AQqrtK1pULuwZUXhwaaDz,spotify:track:0AQqrtK1pULuwZUXhwaaDz,https://api.spotify.com/v1/tracks/0AQqrtK1pULuwZUXhwaaDz,https://api.spotify.com/v1/audio-analysis/0AQqrtK1pULuwZUXhwaaDz,430000,4
126,0.523,0.694,0,-7.262,1,0.0353,0.0231,0.0234,0.206,0.697,130.024,audio_features,3V398efQMKBD0gTsb51vpD,spotify:track:3V398efQMKBD0gTsb51vpD,https://api.spotify.com/v1/tracks/3V398efQMKBD0gTsb51vpD,https://api.spotify.com/v1/audio-analysis/3V398efQMKBD0gTsb51vpD,193200,4
127,0.388,0.176,9,-16.952,1,0.0299,0.912,0.000336,0.0977,0.342,97.628,audio_features,1Fu3gq55GH3P6OF352rEIc,spotify:track:1Fu3gq55GH3P6OF352rEIc,https://api.spotify.com/v1/tracks/1Fu3gq55GH3P6OF352rEIc,https://api.spotify.com/v1/audio-analysis/1Fu3gq55GH3P6OF352rEIc,155773,4
128,0.45,0.442,9,-12.718,0,0.0353,0.493,0.00564,0.134,0.812,208.282,audio_features,12q3V8ShACq2PSWINMc2rC,spotify:track:12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/tracks/12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/audio-analysis/12q3V8ShACq2PSWINMc2rC,233173,4
129,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157,audio_features,38zsOOcu31XbbYj9BIPUF1,spotify:track:38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/tracks/38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/audio-analysis/38zsOOcu31XbbYj9BIPUF1,241787,4
130,0.707,0.346,11,-12.397,0,0.0251,0.69,0.145,0.1,0.49,85.094,audio_features,02BsTeJE4q5gWOTt58ur5U,spotify:track:02BsTeJE4q5gWOTt58ur5U,https://api.spotify.com/v1/tracks/02BsTeJE4q5gWOTt58ur5U,https://api.spotify.com/v1/audio-analysis/02BsTeJE4q5gWOTt58ur5U,295050,4
131,0.564,0.539,10,-7.121,0,0.035,0.174,0.0,0.132,0.591,90.246,audio_features,1aHN4KZgBH11bS4tcnFThh,spotify:track:1aHN4KZgBH11bS4tcnFThh,https://api.spotify.com/v1/tracks/1aHN4KZgBH11bS4tcnFThh,https://api.spotify.com/v1/audio-analysis/1aHN4KZgBH11bS4tcnFThh,277200,4
132,0.519,0.46,11,-14.53,1,0.0688,0.823,5.97e-05,0.243,0.675,132.082,audio_features,0n2pjCIMKwHSXoYfEbYMfX,spotify:track:0n2pjCIMKwHSXoYfEbYMfX,https://api.spotify.com/v1/tracks/0n2pjCIMKwHSXoYfEbYMfX,https://api.spotify.com/v1/audio-analysis/0n2pjCIMKwHSXoYfEbYMfX,178200,4
133,0.267,0.204,2,-13.714,1,0.0317,0.527,0.0,0.0924,0.0903,169.486,audio_features,5W7YROOF6bFfBexY81LFjt,spotify:track:5W7YROOF6bFfBexY81LFjt,https://api.spotify.com/v1/tracks/5W7YROOF6bFfBexY81LFjt,https://api.spotify.com/v1/audio-analysis/5W7YROOF6bFfBexY81LFjt,265973,4
134,0.528,0.472,7,-10.428,1,0.0267,0.583,0.0,0.129,0.251,134.099,audio_features,4Anh5Ti55P6SXG3H94QLqV,spotify:track:4Anh5Ti55P6SXG3H94QLqV,https://api.spotify.com/v1/tracks/4Anh5Ti55P6SXG3H94QLqV,https://api.spotify.com/v1/audio-analysis/4Anh5Ti55P6SXG3H94QLqV,183187,3
135,0.354,0.535,9,-8.876,1,0.0303,0.627,2.9e-06,0.0808,0.434,110.821,audio_features,4BM8yJ0PzBi2ZewpMTOxtx,spotify:track:4BM8yJ0PzBi2ZewpMTOxtx,https://api.spotify.com/v1/tracks/4BM8yJ0PzBi2ZewpMTOxtx,https://api.spotify.com/v1/audio-analysis/4BM8yJ0PzBi2ZewpMTOxtx,252960,4
136,0.35,0.443,7,-11.01,1,0.0369,0.762,0.00192,0.0994,0.345,189.125,audio_features,7i3xpu7SFWvzhGa9AZyySR,spotify:track:7i3xpu7SFWvzhGa9AZyySR,https://api.spotify.com/v1/tracks/7i3xpu7SFWvzhGa9AZyySR,https://api.spotify.com/v1/audio-analysis/7i3xpu7SFWvzhGa9AZyySR,257869,4
137,0.689,0.2,9,-18.634,1,0.0309,0.795,0.0327,0.0893,0.478,91.787,audio_features,6zV8IpLvw0tkRSVCFQJB1y,spotify:track:6zV8IpLvw0tkRSVCFQJB1y,https://api.spotify.com/v1/tracks/6zV8IpLvw0tkRSVCFQJB1y,https://api.spotify.com/v1/audio-analysis/6zV8IpLvw0tkRSVCFQJB1y,268867,4
138,0.43,0.374,11,-9.949,1,0.0292,0.372,0.379,0.316,0.191,128.56,audio_features,6OuRbvP4PgbuzBIapVzmFJ,spotify:track:6OuRbvP4PgbuzBIapVzmFJ,https://api.spotify.com/v1/tracks/6OuRbvP4PgbuzBIapVzmFJ,https://api.spotify.com/v1/audio-analysis/6OuRbvP4PgbuzBIapVzmFJ,277960,4
139,0.772,0.633,0,-10.24,1,0.0334,0.0375,0.0168,0.0497,0.969,115.601,audio_features,7bznzicO9bLBhe6SufE0Vw,spotify:track:7bznzicO9bLBhe6SufE0Vw,https://api.spotify.com/v1/tracks/7bznzicO9bLBhe6SufE0Vw,https://api.spotify.com/v1/audio-analysis/7bznzicO9bLBhe6SufE0Vw,218707,4
140,0.424,0.443,6,-13.45,1,0.0382,0.532,0.000389,0.673,0.391,131.675,audio_features,3cfnGXJ9bmiWvFqEO6ff8B,spotify:track:3cfnGXJ9bmiWvFqEO6ff8B,https://api.spotify.com/v1/tracks/3cfnGXJ9bmiWvFqEO6ff8B,https://api.spotify.com/v1/audio-analysis/3cfnGXJ9bmiWvFqEO6ff8B,278040,4
141,0.473,0.263,8,-10.684,1,0.0336,0.88,4.41e-05,0.123,0.461,169.094,audio_features,1qhp5owrFGeZ5Jgin28nwR,spotify:track:1qhp5owrFGeZ5Jgin28nwR,https://api.spotify.com/v1/tracks/1qhp5owrFGeZ5Jgin28nwR,https://api.spotify.com/v1/audio-analysis/1qhp5owrFGeZ5Jgin28nwR,308973,4
142,0.467,0.367,9,-8.164,1,0.0298,0.771,2.27e-05,0.0847,0.205,70.856,audio_features,3SPcBPzvbmWLl8NU5efx4W,spotify:track:3SPcBPzvbmWLl8NU5efx4W,https://api.spotify.com/v1/tracks/3SPcBPzvbmWLl8NU5efx4W,https://api.spotify.com/v1/audio-analysis/3SPcBPzvbmWLl8NU5efx4W,280360,4
143,0.294,0.528,8,-10.01,1,0.0471,0.234,0.0,0.147,0.452,200.813,audio_features,6Ro2z4RtAUew9Kz2HZWZUi,spotify:track:6Ro2z4RtAUew9Kz2HZWZUi,https://api.spotify.com/v1/tracks/6Ro2z4RtAUew9Kz2HZWZUi,https://api.spotify.com/v1/audio-analysis/6Ro2z4RtAUew9Kz2HZWZUi,284907,3
144,0.775,0.647,8,-10.832,1,0.0952,0.0836,0.0,0.0791,0.888,113.297,audio_features,0bfmfUQQ291rU0BUxc33u0,spotify:track:0bfmfUQQ291rU0BUxc33u0,https://api.spotify.com/v1/tracks/0bfmfUQQ291rU0BUxc33u0,https://api.spotify.com/v1/audio-analysis/0bfmfUQQ291rU0BUxc33u0,214200,4
145,0.554,0.571,0,-12.016,1,0.0616,0.108,2.67e-06,0.0951,0.772,116.408,audio_features,3bFK0tj9d6IWdAUSX3oylo,spotify:track:3bFK0tj9d6IWdAUSX3oylo,https://api.spotify.com/v1/tracks/3bFK0tj9d6IWdAUSX3oylo,https://api.spotify.com/v1/audio-analysis/3bFK0tj9d6IWdAUSX3oylo,194653,4
146,0.758,0.653,0,-11.03,1,0.0457,0.0115,0.000657,0.217,0.809,124.552,audio_features,0DaWFvmuXEKCru9kZ83oFa,spotify:track:0DaWFvmuXEKCru9kZ83oFa,https://api.spotify.com/v1/tracks/0DaWFvmuXEKCru9kZ83oFa,https://api.spotify.com/v1/audio-analysis/0DaWFvmuXEKCru9kZ83oFa,283467,4
147,0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878,audio_features,5zH710lFSLtkHbMkslLDjR,spotify:track:5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/tracks/5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/audio-analysis/5zH710lFSLtkHbMkslLDjR,293440,4
