,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,audio_features,0ARK753YaiJbpLUk7z5yIM,spotify:track:0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/tracks/0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/audio-analysis/0ARK753YaiJbpLUk7z5yIM,289160,4
1,0.622,0.593,7,-8.352,0,0.0916,0.163,0.0,0.0979,0.607,94.364,audio_features,5WphWTUIfRe7x8NZss79cY,spotify:track:5WphWTUIfRe7x8NZss79cY,https://api.spotify.com/v1/tracks/5WphWTUIfRe7x8NZss79cY,https://api.spotify.com/v1/audio-analysis/5WphWTUIfRe7x8NZss79cY,249093,4
2,0.684,0.455,5,-8.216,1,0.0307,0.215,1.08e-06,0.263,0.487,97.956,audio_features,174rZBKJAqD10VBnOjlQQ3,spotify:track:174rZBKJAqD10VBnOjlQQ3,https://api.spotify.com/v1/tracks/174rZBKJAqD10VBnOjlQQ3,https://api.spotify.com/v1/audio-analysis/174rZBKJAqD10VBnOjlQQ3,216893,4
3,0.536,0.612,4,-5.847,1,0.272,0.119,0.0,0.209,0.57,86.768,audio_features,7DFnq8FYhHMCylykf6ZCxA,spotify:track:7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/tracks/7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/audio-analysis/7DFnq8FYhHMCylykf6ZCxA,229040,4
4,0.412,0.876,5,-6.008,0,0.47,0.102,0.0,0.297,0.703,130.159,audio_features,5Y77SQxEr1eiofPeUTPHxM,spotify:track:5Y77SQxEr1eiofPeUTPHxM,https://api.spotify.com/v1/tracks/5Y77SQxEr1eiofPeUTPHxM,https://api.spotify.com/v1/audio-analysis/5Y77SQxEr1eiofPeUTPHxM,273133,5
5,0.529,0.651,5,-7.061,0,0.282,0.281,0.0,0.339,0.592,127.03,audio_features,2TFsx3B0hLSSTambrudXs3,spotify:track:2TFsx3B0hLSSTambrudXs3,https://api.spotify.com/v1/tracks/2TFsx3B0hLSSTambrudXs3,https://api.spotify.com/v1/audio-analysis/2TFsx3B0hLSSTambrudXs3,337640,4
6,0.669,0.727,7,-7.588,1,0.0353,0.139,0.0,0.123,0.807,102.322,audio_features,6xkryXuiZU360Lngd4sx13,spotify:track:6xkryXuiZU360Lngd4sx13,https://api.spotify.com/v1/tracks/6xkryXuiZU360Lngd4sx13,https://api.spotify.com/v1/audio-analysis/6xkryXuiZU360Lngd4sx13,243493,4
7,0.842,0.46,0,-8.131,1,0.0648,0.0274,0.0,0.0881,0.745,139.992,audio_features,61sRkEACcXECFXGjbEzm4V,spotify:track:61sRkEACcXECFXGjbEzm4V,https://api.spotify.com/v1/tracks/61sRkEACcXECFXGjbEzm4V,https://api.spotify.com/v1/audio-analysis/61sRkEACcXECFXGjbEzm4V,201400,4
8,0.562,0.594,3,-4.578,0,0.0558,0.318,0.0,0.311,0.423,62.876,audio_features,0Uyh92tLyb9JawG8lmWCzJ,spotify:track:0Uyh92tLyb9JawG8lmWCzJ,https://api.spotify.com/v1/tracks/0Uyh92tLyb9JawG8lmWCzJ,https://api.spotify.com/v1/audio-analysis/0Uyh92tLyb9JawG8lmWCzJ,265533,4
9,0.596,0.677,11,-6.687,0,0.0588,0.172,0.002,0.11,0.528,189.121,audio_features,27J5Z5TGQBOtxuWn9SLLbk,spotify:track:27J5Z5TGQBOtxuWn9SLLbk,https://api.spotify.com/v1/tracks/27J5Z5TGQBOtxuWn9SLLbk,https://api.spotify.com/v1/audio-analysis/27J5Z5TGQBOtxuWn9SLLbk,194997,3
10,0.691,0.541,1,-5.873,1,0.0776,0.508,0.0,0.0753,0.319,127.683,audio_features,5ojJNnX5ND2gMGojPd3NiO,spotify:track:5ojJNnX5ND2gMGojPd3NiO,https://api.spotify.com/v1/tracks/5ojJNnX5ND2gMGojPd3NiO,https://api.spotify.com/v1/audio-analysis/5ojJNnX5ND2gMGojPd3NiO,243307,4
11,0.686,0.599,8,-4.487,1,0.0512,0.311,6.41e-05,0.065,0.401,94.014,audio_features,7lk31YBNZcUU4CjhRBZ4jz,spotify:track:7lk31YBNZcUU4CjhRBZ4jz,https://api.spotify.com/v1/tracks/7lk31YBNZcUU4CjhRBZ4jz,https://api.spotify.com/v1/audio-analysis/7lk31YBNZcUU4CjhRBZ4jz,220853,4
12,0.742,0.423,1,-11.716,1,0.0451,0.2,0.0,0.183,0.823,123.996,audio_features,1OCq7GAGX2C1HaNGZcH9OV,spotify:track:1OCq7GAGX2C1HaNGZcH9OV,https://api.spotify.com/v1/tracks/1OCq7GAGX2C1HaNGZcH9OV,https://api.spotify.com/v1/audio-analysis/1OCq7GAGX2C1HaNGZcH9OV,191613,4
13,0.809,0.537,8,-5.807,1,0.0365,0.518,0.0,0.0981,0.835,109.984,audio_features,2VarpyoSpCPNKI56WSAEMN,spotify:track:2VarpyoSpCPNKI56WSAEMN,https://api.spotify.com/v1/tracks/2VarpyoSpCPNKI56WSAEMN,https://api.spotify.com/v1/audio-analysis/2VarpyoSpCPNKI56WSAEMN,266840,4
14,0.572,0.572,6,-8.324,1,0.3,0.254,0.0,0.191,0.61,94.897,audio_features,5203pcq3cNteJuOVhIEnt6,spotify:track:5203pcq3cNteJuOVhIEnt6,https://api.spotify.com/v1/tracks/5203pcq3cNteJuOVhIEnt6,https://api.spotify.com/v1/audio-analysis/5203pcq3cNteJuOVhIEnt6,207187,4
15,0.534,0.696,7,-4.853,1,0.0386,0.135,3.39e-06,0.0663,0.465,171.882,audio_features,5id8ynQ2ReU7yu0faEaIqb,spotify:track:5id8ynQ2ReU7yu0faEaIqb,https://api.spotify.com/v1/tracks/5id8ynQ2ReU7yu0faEaIqb,https://api.spotify.com/v1/audio-analysis/5id8ynQ2ReU7yu0faEaIqb,221304,3
16,0.725,0.487,8,-5.959,0,0.0368,0.26,1.09e-05,0.431,0.599,136.086,audio_features,1m2xMsxbtxv21Brome189p,spotify:track:1m2xMsxbtxv21Brome189p,https://api.spotify.com/v1/tracks/1m2xMsxbtxv21Brome189p,https://api.spotify.com/v1/audio-analysis/1m2xMsxbtxv21Brome189p,296693,4
17,0.629,0.511,1,-8.651,1,0.0326,0.114,3.91e-06,0.0588,0.181,128.038,audio_features,5GorFaKkP2mLREQvhSblIg,spotify:track:5GorFaKkP2mLREQvhSblIg,https://api.spotify.com/v1/tracks/5GorFaKkP2mLREQvhSblIg,https://api.spotify.com/v1/audio-analysis/5GorFaKkP2mLREQvhSblIg,331240,4
18,0.533,0.552,7,-10.387,0,0.321,0.0307,0.0,0.0925,0.691,91.024,audio_features,3hX7qQlVUmeEfAHOLyFPDd,spotify:track:3hX7qQlVUmeEfAHOLyFPDd,https://api.spotify.com/v1/tracks/3hX7qQlVUmeEfAHOLyFPDd,https://api.spotify.com/v1/audio-analysis/3hX7qQlVUmeEfAHOLyFPDd,154468,4
19,0.838,0.705,5,-6.131,0,0.29,0.195,0.0,0.336,0.837,96.643,audio_features,2hNf1rawV2XAZ6Jld2Fxwf,spotify:track:2hNf1rawV2XAZ6Jld2Fxwf,https://api.spotify.com/v1/tracks/2hNf1rawV2XAZ6Jld2Fxwf,https://api.spotify.com/v1/audio-analysis/2hNf1rawV2XAZ6Jld2Fxwf,245093,4
20,0.769,0.646,1,-6.653,1,0.199,0.0566,0.0,0.406,0.433,90.079,audio_features,5dL5jv5GSCRoDhTtnY8maL,spotify:track:5dL5jv5GSCRoDhTtnY8maL,https://api.spotify.com/v1/tracks/5dL5jv5GSCRoDhTtnY8maL,https://api.spotify.com/v1/audio-analysis/5dL5jv5GSCRoDhTtnY8maL,278693,4
21,0.574,0.404,7,-7.903,1,0.0328,0.748,0.0,0.179,0.249,117.788,audio_features,5tfUk90UqIIKvpnbGP3IIO,spotify:track:5tfUk90UqIIKvpnbGP3IIO,https://api.spotify.com/v1/tracks/5tfUk90UqIIKvpnbGP3IIO,https://api.spotify.com/v1/audio-analysis/5tfUk90UqIIKvpnbGP3IIO,161985,3
22,0.684,0.606,5,-7.268,0,0.0504,0.17,0.0,0.058,0.723,127.901,audio_features,6TlRNJaezOdzdECnQeRuMM,spotify:track:6TlRNJaezOdzdECnQeRuMM,https://api.spotify.com/v1/tracks/6TlRNJaezOdzdECnQeRuMM,https://api.spotify.com/v1/audio-analysis/6TlRNJaezOdzdECnQeRuMM,275107,4
23,0.458,0.445,9,-8.391,0,0.361,0.64,0.0,0.118,0.447,82.82,audio_features,3nJjIYchBNkYm7B8XfJf5N,spotify:track:3nJjIYchBNkYm7B8XfJf5N,https://api.spotify.com/v1/tracks/3nJjIYchBNkYm7B8XfJf5N,https://api.spotify.com/v1/audio-analysis/3nJjIYchBNkYm7B8XfJf5N,220053,5
24,0.62,0.592,6,-9.82,1,0.127,0.565,0.0,0.2,0.648,95.003,audio_features,1aZqxx0xSqS4ask2L51lxA,spotify:track:1aZqxx0xSqS4ask2L51lxA,https://api.spotify.com/v1/tracks/1aZqxx0xSqS4ask2L51lxA,https://api.spotify.com/v1/audio-analysis/1aZqxx0xSqS4ask2L51lxA,140482,4
25,0.733,0.521,3,-3.657,0,0.0457,0.107,0.0,0.0692,0.525,112.913,audio_features,3OUApyz3jDB3syGUNGqB1d,spotify:track:3OUApyz3jDB3syGUNGqB1d,https://api.spotify.com/v1/tracks/3OUApyz3jDB3syGUNGqB1d,https://api.spotify.com/v1/audio-analysis/3OUApyz3jDB3syGUNGqB1d,294693,4
26,0.815,0.662,6,-8.244,1,0.199,0.0915,0.000409,0.0898,0.611,151.518,audio_features,1oNToERLIN71YCPLbRIQGQ,spotify:track:1oNToERLIN71YCPLbRIQGQ,https://api.spotify.com/v1/tracks/1oNToERLIN71YCPLbRIQGQ,https://api.spotify.com/v1/audio-analysis/1oNToERLIN71YCPLbRIQGQ,248493,4
27,0.625,0.563,4,-6.214,1,0.0802,0.362,0.0,0.092,0.35,82.001,audio_features,3TMDMYdBF8WHVaaBvZSBta,spotify:track:3TMDMYdBF8WHVaaBvZSBta,https://api.spotify.com/v1/tracks/3TMDMYdBF8WHVaaBvZSBta,https://api.spotify.com/v1/audio-analysis/3TMDMYdBF8WHVaaBvZSBta,229687,4
28,0.714,0.6,6,-8.365,1,0.0876,0.0465,0.0,0.0646,0.504,82.017,audio_features,3jEqrIfwKO0M8ALu3TGilF,spotify:track:3jEqrIfwKO0M8ALu3TGilF,https://api.spotify.com/v1/tracks/3jEqrIfwKO0M8ALu3TGilF,https://api.spotify.com/v1/audio-analysis/3jEqrIfwKO0M8ALu3TGilF,205840,4
29,0.662,0.507,5,-8.238,1,0.118,0.257,0.0,0.0465,0.676,86.412,audio_features,68vgtRHr7iZHpzGpon6Jlo,spotify:track:68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/tracks/68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo,223440,4
30,0.729,0.667,4,-5.942,0,0.0399,0.418,0.0,0.117,0.582,145.953,audio_features,2YMBu5oURKQ0uSKW8x80o3,spotify:track:2YMBu5oURKQ0uSKW8x80o3,https://api.spotify.com/v1/tracks/2YMBu5oURKQ0uSKW8x80o3,https://api.spotify.com/v1/audio-analysis/2YMBu5oURKQ0uSKW8x80o3,137260,4
31,0.675,0.501,10,-6.183,1,0.22,0.0541,0.0,0.429,0.532,139.861,audio_features,41PWz0hAiU9FqsmjR9Wh62,spotify:track:41PWz0hAiU9FqsmjR9Wh62,https://api.spotify.com/v1/tracks/41PWz0hAiU9FqsmjR9Wh62,https://api.spotify.com/v1/audio-analysis/41PWz0hAiU9FqsmjR9Wh62,260600,4
32,0.845,0.467,1,-7.674,1,0.138,0.0586,0.0,0.0694,0.702,138.007,audio_features,7wBThXx7BGZHJJ3aN3OPvv,spotify:track:7wBThXx7BGZHJJ3aN3OPvv,https://api.spotify.com/v1/tracks/7wBThXx7BGZHJJ3aN3OPvv,https://api.spotify.com/v1/audio-analysis/7wBThXx7BGZHJJ3aN3OPvv,211200,4
33,0.715,0.692,8,-9.277,0,0.0334,0.269,0.0,0.118,0.538,93.007,audio_features,2IipW9w0huS2n3DYLXd0xm,spotify:track:2IipW9w0huS2n3DYLXd0xm,https://api.spotify.com/v1/tracks/2IipW9w0huS2n3DYLXd0xm,https://api.spotify.com/v1/audio-analysis/2IipW9w0huS2n3DYLXd0xm,145806,4
34,0.796,0.477,1,-7.161,1,0.108,0.314,0.0,0.12,0.685,119.928,audio_features,7z3N2W7Xz1t2G2sAO8wFVH,spotify:track:7z3N2W7Xz1t2G2sAO8wFVH,https://api.spotify.com/v1/tracks/7z3N2W7Xz1t2G2sAO8wFVH,https://api.spotify.com/v1/audio-analysis/7z3N2W7Xz1t2G2sAO8wFVH,231933,4
35,0.816,0.5,1,-4.551,1,0.03,0.0227,1.53e-06,0.0733,0.649,124.037,audio_features,7J41dYQolQJEtj3UmKLu5r,spotify:track:7J41dYQolQJEtj3UmKLu5r,https://api.spotify.com/v1/tracks/7J41dYQolQJEtj3UmKLu5r,https://api.spotify.com/v1/audio-analysis/7J41dYQolQJEtj3UmKLu5r,247840,4
36,0.728,0.327,0,-11.596,0,0.0999,0.0948,0.0,0.103,0.195,100.0,audio_features,0DLOyyQvwPTSDKuhpzMMwA,spotify:track:0DLOyyQvwPTSDKuhpzMMwA,https://api.spotify.com/v1/tracks/0DLOyyQvwPTSDKuhpzMMwA,https://api.spotify.com/v1/audio-analysis/0DLOyyQvwPTSDKuhpzMMwA,231040,4
37,0.775,0.731,8,-5.446,1,0.134,0.189,0.0,0.129,0.821,131.103,audio_features,1Bv0Yl01xBDZD4OQP93fyl,spotify:track:1Bv0Yl01xBDZD4OQP93fyl,https://api.spotify.com/v1/tracks/1Bv0Yl01xBDZD4OQP93fyl,https://api.spotify.com/v1/audio-analysis/1Bv0Yl01xBDZD4OQP93fyl,256427,4
38,0.727,0.649,0,-5.356,1,0.0338,0.661,0.0,0.111,0.669,129.992,audio_features,6Hn9Uc1mMNfqChXU3txNke,spotify:track:6Hn9Uc1mMNfqChXU3txNke,https://api.spotify.com/v1/tracks/6Hn9Uc1mMNfqChXU3txNke,https://api.spotify.com/v1/audio-analysis/6Hn9Uc1mMNfqChXU3txNke,254533,4
39,0.807,0.454,0,-9.579,1,0.0352,0.512,0.0,0.121,0.816,139.995,audio_features,2qRrLrV6R0lATQ89wNr6cF,spotify:track:2qRrLrV6R0lATQ89wNr6cF,https://api.spotify.com/v1/tracks/2qRrLrV6R0lATQ89wNr6cF,https://api.spotify.com/v1/audio-analysis/2qRrLrV6R0lATQ89wNr6cF,136377,4
40,0.605,0.584,11,-7.043,0,0.197,0.286,0.0,0.235,0.464,125.802,audio_features,6uYAPqxP69zfpCbsTHXgiz,spotify:track:6uYAPqxP69zfpCbsTHXgiz,https://api.spotify.com/v1/tracks/6uYAPqxP69zfpCbsTHXgiz,https://api.spotify.com/v1/audio-analysis/6uYAPqxP69zfpCbsTHXgiz,245400,4
41,0.568,0.732,11,-4.896,0,0.103,0.179,4.92e-06,0.401,0.626,186.048,audio_features,4Ilen0VxPEsVRLpnePji8P,spotify:track:4Ilen0VxPEsVRLpnePji8P,https://api.spotify.com/v1/tracks/4Ilen0VxPEsVRLpnePji8P,https://api.spotify.com/v1/audio-analysis/4Ilen0VxPEsVRLpnePji8P,258667,4
42,0.687,0.404,9,-9.481,0,0.0812,0.377,0.0,0.0813,0.448,75.009,audio_features,3X8JREdtkxxOFIyeIHekUm,spotify:track:3X8JREdtkxxOFIyeIHekUm,https://api.spotify.com/v1/tracks/3X8JREdtkxxOFIyeIHekUm,https://api.spotify.com/v1/audio-analysis/3X8JREdtkxxOFIyeIHekUm,277840,3
43,0.662,0.693,3,-4.298,1,0.0698,0.134,0.0,0.145,0.655,86.009,audio_features,5Lgcn7u07bHuqbOtXkN62u,spotify:track:5Lgcn7u07bHuqbOtXkN62u,https://api.spotify.com/v1/tracks/5Lgcn7u07bHuqbOtXkN62u,https://api.spotify.com/v1/audio-analysis/5Lgcn7u07bHuqbOtXkN62u,252120,4
44,0.8,0.502,1,-6.062,1,0.0371,0.00167,0.0,0.0784,0.388,115.091,audio_features,5F7IJrXD6Fa3EmqoYE0gU4,spotify:track:5F7IJrXD6Fa3EmqoYE0gU4,https://api.spotify.com/v1/tracks/5F7IJrXD6Fa3EmqoYE0gU4,https://api.spotify.com/v1/audio-analysis/5F7IJrXD6Fa3EmqoYE0gU4,289760,4
45,0.699,0.699,8,-5.564,0,0.0737,0.358,0.0,0.0912,0.611,94.977,audio_features,5k3VjTwIsOjQ2woGz3Yx71,spotify:track:5k3VjTwIsOjQ2woGz3Yx71,https://api.spotify.com/v1/tracks/5k3VjTwIsOjQ2woGz3Yx71,https://api.spotify.com/v1/audio-analysis/5k3VjTwIsOjQ2woGz3Yx71,206413,4
46,0.786,0.511,7,-6.66,1,0.286,0.0825,0.0,0.12,0.587,80.0,audio_features,5hF2LnbkpnXCkksMSeWcxZ,spotify:track:5hF2LnbkpnXCkksMSeWcxZ,https://api.spotify.com/v1/tracks/5hF2LnbkpnXCkksMSeWcxZ,https://api.spotify.com/v1/audio-analysis/5hF2LnbkpnXCkksMSeWcxZ,234133,4
47,0.575,0.686,1,-6.008,1,0.319,0.296,0.0,0.617,0.926,172.165,audio_features,1LnATvtXXioQNPeKTT4x9T,spotify:track:1LnATvtXXioQNPeKTT4x9T,https://api.spotify.com/v1/tracks/1LnATvtXXioQNPeKTT4x9T,https://api.spotify.com/v1/audio-analysis/1LnATvtXXioQNPeKTT4x9T,204040,4
48,0.772,0.59,6,-6.957,1,0.183,0.0917,0.0,0.101,0.743,83.998,audio_features,3LGeYNY9aWQuBJovOOowqm,spotify:track:3LGeYNY9aWQuBJovOOowqm,https://api.spotify.com/v1/tracks/3LGeYNY9aWQuBJovOOowqm,https://api.spotify.com/v1/audio-analysis/3LGeYNY9aWQuBJovOOowqm,238267,4
49,0.673,0.683,1,-5.693,1,0.115,0.522,0.0,0.235,0.713,171.86,audio_features,34ceTg8ChN5HjrqiIYCn9Q,spotify:track:34ceTg8ChN5HjrqiIYCn9Q,https://api.spotify.com/v1/tracks/34ceTg8ChN5HjrqiIYCn9Q,https://api.spotify.com/v1/audio-analysis/34ceTg8ChN5HjrqiIYCn9Q,232000,4
50,0.649,0.503,8,-8.321,1,0.047,0.0939,0.0,0.303,0.538,75.037,audio_features,4UC4H4vX3bJtcgtKR0ZCFJ,spotify:track:4UC4H4vX3bJtcgtKR0ZCFJ,https://api.spotify.com/v1/tracks/4UC4H4vX3bJtcgtKR0ZCFJ,https://api.spotify.com/v1/audio-analysis/4UC4H4vX3bJtcgtKR0ZCFJ,225627,4
51,0.546,0.538,7,-7.886,0,0.0523,0.233,0.0,0.118,0.58,182.12,audio_features,0yHConG49418wPs8UfAt44,spotify:track:0yHConG49418wPs8UfAt44,https://api.spotify.com/v1/tracks/0yHConG49418wPs8UfAt44,https://api.spotify.com/v1/audio-analysis/0yHConG49418wPs8UfAt44,295773,4
52,0.71,0.797,4,-3.006,0,0.0582,0.408,0.0,0.16,0.849,94.998,audio_features,6pWzCKTrKrwbUPzY8RLCoP,spotify:track:6pWzCKTrKrwbUPzY8RLCoP,https://api.spotify.com/v1/tracks/6pWzCKTrKrwbUPzY8RLCoP,https://api.spotify.com/v1/audio-analysis/6pWzCKTrKrwbUPzY8RLCoP,209120,4
53,0.822,0.905,5,-4.032,0,0.241,0.123,0.0,0.0496,0.674,128.014,audio_features,2a03afRiyAbNAleOByVju4,spotify:track:2a03afRiyAbNAleOByVju4,https://api.spotify.com/v1/tracks/2a03afRiyAbNAleOByVju4,https://api.spotify.com/v1/audio-analysis/2a03afRiyAbNAleOByVju4,209533,4
54,0.795,0.523,1,-7.165,1,0.0423,0.061,0.0,0.0914,0.855,133.024,audio_features,5dNfHmqgr128gMY2tc5CeJ,spotify:track:5dNfHmqgr128gMY2tc5CeJ,https://api.spotify.com/v1/tracks/5dNfHmqgr128gMY2tc5CeJ,https://api.spotify.com/v1/audio-analysis/5dNfHmqgr128gMY2tc5CeJ,186067,4
55,0.7,0.538,1,-5.952,1,0.045,0.000204,0.0,0.105,0.189,136.518,audio_features,3B7i9OKRRmIsSBHEbJz58Y,spotify:track:3B7i9OKRRmIsSBHEbJz58Y,https://api.spotify.com/v1/tracks/3B7i9OKRRmIsSBHEbJz58Y,https://api.spotify.com/v1/audio-analysis/3B7i9OKRRmIsSBHEbJz58Y,237733,4
56,0.646,0.813,6,-3.846,0,0.299,0.349,9.37e-05,0.0427,0.895,92.729,audio_features,70FCugJxa7XW04Np6iYJdI,spotify:track:70FCugJxa7XW04Np6iYJdI,https://api.spotify.com/v1/tracks/70FCugJxa7XW04Np6iYJdI,https://api.spotify.com/v1/audio-analysis/70FCugJxa7XW04Np6iYJdI,224440,4
57,0.758,0.642,7,-8.128,0,0.221,0.0745,0.0,0.191,0.701,142.078,audio_features,6oUGAx0vkBcnGzYkvw0ZsA,spotify:track:6oUGAx0vkBcnGzYkvw0ZsA,https://api.spotify.com/v1/tracks/6oUGAx0vkBcnGzYkvw0ZsA,https://api.spotify.com/v1/audio-analysis/6oUGAx0vkBcnGzYkvw0ZsA,268067,4
58,0.803,0.454,8,-4.802,0,0.0294,0.352,0.0,0.0655,0.739,99.99,audio_features,7k6IzwMGpxnRghE7YosnXT,spotify:track:7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/tracks/7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/audio-analysis/7k6IzwMGpxnRghE7YosnXT,192213,4
59,0.828,0.39,8,-8.099,1,0.0741,0.0669,0.0,0.162,0.462,104.919,audio_features,6iEcSU3TGinx759dss627V,spotify:track:6iEcSU3TGinx759dss627V,https://api.spotify.com/v1/tracks/6iEcSU3TGinx759dss627V,https://api.spotify.com/v1/audio-analysis/6iEcSU3TGinx759dss627V,240107,4
60,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,audio_features,2mKouqwAIdQnMP43zxR89r,spotify:track:2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/tracks/2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/audio-analysis/2mKouqwAIdQnMP43zxR89r,267093,4
61,0.785,0.479,7,-4.956,0,0.044,0.083,0.0,0.0937,0.364,75.889,audio_features,5RC9YDHON0nXKmcQrL6WV6,spotify:track:5RC9YDHON0nXKmcQrL6WV6,https://api.spotify.com/v1/tracks/5RC9YDHON0nXKmcQrL6WV6,https://api.spotify.com/v1/audio-analysis/5RC9YDHON0nXKmcQrL6WV6,262773,4
62,0.699,0.668,1,-5.305,1,0.106,0.265,0.0,0.141,0.472,83.074,audio_features,3kgutGd839IOYRl6ekeq6V,spotify:track:3kgutGd839IOYRl6ekeq6V,https://api.spotify.com/v1/tracks/3kgutGd839IOYRl6ekeq6V,https://api.spotify.com/v1/audio-analysis/3kgutGd839IOYRl6ekeq6V,254467,4
63,0.771,0.673,8,-5.045,1,0.366,0.0293,2.97e-06,0.364,0.947,90.361,audio_features,2fE1hcjUxlLxXrZusTEJlq,spotify:track:2fE1hcjUxlLxXrZusTEJlq,https://api.spotify.com/v1/tracks/2fE1hcjUxlLxXrZusTEJlq,https://api.spotify.com/v1/audio-analysis/2fE1hcjUxlLxXrZusTEJlq,220960,4
64,0.691,0.543,1,-8.161,1,0.143,0.0112,0.0,0.098,0.587,80.047,audio_features,1Q1jlFs004vwB0DOznii3K,spotify:track:1Q1jlFs004vwB0DOznii3K,https://api.spotify.com/v1/tracks/1Q1jlFs004vwB0DOznii3K,https://api.spotify.com/v1/audio-analysis/1Q1jlFs004vwB0DOznii3K,230853,4
65,0.723,0.322,8,-9.702,1,0.0341,0.014,0.0,0.119,0.0406,90.063,audio_features,3wkNK8tJZ2stygNJm8RCRD,spotify:track:3wkNK8tJZ2stygNJm8RCRD,https://api.spotify.com/v1/tracks/3wkNK8tJZ2stygNJm8RCRD,https://api.spotify.com/v1/audio-analysis/3wkNK8tJZ2stygNJm8RCRD,267867,4
66,0.866,0.454,0,-9.383,1,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,audio_features,0CXVjQI9wsqaGeIARkkpYc,spotify:track:0CXVjQI9wsqaGeIARkkpYc,https://api.spotify.com/v1/tracks/0CXVjQI9wsqaGeIARkkpYc,https://api.spotify.com/v1/audio-analysis/0CXVjQI9wsqaGeIARkkpYc,247067,4
67,0.588,0.877,8,-4.78,1,0.16,0.00952,0.0,0.171,0.645,155.165,audio_features,0JmGVy7IzUM27My3UuEOOZ,spotify:track:0JmGVy7IzUM27My3UuEOOZ,https://api.spotify.com/v1/tracks/0JmGVy7IzUM27My3UuEOOZ,https://api.spotify.com/v1/audio-analysis/0JmGVy7IzUM27My3UuEOOZ,326187,4
68,0.717,0.583,1,-5.008,1,0.146,0.506,0.0,0.0821,0.816,139.76,audio_features,6OSmeoh8kXhCfz9WqvzDoJ,spotify:track:6OSmeoh8kXhCfz9WqvzDoJ,https://api.spotify.com/v1/tracks/6OSmeoh8kXhCfz9WqvzDoJ,https://api.spotify.com/v1/audio-analysis/6OSmeoh8kXhCfz9WqvzDoJ,252933,4
69,0.704,0.854,10,-5.477,0,0.183,0.0185,0.0,0.148,0.688,92.988,audio_features,1zyqZONW985Cs4osz9wlsu,spotify:track:1zyqZONW985Cs4osz9wlsu,https://api.spotify.com/v1/tracks/1zyqZONW985Cs4osz9wlsu,https://api.spotify.com/v1/audio-analysis/1zyqZONW985Cs4osz9wlsu,242587,4
70,0.649,0.782,8,-5.043,1,0.0584,0.0253,0.0,0.262,0.761,141.935,audio_features,6fUQ5CqZhEb2gWvwHDL9uo,spotify:track:6fUQ5CqZhEb2gWvwHDL9uo,https://api.spotify.com/v1/tracks/6fUQ5CqZhEb2gWvwHDL9uo,https://api.spotify.com/v1/audio-analysis/6fUQ5CqZhEb2gWvwHDL9uo,208293,4
71,0.739,0.368,8,-10.233,1,0.0845,0.00542,0.0,0.171,0.467,144.992,audio_features,2QurCbkPO14pjrikPNja0h,spotify:track:2QurCbkPO14pjrikPNja0h,https://api.spotify.com/v1/tracks/2QurCbkPO14pjrikPNja0h,https://api.spotify.com/v1/audio-analysis/2QurCbkPO14pjrikPNja0h,239413,4
72,0.559,0.733,2,-5.659,0,0.171,0.314,0.0,0.284,0.611,145.115,audio_features,3A4cpTBPaIQdtPFb5JxtaX,spotify:track:3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/tracks/3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/audio-analysis/3A4cpTBPaIQdtPFb5JxtaX,316053,4
73,0.573,0.712,0,-5.976,1,0.0732,0.0572,0.0,0.167,0.346,140.012,audio_features,5j0McHPthKpOXRr3fBq8M0,spotify:track:5j0McHPthKpOXRr3fBq8M0,https://api.spotify.com/v1/tracks/5j0McHPthKpOXRr3fBq8M0,https://api.spotify.com/v1/audio-analysis/5j0McHPthKpOXRr3fBq8M0,259720,4
74,0.538,0.677,0,-6.099,1,0.187,0.00541,0.0,0.236,0.913,132.346,audio_features,2cxbxpHrND6i4uvUGVvC9J,spotify:track:2cxbxpHrND6i4uvUGVvC9J,https://api.spotify.com/v1/tracks/2cxbxpHrND6i4uvUGVvC9J,https://api.spotify.com/v1/audio-analysis/2cxbxpHrND6i4uvUGVvC9J,214200,5
