,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
89,0.524,0.209,4,-12.437,1,0.0405,0.85,0.0,0.173,0.347,148.59,audio_features,1HbzxLqpNVPdiBXvpC7Ovb,spotify:track:1HbzxLqpNVPdiBXvpC7Ovb,https://api.spotify.com/v1/tracks/1HbzxLqpNVPdiBXvpC7Ovb,https://api.spotify.com/v1/audio-analysis/1HbzxLqpNVPdiBXvpC7Ovb,232918,3
90,0.694,0.588,2,-6.24,1,0.0565,0.358,0.0,0.299,0.794,73.929,audio_features,3QQAeMQbbjZXVFbF8DgFWT,spotify:track:3QQAeMQbbjZXVFbF8DgFWT,https://api.spotify.com/v1/tracks/3QQAeMQbbjZXVFbF8DgFWT,https://api.spotify.com/v1/audio-analysis/3QQAeMQbbjZXVFbF8DgFWT,169440,4
91,0.794,0.738,2,-3.842,1,0.034,0.536,0.0,0.189,0.838,131.857,audio_features,05tGmdz9dVZ4yGqz4YJdPK,spotify:track:05tGmdz9dVZ4yGqz4YJdPK,https://api.spotify.com/v1/tracks/05tGmdz9dVZ4yGqz4YJdPK,https://api.spotify.com/v1/audio-analysis/05tGmdz9dVZ4yGqz4YJdPK,249465,3
92,0.84,0.629,6,-6.629,0,0.291,0.152,0.0,0.154,0.564,148.125,audio_features,582YxhgpJEY0aEHQtVQFhO,spotify:track:582YxhgpJEY0aEHQtVQFhO,https://api.spotify.com/v1/tracks/582YxhgpJEY0aEHQtVQFhO,https://api.spotify.com/v1/audio-analysis/582YxhgpJEY0aEHQtVQFhO,162162,4
93,0.711,0.809,2,-4.389,0,0.0955,0.0447,0.0,0.339,0.816,106.017,audio_features,2KslE17cAJNHTsI2MI0jb2,spotify:track:2KslE17cAJNHTsI2MI0jb2,https://api.spotify.com/v1/tracks/2KslE17cAJNHTsI2MI0jb2,https://api.spotify.com/v1/audio-analysis/2KslE17cAJNHTsI2MI0jb2,206020,4
94,0.742,0.686,9,-7.527,1,0.149,0.000375,0.00459,0.147,0.312,155.036,audio_features,2K7sv1mno9PvbXVBpqvSKn,spotify:track:2K7sv1mno9PvbXVBpqvSKn,https://api.spotify.com/v1/tracks/2K7sv1mno9PvbXVBpqvSKn,https://api.spotify.com/v1/audio-analysis/2K7sv1mno9PvbXVBpqvSKn,201672,4
95,0.431,0.628,10,-6.259,0,0.0384,0.403,8.14e-06,0.272,0.277,118.016,audio_features,6RWCvgNCEqXuVZYnDTPDEh,spotify:track:6RWCvgNCEqXuVZYnDTPDEh,https://api.spotify.com/v1/tracks/6RWCvgNCEqXuVZYnDTPDEh,https://api.spotify.com/v1/audio-analysis/6RWCvgNCEqXuVZYnDTPDEh,250880,4
96,0.486,0.64,3,-8.027,1,0.0551,0.136,7.58e-05,0.105,0.289,122.017,audio_features,4oEf84vBYVftf6KmZexhVo,spotify:track:4oEf84vBYVftf6KmZexhVo,https://api.spotify.com/v1/tracks/4oEf84vBYVftf6KmZexhVo,https://api.spotify.com/v1/audio-analysis/4oEf84vBYVftf6KmZexhVo,267256,4
97,0.606,0.757,1,-6.206,1,0.0302,0.0157,0.000205,0.343,0.588,103.051,audio_features,0lbHiQaHPlp5gGtsUPtj6l,spotify:track:0lbHiQaHPlp5gGtsUPtj6l,https://api.spotify.com/v1/tracks/0lbHiQaHPlp5gGtsUPtj6l,https://api.spotify.com/v1/audio-analysis/0lbHiQaHPlp5gGtsUPtj6l,162345,4
98,0.455,0.621,0,-7.694,0,0.0517,0.651,2.59e-06,0.123,0.28,119.043,audio_features,4kjI1gwQZRKNDkw1nI475M,spotify:track:4kjI1gwQZRKNDkw1nI475M,https://api.spotify.com/v1/tracks/4kjI1gwQZRKNDkw1nI475M,https://api.spotify.com/v1/audio-analysis/4kjI1gwQZRKNDkw1nI475M,251250,4
99,0.808,0.719,10,-4.98,0,0.105,0.188,0.0,0.204,0.569,94.998,audio_features,08oo0eCDQZ9XC3zQR8q44y,spotify:track:08oo0eCDQZ9XC3zQR8q44y,https://api.spotify.com/v1/tracks/08oo0eCDQZ9XC3zQR8q44y,https://api.spotify.com/v1/audio-analysis/08oo0eCDQZ9XC3zQR8q44y,188333,4
