,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1559,0.312,0.135,5,-16.491,1,0.031,0.971,0.28,0.123,0.169,89.302,audio_features,6BwZUQaI1XvRSf4Y4vnWfW,spotify:track:6BwZUQaI1XvRSf4Y4vnWfW,https://api.spotify.com/v1/tracks/6BwZUQaI1XvRSf4Y4vnWfW,https://api.spotify.com/v1/audio-analysis/6BwZUQaI1XvRSf4Y4vnWfW,192320,4
1560,0.154,0.215,1,-15.413,1,0.0346,0.676,0.00146,0.112,0.115,166.209,audio_features,6s6h2XK7Nl8lEcTzr7ezeB,spotify:track:6s6h2XK7Nl8lEcTzr7ezeB,https://api.spotify.com/v1/tracks/6s6h2XK7Nl8lEcTzr7ezeB,https://api.spotify.com/v1/audio-analysis/6s6h2XK7Nl8lEcTzr7ezeB,190773,3
1561,0.416,0.726,6,-5.254,1,0.0573,0.687,0.0,0.27,0.895,182.219,audio_features,0ItlbY5mHDSYQd3SOgAlZu,spotify:track:0ItlbY5mHDSYQd3SOgAlZu,https://api.spotify.com/v1/tracks/0ItlbY5mHDSYQd3SOgAlZu,https://api.spotify.com/v1/audio-analysis/0ItlbY5mHDSYQd3SOgAlZu,145013,4
1562,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,audio_features,59WN2psjkt1tyaxjspN8fp,spotify:track:59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,313573,4
1563,0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,audio_features,5sICkBXVmaCQk5aISGR3x1,spotify:track:5sICkBXVmaCQk5aISGR3x1,https://api.spotify.com/v1/tracks/5sICkBXVmaCQk5aISGR3x1,https://api.spotify.com/v1/audio-analysis/5sICkBXVmaCQk5aISGR3x1,331267,4
1564,0.292,0.838,9,-4.459,1,0.078,0.0014,0.479,0.0953,0.423,159.176,audio_features,4wYq5wugZDzQiMZQYG4wVB,spotify:track:4wYq5wugZDzQiMZQYG4wVB,https://api.spotify.com/v1/tracks/4wYq5wugZDzQiMZQYG4wVB,https://api.spotify.com/v1/audio-analysis/4wYq5wugZDzQiMZQYG4wVB,333800,4
1565,0.461,0.409,4,-8.479,0,0.0315,0.502,0.0,0.0979,0.0895,133.956,audio_features,07uuo1yEND3oinbFZnYOvx,spotify:track:07uuo1yEND3oinbFZnYOvx,https://api.spotify.com/v1/tracks/07uuo1yEND3oinbFZnYOvx,https://api.spotify.com/v1/audio-analysis/07uuo1yEND3oinbFZnYOvx,227440,4
1566,0.387,0.626,1,-7.134,0,0.0344,0.242,0.0012,0.11,0.316,139.724,audio_features,2bcC9Xyi40wnI7Od5uch31,spotify:track:2bcC9Xyi40wnI7Od5uch31,https://api.spotify.com/v1/tracks/2bcC9Xyi40wnI7Od5uch31,https://api.spotify.com/v1/audio-analysis/2bcC9Xyi40wnI7Od5uch31,373133,4
1567,0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,audio_features,7x8dCjCr0x6x2lXKujYD34,spotify:track:7x8dCjCr0x6x2lXKujYD34,https://api.spotify.com/v1/tracks/7x8dCjCr0x6x2lXKujYD34,https://api.spotify.com/v1/audio-analysis/7x8dCjCr0x6x2lXKujYD34,269373,4
1568,0.489,0.404,8,-7.815,1,0.0261,0.487,0.0485,0.14,0.153,108.01,audio_features,0qprlw0jfsW4H9cG0FFE0Z,spotify:track:0qprlw0jfsW4H9cG0FFE0Z,https://api.spotify.com/v1/tracks/0qprlw0jfsW4H9cG0FFE0Z,https://api.spotify.com/v1/audio-analysis/0qprlw0jfsW4H9cG0FFE0Z,597600,4
1569,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,audio_features,5hnyJvgoWiQUYZttV4wXy6,spotify:track:5hnyJvgoWiQUYZttV4wXy6,https://api.spotify.com/v1/tracks/5hnyJvgoWiQUYZttV4wXy6,https://api.spotify.com/v1/audio-analysis/5hnyJvgoWiQUYZttV4wXy6,267960,4
1570,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,audio_features,4VqPOruhp5EdPBeR92t6lQ,spotify:track:4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,304840,4
1571,0.195,0.483,4,-4.991,0,0.03,0.465,0.497,0.0686,0.173,84.71,audio_features,6L5BZEcZmD6RBJnimzlyKr,spotify:track:6L5BZEcZmD6RBJnimzlyKr,https://api.spotify.com/v1/tracks/6L5BZEcZmD6RBJnimzlyKr,https://api.spotify.com/v1/audio-analysis/6L5BZEcZmD6RBJnimzlyKr,269107,4
1572,0.222,0.659,0,-9.942,1,0.0487,0.0169,2.09e-05,0.471,0.322,75.634,audio_features,4Q27I5G3W14hnYVi45oi2h,spotify:track:4Q27I5G3W14hnYVi45oi2h,https://api.spotify.com/v1/tracks/4Q27I5G3W14hnYVi45oi2h,https://api.spotify.com/v1/audio-analysis/4Q27I5G3W14hnYVi45oi2h,344227,4
1573,0.347,0.608,5,-7.881,0,0.0373,0.465,0.0,0.0833,0.67,118.813,audio_features,7mnDpb8u9sqeJ9uu1x3H2I,spotify:track:7mnDpb8u9sqeJ9uu1x3H2I,https://api.spotify.com/v1/tracks/7mnDpb8u9sqeJ9uu1x3H2I,https://api.spotify.com/v1/audio-analysis/7mnDpb8u9sqeJ9uu1x3H2I,192507,3
1574,0.49,0.298,0,-14.224,1,0.0294,0.0948,0.0078,0.142,0.305,113.569,audio_features,0NtVxPEh5U9A2HC6Sc3oYp,spotify:track:0NtVxPEh5U9A2HC6Sc3oYp,https://api.spotify.com/v1/tracks/0NtVxPEh5U9A2HC6Sc3oYp,https://api.spotify.com/v1/audio-analysis/0NtVxPEh5U9A2HC6Sc3oYp,250253,4
1575,0.362,0.614,5,-12.667,1,0.03,0.0895,0.649,0.196,0.964,156.705,audio_features,6vDJ5fDkZmFtthJRqko6jw,spotify:track:6vDJ5fDkZmFtthJRqko6jw,https://api.spotify.com/v1/tracks/6vDJ5fDkZmFtthJRqko6jw,https://api.spotify.com/v1/audio-analysis/6vDJ5fDkZmFtthJRqko6jw,222427,4
1576,0.283,0.827,6,-12.039,0,0.064,0.0705,0.000471,0.0743,0.778,149.783,audio_features,7BoHyO42SDMe1b0M1AssoU,spotify:track:7BoHyO42SDMe1b0M1AssoU,https://api.spotify.com/v1/tracks/7BoHyO42SDMe1b0M1AssoU,https://api.spotify.com/v1/audio-analysis/7BoHyO42SDMe1b0M1AssoU,256707,4
1577,0.204,0.746,2,-11.997,1,0.037,0.00046,0.679,0.293,0.804,173.333,audio_features,0hLewvjiEfsdgQRiXOj6EJ,spotify:track:0hLewvjiEfsdgQRiXOj6EJ,https://api.spotify.com/v1/tracks/0hLewvjiEfsdgQRiXOj6EJ,https://api.spotify.com/v1/audio-analysis/0hLewvjiEfsdgQRiXOj6EJ,176533,4
1578,0.493,0.306,0,-17.392,1,0.029,0.678,0.243,0.14,0.346,71.985,audio_features,3T7gFooBRI9cyFPFc7lFNx,spotify:track:3T7gFooBRI9cyFPFc7lFNx,https://api.spotify.com/v1/tracks/3T7gFooBRI9cyFPFc7lFNx,https://api.spotify.com/v1/audio-analysis/3T7gFooBRI9cyFPFc7lFNx,220040,4
1579,0.646,0.419,4,-11.792,0,0.0338,0.61,0.0,0.0806,0.591,113.231,audio_features,02JUeb4YdtdTkzo4hhpFIK,spotify:track:02JUeb4YdtdTkzo4hhpFIK,https://api.spotify.com/v1/tracks/02JUeb4YdtdTkzo4hhpFIK,https://api.spotify.com/v1/audio-analysis/02JUeb4YdtdTkzo4hhpFIK,175080,4
1580,0.341,0.424,7,-14.158,1,0.0294,0.0912,0.0419,0.0543,0.565,154.627,audio_features,3JQMYznbHf068xIaWI9GRy,spotify:track:3JQMYznbHf068xIaWI9GRy,https://api.spotify.com/v1/tracks/3JQMYznbHf068xIaWI9GRy,https://api.spotify.com/v1/audio-analysis/3JQMYznbHf068xIaWI9GRy,277653,3
1581,0.458,0.811,11,-10.741,0,0.0372,0.0595,0.000782,0.839,0.895,130.024,audio_features,2Z7wdVO5a6hLiN9hLLTSy6,spotify:track:2Z7wdVO5a6hLiN9hLLTSy6,https://api.spotify.com/v1/tracks/2Z7wdVO5a6hLiN9hLLTSy6,https://api.spotify.com/v1/audio-analysis/2Z7wdVO5a6hLiN9hLLTSy6,214534,4
1582,0.68,0.53,11,-13.105,0,0.0889,0.417,0.011,0.0559,0.352,124.551,audio_features,0MYNeFsKpzBHwrJGfWZysV,spotify:track:0MYNeFsKpzBHwrJGfWZysV,https://api.spotify.com/v1/tracks/0MYNeFsKpzBHwrJGfWZysV,https://api.spotify.com/v1/audio-analysis/0MYNeFsKpzBHwrJGfWZysV,266013,4
1583,0.522,0.275,0,-14.005,1,0.0511,0.371,0.873,0.219,0.555,115.327,audio_features,50UqkNcoPjiNP1Lt0ak0EZ,spotify:track:50UqkNcoPjiNP1Lt0ak0EZ,https://api.spotify.com/v1/tracks/50UqkNcoPjiNP1Lt0ak0EZ,https://api.spotify.com/v1/audio-analysis/50UqkNcoPjiNP1Lt0ak0EZ,226507,4
