,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.622,0.829,2,-5.548,1,0.029,0.11,0.0,0.0954,0.539,110.367,audio_features,1uzWOoJdADfstQuFtQFTUn,spotify:track:1uzWOoJdADfstQuFtQFTUn,https://api.spotify.com/v1/tracks/1uzWOoJdADfstQuFtQFTUn,https://api.spotify.com/v1/audio-analysis/1uzWOoJdADfstQuFtQFTUn,257373,4
75,0.651,0.747,1,-7.269,0,0.0699,0.0528,0.0,0.207,0.776,147.518,audio_features,1Rvl8qsKJurfFTyWLBI9ib,spotify:track:1Rvl8qsKJurfFTyWLBI9ib,https://api.spotify.com/v1/tracks/1Rvl8qsKJurfFTyWLBI9ib,https://api.spotify.com/v1/audio-analysis/1Rvl8qsKJurfFTyWLBI9ib,249520,4
76,0.476,0.363,1,-10.706,1,0.0296,0.2,0.0,0.055,0.243,164.555,audio_features,3ascnOSOR5MX901ylGuhcl,spotify:track:3ascnOSOR5MX901ylGuhcl,https://api.spotify.com/v1/tracks/3ascnOSOR5MX901ylGuhcl,https://api.spotify.com/v1/audio-analysis/3ascnOSOR5MX901ylGuhcl,231067,3
77,0.483,0.268,10,-11.809,1,0.0257,0.866,0.0163,0.145,0.182,93.47,audio_features,5iwyLsQ5yjnCaRrJGyAPZM,spotify:track:5iwyLsQ5yjnCaRrJGyAPZM,https://api.spotify.com/v1/tracks/5iwyLsQ5yjnCaRrJGyAPZM,https://api.spotify.com/v1/audio-analysis/5iwyLsQ5yjnCaRrJGyAPZM,266800,4
78,0.599,0.614,0,-6.11,1,0.0357,0.319,4.7e-05,0.129,0.664,168.07,audio_features,2ntpyUU3itxHWcJnOJmVic,spotify:track:2ntpyUU3itxHWcJnOJmVic,https://api.spotify.com/v1/tracks/2ntpyUU3itxHWcJnOJmVic,https://api.spotify.com/v1/audio-analysis/2ntpyUU3itxHWcJnOJmVic,276289,4
79,0.332,0.214,4,-12.518,1,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,audio_features,4eHbdreAnSOrDDsFfc4Fpm,spotify:track:4eHbdreAnSOrDDsFfc4Fpm,https://api.spotify.com/v1/tracks/4eHbdreAnSOrDDsFfc4Fpm,https://api.spotify.com/v1/audio-analysis/4eHbdreAnSOrDDsFfc4Fpm,271093,4
80,0.765,0.29,4,-17.117,0,0.139,0.0279,0.0,0.571,0.506,92.409,audio_features,0Q0IVlqMV64kNLlwjPj0Hl,spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,https://api.spotify.com/v1/tracks/0Q0IVlqMV64kNLlwjPj0Hl,https://api.spotify.com/v1/audio-analysis/0Q0IVlqMV64kNLlwjPj0Hl,298773,4
81,0.582,0.528,3,-6.78,1,0.0351,0.265,0.0,0.107,0.5,133.828,audio_features,3x2ksaXI6EZUWidE2BiLXy,spotify:track:3x2ksaXI6EZUWidE2BiLXy,https://api.spotify.com/v1/tracks/3x2ksaXI6EZUWidE2BiLXy,https://api.spotify.com/v1/audio-analysis/3x2ksaXI6EZUWidE2BiLXy,212224,4
82,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,audio_features,1LzNfuep1bnAUR9skqdHCK,spotify:track:1LzNfuep1bnAUR9skqdHCK,https://api.spotify.com/v1/tracks/1LzNfuep1bnAUR9skqdHCK,https://api.spotify.com/v1/audio-analysis/1LzNfuep1bnAUR9skqdHCK,295600,3
83,0.532,0.407,6,-9.658,0,0.0233,0.235,0.0,0.117,0.23,83.207,audio_features,4WUnM4KNZ0kjp0CUeoyOnS,spotify:track:4WUnM4KNZ0kjp0CUeoyOnS,https://api.spotify.com/v1/tracks/4WUnM4KNZ0kjp0CUeoyOnS,https://api.spotify.com/v1/audio-analysis/4WUnM4KNZ0kjp0CUeoyOnS,259853,4
84,0.534,0.512,8,-8.933,1,0.03,0.393,0.000442,0.252,0.22,140.068,audio_features,4XirXgiFAD1vak1gbNURfI,spotify:track:4XirXgiFAD1vak1gbNURfI,https://api.spotify.com/v1/tracks/4XirXgiFAD1vak1gbNURfI,https://api.spotify.com/v1/audio-analysis/4XirXgiFAD1vak1gbNURfI,286560,4
85,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,audio_features,4CeeEOM32jQcH3eN9Q2dGj,spotify:track:4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/tracks/4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/audio-analysis/4CeeEOM32jQcH3eN9Q2dGj,301920,4
86,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546,audio_features,1Dr1fXbc2IxaK1Mu8P8Khz,spotify:track:1Dr1fXbc2IxaK1Mu8P8Khz,https://api.spotify.com/v1/tracks/1Dr1fXbc2IxaK1Mu8P8Khz,https://api.spotify.com/v1/audio-analysis/1Dr1fXbc2IxaK1Mu8P8Khz,178000,4
87,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,audio_features,59WN2psjkt1tyaxjspN8fp,spotify:track:59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,313573,4
88,0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,audio_features,5sICkBXVmaCQk5aISGR3x1,spotify:track:5sICkBXVmaCQk5aISGR3x1,https://api.spotify.com/v1/tracks/5sICkBXVmaCQk5aISGR3x1,https://api.spotify.com/v1/audio-analysis/5sICkBXVmaCQk5aISGR3x1,331267,4
89,0.391,0.951,6,-7.419,1,0.0692,0.0126,0.000378,0.0878,0.468,157.66,audio_features,4LJhJ6DQS7NwE7UKtvcM52,spotify:track:4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/tracks/4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/audio-analysis/4LJhJ6DQS7NwE7UKtvcM52,148360,4
90,0.615,0.616,6,-10.39,0,0.133,0.0399,0.000129,0.348,0.836,170.776,audio_features,5NTZM8YYeKM2YsGSffVIge,spotify:track:5NTZM8YYeKM2YsGSffVIge,https://api.spotify.com/v1/tracks/5NTZM8YYeKM2YsGSffVIge,https://api.spotify.com/v1/audio-analysis/5NTZM8YYeKM2YsGSffVIge,235000,4
91,0.413,0.881,11,-5.541,0,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,audio_features,5UWwZ5lm5PKu6eKsHAGxOk,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,https://api.spotify.com/v1/tracks/5UWwZ5lm5PKu6eKsHAGxOk,https://api.spotify.com/v1/audio-analysis/5UWwZ5lm5PKu6eKsHAGxOk,250547,4
92,0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,audio_features,7nnWIPM5hwE3DaUBkvOIpy,spotify:track:7nnWIPM5hwE3DaUBkvOIpy,https://api.spotify.com/v1/tracks/7nnWIPM5hwE3DaUBkvOIpy,https://api.spotify.com/v1/audio-analysis/7nnWIPM5hwE3DaUBkvOIpy,232453,4
93,0.417,0.913,7,-6.049,0,0.0441,0.00248,1.09e-06,0.166,0.439,144.591,audio_features,2TAQ9YGehOKWDqDak5DuXc,spotify:track:2TAQ9YGehOKWDqDak5DuXc,https://api.spotify.com/v1/tracks/2TAQ9YGehOKWDqDak5DuXc,https://api.spotify.com/v1/audio-analysis/2TAQ9YGehOKWDqDak5DuXc,310400,4
94,0.674,0.789,8,-6.903,1,0.0676,0.00178,0.00708,0.0753,0.918,129.802,audio_features,1FTSo4v6BOZH9QxKc3MbVM,spotify:track:1FTSo4v6BOZH9QxKc3MbVM,https://api.spotify.com/v1/tracks/1FTSo4v6BOZH9QxKc3MbVM,https://api.spotify.com/v1/audio-analysis/1FTSo4v6BOZH9QxKc3MbVM,121160,4
95,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,audio_features,2hnMS47jN0etwvFPzYk11f,spotify:track:2hnMS47jN0etwvFPzYk11f,https://api.spotify.com/v1/tracks/2hnMS47jN0etwvFPzYk11f,https://api.spotify.com/v1/audio-analysis/2hnMS47jN0etwvFPzYk11f,182747,4
96,0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-05,0.07,0.453,151.779,audio_features,6VoIBz0VhCyz7OdEoRYDiA,spotify:track:6VoIBz0VhCyz7OdEoRYDiA,https://api.spotify.com/v1/tracks/6VoIBz0VhCyz7OdEoRYDiA,https://api.spotify.com/v1/audio-analysis/6VoIBz0VhCyz7OdEoRYDiA,258827,4
97,0.434,0.897,0,-4.918,1,0.0488,0.0103,0.0,0.612,0.684,148.726,audio_features,2m1hi0nfMR9vdGC8UcrnwU,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/tracks/2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/audio-analysis/2m1hi0nfMR9vdGC8UcrnwU,167067,4
98,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,audio_features,3YRCqOhFifThpSRFJ1VWFM,spotify:track:3YRCqOhFifThpSRFJ1VWFM,https://api.spotify.com/v1/tracks/3YRCqOhFifThpSRFJ1VWFM,https://api.spotify.com/v1/audio-analysis/3YRCqOhFifThpSRFJ1VWFM,536067,4
99,0.553,0.362,4,-11.218,0,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,audio_features,0nLiqZ6A27jJri2VCalIUs,spotify:track:0nLiqZ6A27jJri2VCalIUs,https://api.spotify.com/v1/tracks/0nLiqZ6A27jJri2VCalIUs,https://api.spotify.com/v1/audio-analysis/0nLiqZ6A27jJri2VCalIUs,388267,3
100,0.64,0.864,7,-6.576,1,0.0314,0.00832,0.0,0.123,0.701,102.026,audio_features,42et6fnHCw1HIPSrdPprMl,spotify:track:42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/audio-analysis/42et6fnHCw1HIPSrdPprMl,268360,4
101,0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,audio_features,5mkGfmJGFZpwK9nA5amOhv,spotify:track:5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/tracks/5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/audio-analysis/5mkGfmJGFZpwK9nA5amOhv,173493,4
102,0.358,0.893,4,-7.486,0,0.12,0.0222,0.0524,0.126,0.262,174.238,audio_features,4ReyTz0y3TGkX48wO3Llot,spotify:track:4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/tracks/4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/audio-analysis/4ReyTz0y3TGkX48wO3Llot,293653,4
103,0.215,0.927,9,-7.327,1,0.0452,0.000273,0.00661,0.126,0.49,170.814,audio_features,6qLEOZvf5gI7kWE63JE7p3,spotify:track:6qLEOZvf5gI7kWE63JE7p3,https://api.spotify.com/v1/tracks/6qLEOZvf5gI7kWE63JE7p3,https://api.spotify.com/v1/audio-analysis/6qLEOZvf5gI7kWE63JE7p3,194853,4
104,0.305,0.833,6,-7.981,1,0.0398,0.000327,2.36e-05,0.091,0.586,100.675,audio_features,5sFDReWLrZHLFZFjHsjUTS,spotify:track:5sFDReWLrZHLFZFjHsjUTS,https://api.spotify.com/v1/tracks/5sFDReWLrZHLFZFjHsjUTS,https://api.spotify.com/v1/audio-analysis/5sFDReWLrZHLFZFjHsjUTS,206773,4
105,0.382,0.867,9,-7.426,1,0.0399,5.91e-06,0.581,0.196,0.453,87.309,audio_features,0fIC59ZyS8ThtUF0Um6zuD,spotify:track:0fIC59ZyS8ThtUF0Um6zuD,https://api.spotify.com/v1/tracks/0fIC59ZyS8ThtUF0Um6zuD,https://api.spotify.com/v1/audio-analysis/0fIC59ZyS8ThtUF0Um6zuD,298253,4
106,0.142,0.92,9,-4.426,1,0.115,2.65e-05,0.00518,0.126,0.193,171.763,audio_features,1wrhhPzd2ncJPNgUcGgBGg,spotify:track:1wrhhPzd2ncJPNgUcGgBGg,https://api.spotify.com/v1/tracks/1wrhhPzd2ncJPNgUcGgBGg,https://api.spotify.com/v1/audio-analysis/1wrhhPzd2ncJPNgUcGgBGg,256333,3
107,0.456,0.752,11,-8.121,0,0.09,0.0095,0.00145,0.0573,0.897,183.569,audio_features,0fsz7tJ7UKXT9hliLfO7aE,spotify:track:0fsz7tJ7UKXT9hliLfO7aE,https://api.spotify.com/v1/tracks/0fsz7tJ7UKXT9hliLfO7aE,https://api.spotify.com/v1/audio-analysis/0fsz7tJ7UKXT9hliLfO7aE,179600,4
108,0.384,0.735,7,-6.522,1,0.0317,0.0252,2.76e-05,0.114,0.312,137.834,audio_features,3CtphwpjC0XjIVpLFvGiQR,spotify:track:3CtphwpjC0XjIVpLFvGiQR,https://api.spotify.com/v1/tracks/3CtphwpjC0XjIVpLFvGiQR,https://api.spotify.com/v1/audio-analysis/3CtphwpjC0XjIVpLFvGiQR,246267,4
109,0.659,0.493,2,-8.01,1,0.0258,0.0818,9.85e-06,0.278,0.418,102.464,audio_features,42NADmH0f8icPSrVXoqp6k,spotify:track:42NADmH0f8icPSrVXoqp6k,https://api.spotify.com/v1/tracks/42NADmH0f8icPSrVXoqp6k,https://api.spotify.com/v1/audio-analysis/42NADmH0f8icPSrVXoqp6k,207467,4
110,0.411,0.584,0,-11.723,1,0.0329,0.000272,0.0,0.0618,0.434,88.389,audio_features,6V8WRRoXPf5ge27rYysy1s,spotify:track:6V8WRRoXPf5ge27rYysy1s,https://api.spotify.com/v1/tracks/6V8WRRoXPf5ge27rYysy1s,https://api.spotify.com/v1/audio-analysis/6V8WRRoXPf5ge27rYysy1s,256933,4
111,0.355,0.791,8,-7.565,1,0.0453,0.00045,0.0,0.0969,0.758,106.392,audio_features,6gZVQvQZOFpzIy3HblJ20F,spotify:track:6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/tracks/6gZVQvQZOFpzIy3HblJ20F,https://api.spotify.com/v1/audio-analysis/6gZVQvQZOFpzIy3HblJ20F,285200,4
112,0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,audio_features,11LmqTE2naFULdEP94AUBa,spotify:track:11LmqTE2naFULdEP94AUBa,https://api.spotify.com/v1/tracks/11LmqTE2naFULdEP94AUBa,https://api.spotify.com/v1/audio-analysis/11LmqTE2naFULdEP94AUBa,281160,4
113,0.271,0.551,3,-8.46,1,0.0272,0.0307,0.000581,0.118,0.2,143.899,audio_features,0wvIGFIgbyz4JNwQhZgTv2,spotify:track:0wvIGFIgbyz4JNwQhZgTv2,https://api.spotify.com/v1/tracks/0wvIGFIgbyz4JNwQhZgTv2,https://api.spotify.com/v1/audio-analysis/0wvIGFIgbyz4JNwQhZgTv2,374333,3
114,0.285,0.846,2,-6.472,1,0.0438,0.0404,0.0,0.182,0.287,108.808,audio_features,62nQ8UZVqR2RMvkJHkcO2o,spotify:track:62nQ8UZVqR2RMvkJHkcO2o,https://api.spotify.com/v1/tracks/62nQ8UZVqR2RMvkJHkcO2o,https://api.spotify.com/v1/audio-analysis/62nQ8UZVqR2RMvkJHkcO2o,318227,4
115,0.482,0.472,4,-5.802,1,0.0336,0.261,5.08e-05,0.17,0.299,138.705,audio_features,5ujavRJ7Mdjg8IEUoWlLCo,spotify:track:5ujavRJ7Mdjg8IEUoWlLCo,https://api.spotify.com/v1/tracks/5ujavRJ7Mdjg8IEUoWlLCo,https://api.spotify.com/v1/audio-analysis/5ujavRJ7Mdjg8IEUoWlLCo,300827,4
116,0.476,0.584,10,-12.357,1,0.038,0.119,0.0,0.274,0.417,88.026,audio_features,2UKkLqST2xWpK8n1b0Xr5Z,spotify:track:2UKkLqST2xWpK8n1b0Xr5Z,https://api.spotify.com/v1/tracks/2UKkLqST2xWpK8n1b0Xr5Z,https://api.spotify.com/v1/audio-analysis/2UKkLqST2xWpK8n1b0Xr5Z,255467,4
117,0.852,0.591,5,-8.668,0,0.0675,0.103,0.421,0.0468,0.826,115.592,audio_features,7kT93GKSimAkCNBouOW9uO,spotify:track:7kT93GKSimAkCNBouOW9uO,https://api.spotify.com/v1/tracks/7kT93GKSimAkCNBouOW9uO,https://api.spotify.com/v1/audio-analysis/7kT93GKSimAkCNBouOW9uO,253373,4
118,0.6,0.816,4,-13.64,1,0.0431,0.117,0.0,0.126,0.744,130.99,audio_features,6FnuMo55jNECTDdS1nD5H0,spotify:track:6FnuMo55jNECTDdS1nD5H0,https://api.spotify.com/v1/tracks/6FnuMo55jNECTDdS1nD5H0,https://api.spotify.com/v1/audio-analysis/6FnuMo55jNECTDdS1nD5H0,204787,4
119,0.407,0.663,2,-7.591,1,0.0305,0.255,0.000166,0.0913,0.211,75.989,audio_features,2mxPSHEwjJWOQS7lGw6btF,spotify:track:2mxPSHEwjJWOQS7lGw6btF,https://api.spotify.com/v1/tracks/2mxPSHEwjJWOQS7lGw6btF,https://api.spotify.com/v1/audio-analysis/2mxPSHEwjJWOQS7lGw6btF,293587,4
120,0.442,0.52,0,-8.648,1,0.0261,0.184,0.0,0.154,0.177,77.437,audio_features,15kLz0zNFdtsaJdXKSGmTU,spotify:track:15kLz0zNFdtsaJdXKSGmTU,https://api.spotify.com/v1/tracks/15kLz0zNFdtsaJdXKSGmTU,https://api.spotify.com/v1/audio-analysis/15kLz0zNFdtsaJdXKSGmTU,304880,4
121,0.633,0.823,5,-5.792,1,0.0287,0.0516,0.000496,0.188,0.444,115.107,audio_features,5fMwvrqujbQjUxcNPcYrUF,spotify:track:5fMwvrqujbQjUxcNPcYrUF,https://api.spotify.com/v1/tracks/5fMwvrqujbQjUxcNPcYrUF,https://api.spotify.com/v1/audio-analysis/5fMwvrqujbQjUxcNPcYrUF,330533,4
122,0.478,0.854,7,-5.454,1,0.0289,0.0204,1.21e-06,0.115,0.274,91.854,audio_features,1A5V1sxyCLpKJezp75tUXn,spotify:track:1A5V1sxyCLpKJezp75tUXn,https://api.spotify.com/v1/tracks/1A5V1sxyCLpKJezp75tUXn,https://api.spotify.com/v1/audio-analysis/1A5V1sxyCLpKJezp75tUXn,274160,4
123,0.55,0.618,7,-9.822,1,0.0307,0.0564,2.62e-05,0.0937,0.429,78.61,audio_features,1sUTfgduT0WIQO8kXKXxLC,spotify:track:1sUTfgduT0WIQO8kXKXxLC,https://api.spotify.com/v1/tracks/1sUTfgduT0WIQO8kXKXxLC,https://api.spotify.com/v1/audio-analysis/1sUTfgduT0WIQO8kXKXxLC,335240,4
124,0.426,0.647,10,-8.228,1,0.0279,0.0163,0.00118,0.106,0.311,75.944,audio_features,2stzPKoUdtHcA4LlEu2ayw,spotify:track:2stzPKoUdtHcA4LlEu2ayw,https://api.spotify.com/v1/tracks/2stzPKoUdtHcA4LlEu2ayw,https://api.spotify.com/v1/audio-analysis/2stzPKoUdtHcA4LlEu2ayw,353160,4
125,0.573,0.91,4,-7.516,1,0.0479,0.00263,0.0836,0.1,0.778,107.868,audio_features,1Q92pr5ZjhaOfNTvrjYLnE,spotify:track:1Q92pr5ZjhaOfNTvrjYLnE,https://api.spotify.com/v1/tracks/1Q92pr5ZjhaOfNTvrjYLnE,https://api.spotify.com/v1/audio-analysis/1Q92pr5ZjhaOfNTvrjYLnE,264067,4
126,0.573,0.907,7,-4.138,1,0.0372,0.0308,3.02e-06,0.415,0.837,128.87,audio_features,5eHPODjuuKkrJXwhhaMaQa,spotify:track:5eHPODjuuKkrJXwhhaMaQa,https://api.spotify.com/v1/tracks/5eHPODjuuKkrJXwhhaMaQa,https://api.spotify.com/v1/audio-analysis/5eHPODjuuKkrJXwhhaMaQa,239840,4
127,0.348,0.848,6,-4.674,0,0.0396,0.0454,0.0,0.143,0.486,162.189,audio_features,3QxKpdTB8ZSFn8MGeCCpsQ,spotify:track:3QxKpdTB8ZSFn8MGeCCpsQ,https://api.spotify.com/v1/tracks/3QxKpdTB8ZSFn8MGeCCpsQ,https://api.spotify.com/v1/audio-analysis/3QxKpdTB8ZSFn8MGeCCpsQ,316827,3
128,0.39,0.649,2,-5.163,1,0.0345,0.172,0.0,0.216,0.144,121.161,audio_features,5qlJg0Wbj3sslxfwiaRNpq,spotify:track:5qlJg0Wbj3sslxfwiaRNpq,https://api.spotify.com/v1/tracks/5qlJg0Wbj3sslxfwiaRNpq,https://api.spotify.com/v1/audio-analysis/5qlJg0Wbj3sslxfwiaRNpq,299723,4
129,0.341,0.862,2,-4.256,1,0.032,0.000437,0.563,0.218,0.29,84.42,audio_features,6OZAcgTPxmjUTuiatU0Viq,spotify:track:6OZAcgTPxmjUTuiatU0Viq,https://api.spotify.com/v1/tracks/6OZAcgTPxmjUTuiatU0Viq,https://api.spotify.com/v1/audio-analysis/6OZAcgTPxmjUTuiatU0Viq,381400,4
130,0.452,0.813,9,-4.45,1,0.0319,8.31e-05,0.0381,0.274,0.539,105.757,audio_features,4t1fWWJQs5V9YErfsrDslC,spotify:track:4t1fWWJQs5V9YErfsrDslC,https://api.spotify.com/v1/tracks/4t1fWWJQs5V9YErfsrDslC,https://api.spotify.com/v1/audio-analysis/4t1fWWJQs5V9YErfsrDslC,308560,3
131,0.305,0.803,0,-4.668,1,0.0412,0.0495,0.000315,0.329,0.282,139.381,audio_features,60a5c4dDARPsksClcom0OD,spotify:track:60a5c4dDARPsksClcom0OD,https://api.spotify.com/v1/tracks/60a5c4dDARPsksClcom0OD,https://api.spotify.com/v1/audio-analysis/60a5c4dDARPsksClcom0OD,355915,4
132,0.239,0.819,3,-3.583,1,0.0393,0.304,0.0,0.0855,0.439,171.449,audio_features,3kfXUGIdBNpyr2gBvU3Guj,spotify:track:3kfXUGIdBNpyr2gBvU3Guj,https://api.spotify.com/v1/tracks/3kfXUGIdBNpyr2gBvU3Guj,https://api.spotify.com/v1/audio-analysis/3kfXUGIdBNpyr2gBvU3Guj,308907,4
133,0.597,0.449,7,-14.88,1,0.0304,0.00651,0.000751,0.398,0.619,132.497,audio_features,3Ya9t12PTjTtP1OIEzKR9W,spotify:track:3Ya9t12PTjTtP1OIEzKR9W,https://api.spotify.com/v1/tracks/3Ya9t12PTjTtP1OIEzKR9W,https://api.spotify.com/v1/audio-analysis/3Ya9t12PTjTtP1OIEzKR9W,339040,4
134,0.645,0.402,10,-14.973,0,0.0471,0.0859,1.25e-06,0.0532,0.559,101.214,audio_features,6j1ocCw7gfXPFpp9j8GJRt,spotify:track:6j1ocCw7gfXPFpp9j8GJRt,https://api.spotify.com/v1/tracks/6j1ocCw7gfXPFpp9j8GJRt,https://api.spotify.com/v1/audio-analysis/6j1ocCw7gfXPFpp9j8GJRt,251427,4
135,0.395,0.508,10,-4.66,1,0.0274,0.106,2.77e-06,0.287,0.202,143.45,audio_features,7DNM5E7QCOLbSl6Ri6HsA5,spotify:track:7DNM5E7QCOLbSl6Ri6HsA5,https://api.spotify.com/v1/tracks/7DNM5E7QCOLbSl6Ri6HsA5,https://api.spotify.com/v1/audio-analysis/7DNM5E7QCOLbSl6Ri6HsA5,271000,3
136,0.653,0.506,10,-8.755,1,0.0267,0.146,9.43e-05,0.0845,0.447,98.391,audio_features,1MzFmVDSl7Vm00f3Hw4Xfx,spotify:track:1MzFmVDSl7Vm00f3Hw4Xfx,https://api.spotify.com/v1/tracks/1MzFmVDSl7Vm00f3Hw4Xfx,https://api.spotify.com/v1/audio-analysis/1MzFmVDSl7Vm00f3Hw4Xfx,366373,4
137,0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,audio_features,0tZ3mElWcr74OOhKEiNz1x,spotify:track:0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/tracks/0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/audio-analysis/0tZ3mElWcr74OOhKEiNz1x,229467,4
138,0.488,0.862,0,-7.595,1,0.0476,0.0204,0.0,0.359,0.706,104.56,audio_features,1FkoVC85Ds3mFoK0fVqEqP,spotify:track:1FkoVC85Ds3mFoK0fVqEqP,https://api.spotify.com/v1/tracks/1FkoVC85Ds3mFoK0fVqEqP,https://api.spotify.com/v1/audio-analysis/1FkoVC85Ds3mFoK0fVqEqP,257827,4
139,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,audio_features,6L89mwZXSOwYl76YXfX13s,spotify:track:6L89mwZXSOwYl76YXfX13s,https://api.spotify.com/v1/tracks/6L89mwZXSOwYl76YXfX13s,https://api.spotify.com/v1/audio-analysis/6L89mwZXSOwYl76YXfX13s,181533,4
140,0.575,0.727,2,-9.539,1,0.0281,0.00952,0.00754,0.054,0.504,97.995,audio_features,05vL56xSoxthM0r7IfcQjo,spotify:track:05vL56xSoxthM0r7IfcQjo,https://api.spotify.com/v1/tracks/05vL56xSoxthM0r7IfcQjo,https://api.spotify.com/v1/audio-analysis/05vL56xSoxthM0r7IfcQjo,270533,4
141,0.544,0.895,2,-7.253,1,0.0457,0.00666,0.0,0.105,0.932,134.65,audio_features,1HC74E8tthM7RQn1wuFXU7,spotify:track:1HC74E8tthM7RQn1wuFXU7,https://api.spotify.com/v1/tracks/1HC74E8tthM7RQn1wuFXU7,https://api.spotify.com/v1/audio-analysis/1HC74E8tthM7RQn1wuFXU7,199240,4
142,0.471,0.797,6,-8.407,0,0.0389,0.000179,6.49e-06,0.299,0.497,152.903,audio_features,4o7ZPI2fmEi3piRe0Hrfpy,spotify:track:4o7ZPI2fmEi3piRe0Hrfpy,https://api.spotify.com/v1/tracks/4o7ZPI2fmEi3piRe0Hrfpy,https://api.spotify.com/v1/audio-analysis/4o7ZPI2fmEi3piRe0Hrfpy,236627,4
143,0.539,0.826,7,-8.037,1,0.0276,0.00224,0.0451,0.0832,0.669,134.718,audio_features,5WmDRnuGYo31xrWNDcYaps,spotify:track:5WmDRnuGYo31xrWNDcYaps,https://api.spotify.com/v1/tracks/5WmDRnuGYo31xrWNDcYaps,https://api.spotify.com/v1/audio-analysis/5WmDRnuGYo31xrWNDcYaps,233400,4
144,0.431,0.666,7,-11.141,1,0.0337,0.00151,0.00213,0.0527,0.619,134.777,audio_features,1T94tcUfe2X74nriMCAWQa,spotify:track:1T94tcUfe2X74nriMCAWQa,https://api.spotify.com/v1/tracks/1T94tcUfe2X74nriMCAWQa,https://api.spotify.com/v1/audio-analysis/1T94tcUfe2X74nriMCAWQa,315667,4
145,0.564,0.86,5,-6.59,1,0.0497,0.0607,0.0,0.0643,0.586,122.158,audio_features,5r9ZJPmHy4Dlx3oxH5YDzn,spotify:track:5r9ZJPmHy4Dlx3oxH5YDzn,https://api.spotify.com/v1/tracks/5r9ZJPmHy4Dlx3oxH5YDzn,https://api.spotify.com/v1/audio-analysis/5r9ZJPmHy4Dlx3oxH5YDzn,246053,4
146,0.401,0.576,3,-10.702,0,0.0252,0.0672,0.00608,0.0579,0.951,105.799,audio_features,2JVjhbXme7MtwDXzR9XzkF,spotify:track:2JVjhbXme7MtwDXzR9XzkF,https://api.spotify.com/v1/tracks/2JVjhbXme7MtwDXzR9XzkF,https://api.spotify.com/v1/audio-analysis/2JVjhbXme7MtwDXzR9XzkF,386960,4
147,0.516,0.468,2,-11.4,1,0.0285,0.598,0.0,0.0968,0.509,160.361,audio_features,66WUeB1t7yWW3yAeO0YQll,spotify:track:66WUeB1t7yWW3yAeO0YQll,https://api.spotify.com/v1/tracks/66WUeB1t7yWW3yAeO0YQll,https://api.spotify.com/v1/audio-analysis/66WUeB1t7yWW3yAeO0YQll,267200,4
