,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
84,0.725,0.737,4,-7.453,1,0.324,0.000633,0.00417,0.109,0.219,77.162,audio_features,2HoDr1yVksl19omOhc1zWy,spotify:track:2HoDr1yVksl19omOhc1zWy,https://api.spotify.com/v1/tracks/2HoDr1yVksl19omOhc1zWy,https://api.spotify.com/v1/audio-analysis/2HoDr1yVksl19omOhc1zWy,214067,4
85,0.662,0.928,2,-4.688,1,0.377,0.00324,0.0,0.17,0.775,90.509,audio_features,1LM6EReMkAxuDXDF26ekl2,spotify:track:1LM6EReMkAxuDXDF26ekl2,https://api.spotify.com/v1/tracks/1LM6EReMkAxuDXDF26ekl2,https://api.spotify.com/v1/audio-analysis/1LM6EReMkAxuDXDF26ekl2,227427,4
86,0.801,0.732,8,-7.211,0,0.359,0.273,0.0,0.49,0.832,92.044,audio_features,4bHrZLxaOU1gfAz0rZAnCx,spotify:track:4bHrZLxaOU1gfAz0rZAnCx,https://api.spotify.com/v1/tracks/4bHrZLxaOU1gfAz0rZAnCx,https://api.spotify.com/v1/audio-analysis/4bHrZLxaOU1gfAz0rZAnCx,216000,4
87,0.805,0.653,8,-11.251,0,0.185,0.138,0.0,0.1,0.257,100.349,audio_features,5CRM9TgBcwRbK3LyHUJhrQ,spotify:track:5CRM9TgBcwRbK3LyHUJhrQ,https://api.spotify.com/v1/tracks/5CRM9TgBcwRbK3LyHUJhrQ,https://api.spotify.com/v1/audio-analysis/5CRM9TgBcwRbK3LyHUJhrQ,270067,4
88,0.454,0.471,7,-7.385,1,0.424,0.127,3.88e-05,0.146,0.316,73.522,audio_features,6SaPAcPPnp0Wq3IUxcwHNe,spotify:track:6SaPAcPPnp0Wq3IUxcwHNe,https://api.spotify.com/v1/tracks/6SaPAcPPnp0Wq3IUxcwHNe,https://api.spotify.com/v1/audio-analysis/6SaPAcPPnp0Wq3IUxcwHNe,315594,4
89,0.841,0.733,1,-5.077,1,0.142,0.0246,0.0,0.174,0.284,130.009,audio_features,7xVLFuuYdAvcTfcP3IG3dS,spotify:track:7xVLFuuYdAvcTfcP3IG3dS,https://api.spotify.com/v1/tracks/7xVLFuuYdAvcTfcP3IG3dS,https://api.spotify.com/v1/audio-analysis/7xVLFuuYdAvcTfcP3IG3dS,283693,4
90,0.457,0.906,5,-2.278,0,0.342,0.249,0.0,0.182,0.54,104.02,audio_features,5UsLjwBaTHBX4ektWIr4XX,spotify:track:5UsLjwBaTHBX4ektWIr4XX,https://api.spotify.com/v1/tracks/5UsLjwBaTHBX4ektWIr4XX,https://api.spotify.com/v1/audio-analysis/5UsLjwBaTHBX4ektWIr4XX,357707,5
91,0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486,audio_features,3uqinR4FCjLv28bkrTdNX5,spotify:track:3uqinR4FCjLv28bkrTdNX5,https://api.spotify.com/v1/tracks/3uqinR4FCjLv28bkrTdNX5,https://api.spotify.com/v1/audio-analysis/3uqinR4FCjLv28bkrTdNX5,221840,4
92,0.765,0.88,1,-4.361,1,0.116,0.176,1e-05,0.139,0.929,168.96,audio_features,0Ed7MeXx64f6OcIuoTRCg1,spotify:track:0Ed7MeXx64f6OcIuoTRCg1,https://api.spotify.com/v1/tracks/0Ed7MeXx64f6OcIuoTRCg1,https://api.spotify.com/v1/audio-analysis/0Ed7MeXx64f6OcIuoTRCg1,215200,4
93,0.358,0.889,1,-8.045,1,0.335,0.266,1.46e-05,0.172,0.666,85.61,audio_features,21O0XXPEWPtePt5RMY93Ob,spotify:track:21O0XXPEWPtePt5RMY93Ob,https://api.spotify.com/v1/tracks/21O0XXPEWPtePt5RMY93Ob,https://api.spotify.com/v1/audio-analysis/21O0XXPEWPtePt5RMY93Ob,130480,4
