,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
175,0.76,0.696,0,-5.811,1,0.0491,0.0195,0.0,0.278,0.903,127.029,audio_features,360ZhWvMnyXKYFG9Mqsm89,spotify:track:360ZhWvMnyXKYFG9Mqsm89,https://api.spotify.com/v1/tracks/360ZhWvMnyXKYFG9Mqsm89,https://api.spotify.com/v1/audio-analysis/360ZhWvMnyXKYFG9Mqsm89,205884,4
176,0.612,0.444,0,-12.752,1,0.0293,0.531,0.0,0.126,0.503,114.961,audio_features,52FlwUMMDnTK8TGkCag9Jd,spotify:track:52FlwUMMDnTK8TGkCag9Jd,https://api.spotify.com/v1/tracks/52FlwUMMDnTK8TGkCag9Jd,https://api.spotify.com/v1/audio-analysis/52FlwUMMDnTK8TGkCag9Jd,172907,4
177,0.542,0.822,0,-7.201,1,0.0291,0.0745,0.00947,0.0645,0.772,130.011,audio_features,6Fba9RZtC6vTY814JToDtP,spotify:track:6Fba9RZtC6vTY814JToDtP,https://api.spotify.com/v1/tracks/6Fba9RZtC6vTY814JToDtP,https://api.spotify.com/v1/audio-analysis/6Fba9RZtC6vTY814JToDtP,239560,4
178,0.23,0.682,8,-5.509,1,0.0302,0.128,0.0,0.314,0.317,89.521,audio_features,11twrIAEICq74uqonLMLyb,spotify:track:11twrIAEICq74uqonLMLyb,https://api.spotify.com/v1/tracks/11twrIAEICq74uqonLMLyb,https://api.spotify.com/v1/audio-analysis/11twrIAEICq74uqonLMLyb,220160,5
179,0.557,0.782,4,-3.899,1,0.0475,0.0953,6.75e-06,0.118,0.305,159.621,audio_features,1YGZyfvdgZxzipWoWYVKxi,spotify:track:1YGZyfvdgZxzipWoWYVKxi,https://api.spotify.com/v1/tracks/1YGZyfvdgZxzipWoWYVKxi,https://api.spotify.com/v1/audio-analysis/1YGZyfvdgZxzipWoWYVKxi,205533,4
180,0.584,0.776,0,-5.495,1,0.0358,0.267,0.0,0.112,0.608,112.139,audio_features,2hbA72TFulrNGTEBUMAnzG,spotify:track:2hbA72TFulrNGTEBUMAnzG,https://api.spotify.com/v1/tracks/2hbA72TFulrNGTEBUMAnzG,https://api.spotify.com/v1/audio-analysis/2hbA72TFulrNGTEBUMAnzG,281040,4
181,0.799,0.632,10,-12.364,1,0.0332,0.0293,0.359,0.103,0.967,128.567,audio_features,5jUA1njy3h6ynHLvPdEVHt,spotify:track:5jUA1njy3h6ynHLvPdEVHt,https://api.spotify.com/v1/tracks/5jUA1njy3h6ynHLvPdEVHt,https://api.spotify.com/v1/audio-analysis/5jUA1njy3h6ynHLvPdEVHt,659000,4
182,0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,audio_features,0JiY190vktuhSGN6aqJdrt,spotify:track:0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/tracks/0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/audio-analysis/0JiY190vktuhSGN6aqJdrt,215160,4
183,0.518,0.907,5,-3.732,1,0.0343,0.00221,1.15e-05,0.0838,0.961,140.982,audio_features,4GhtDORJiSRYxj6M1bv0vX,spotify:track:4GhtDORJiSRYxj6M1bv0vX,https://api.spotify.com/v1/tracks/4GhtDORJiSRYxj6M1bv0vX,https://api.spotify.com/v1/audio-analysis/4GhtDORJiSRYxj6M1bv0vX,179013,4
184,0.333,0.863,7,-6.918,1,0.0515,0.0518,0.0,0.972,0.384,110.162,audio_features,1kn8Jj0i9IwyO3yDgDyUSR,spotify:track:1kn8Jj0i9IwyO3yDgDyUSR,https://api.spotify.com/v1/tracks/1kn8Jj0i9IwyO3yDgDyUSR,https://api.spotify.com/v1/audio-analysis/1kn8Jj0i9IwyO3yDgDyUSR,318867,1
185,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,audio_features,5ChkMS8OtdzJeqyybCc9R5,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,293827,4
186,0.517,0.246,9,-11.992,1,0.0308,0.788,0.00105,0.133,0.525,105.24,audio_features,6xatfNMI8NkY5XxRHAeiS4,spotify:track:6xatfNMI8NkY5XxRHAeiS4,https://api.spotify.com/v1/tracks/6xatfNMI8NkY5XxRHAeiS4,https://api.spotify.com/v1/audio-analysis/6xatfNMI8NkY5XxRHAeiS4,159760,4
187,0.676,0.837,2,-5.253,1,0.0273,0.0926,0.0156,0.303,0.677,111.274,audio_features,3YOOWcLwujMc07Zloku0HA,spotify:track:3YOOWcLwujMc07Zloku0HA,https://api.spotify.com/v1/tracks/3YOOWcLwujMc07Zloku0HA,https://api.spotify.com/v1/audio-analysis/3YOOWcLwujMc07Zloku0HA,262093,4
188,0.789,0.877,4,-6.646,1,0.0355,0.102,5.99e-05,0.379,0.922,118.036,audio_features,4tdZ0T8V5QK1l7PvydjXay,spotify:track:4tdZ0T8V5QK1l7PvydjXay,https://api.spotify.com/v1/tracks/4tdZ0T8V5QK1l7PvydjXay,https://api.spotify.com/v1/audio-analysis/4tdZ0T8V5QK1l7PvydjXay,196947,4
189,0.64,0.926,3,-5.597,1,0.0322,0.135,2.04e-06,0.134,0.901,131.997,audio_features,0ire4j2mcGovF5JA1D2cTp,spotify:track:0ire4j2mcGovF5JA1D2cTp,https://api.spotify.com/v1/tracks/0ire4j2mcGovF5JA1D2cTp,https://api.spotify.com/v1/audio-analysis/0ire4j2mcGovF5JA1D2cTp,271067,4
190,0.456,0.635,11,-5.731,1,0.0573,0.245,0.0,0.194,0.293,170.652,audio_features,29YBihzQOmat0U74k4ukdx,spotify:track:29YBihzQOmat0U74k4ukdx,https://api.spotify.com/v1/tracks/29YBihzQOmat0U74k4ukdx,https://api.spotify.com/v1/audio-analysis/29YBihzQOmat0U74k4ukdx,228573,4
191,0.696,0.848,9,-5.244,0,0.0508,0.00143,0.164,0.089,0.476,128.928,audio_features,2m7l0E46qplZZhHHLxgg4P,spotify:track:2m7l0E46qplZZhHHLxgg4P,https://api.spotify.com/v1/tracks/2m7l0E46qplZZhHHLxgg4P,https://api.spotify.com/v1/audio-analysis/2m7l0E46qplZZhHHLxgg4P,217253,4
192,0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,audio_features,2ahnofp2LbBWDXcJbMaSTu,spotify:track:2ahnofp2LbBWDXcJbMaSTu,https://api.spotify.com/v1/tracks/2ahnofp2LbBWDXcJbMaSTu,https://api.spotify.com/v1/audio-analysis/2ahnofp2LbBWDXcJbMaSTu,270373,4
193,0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,audio_features,3ibAzRj9JnowdoLkyllk3n,spotify:track:3ibAzRj9JnowdoLkyllk3n,https://api.spotify.com/v1/tracks/3ibAzRj9JnowdoLkyllk3n,https://api.spotify.com/v1/audio-analysis/3ibAzRj9JnowdoLkyllk3n,231560,4
194,0.761,0.933,10,-5.38,1,0.056,0.0908,8.53e-05,0.0607,0.836,122.959,audio_features,4Y7XAxTANhu3lmnLAzhWJW,spotify:track:4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/tracks/4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/audio-analysis/4Y7XAxTANhu3lmnLAzhWJW,236200,4
195,0.454,0.788,6,-6.748,1,0.0371,0.574,0.000766,0.0859,0.52,126.15,audio_features,3oEkrIfXfSh9zGnE7eBzSV,spotify:track:3oEkrIfXfSh9zGnE7eBzSV,https://api.spotify.com/v1/tracks/3oEkrIfXfSh9zGnE7eBzSV,https://api.spotify.com/v1/audio-analysis/3oEkrIfXfSh9zGnE7eBzSV,294720,4
196,0.551,0.413,3,-9.947,1,0.045,0.672,0.0,0.313,0.228,133.075,audio_features,5Txs0Hcm3Tr2tA5OOaGqDK,spotify:track:5Txs0Hcm3Tr2tA5OOaGqDK,https://api.spotify.com/v1/tracks/5Txs0Hcm3Tr2tA5OOaGqDK,https://api.spotify.com/v1/audio-analysis/5Txs0Hcm3Tr2tA5OOaGqDK,234520,4
197,0.608,0.745,4,-8.772,0,0.0857,0.323,0.00428,0.135,0.614,88.941,audio_features,2GH5jo15wbTv1Ll7zXEzSg,spotify:track:2GH5jo15wbTv1Ll7zXEzSg,https://api.spotify.com/v1/tracks/2GH5jo15wbTv1Ll7zXEzSg,https://api.spotify.com/v1/audio-analysis/2GH5jo15wbTv1Ll7zXEzSg,277413,4
198,0.697,0.971,0,-5.093,1,0.0428,0.00377,2.79e-05,0.138,0.89,122.274,audio_features,1q8yOvrVNiZtMuEujDuSPP,spotify:track:1q8yOvrVNiZtMuEujDuSPP,https://api.spotify.com/v1/tracks/1q8yOvrVNiZtMuEujDuSPP,https://api.spotify.com/v1/audio-analysis/1q8yOvrVNiZtMuEujDuSPP,202640,4
199,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157,audio_features,38zsOOcu31XbbYj9BIPUF1,spotify:track:38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/tracks/38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/audio-analysis/38zsOOcu31XbbYj9BIPUF1,241787,4
200,0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,audio_features,3ix6K4wZY29bCujrSznwFZ,spotify:track:3ix6K4wZY29bCujrSznwFZ,https://api.spotify.com/v1/tracks/3ix6K4wZY29bCujrSznwFZ,https://api.spotify.com/v1/audio-analysis/3ix6K4wZY29bCujrSznwFZ,457676,4
201,0.614,0.928,8,-4.806,0,0.0516,0.0408,0.00104,0.0845,0.879,172.656,audio_features,4r8lRYnoOGdEi6YyI5OC1o,spotify:track:4r8lRYnoOGdEi6YyI5OC1o,https://api.spotify.com/v1/tracks/4r8lRYnoOGdEi6YyI5OC1o,https://api.spotify.com/v1/audio-analysis/4r8lRYnoOGdEi6YyI5OC1o,200560,4
202,0.599,0.748,0,-8.557,0,0.0468,0.417,6.55e-06,0.123,0.448,84.475,audio_features,48KRul05SdgbGLL8WFptYC,spotify:track:48KRul05SdgbGLL8WFptYC,https://api.spotify.com/v1/tracks/48KRul05SdgbGLL8WFptYC,https://api.spotify.com/v1/audio-analysis/48KRul05SdgbGLL8WFptYC,255000,4
203,0.691,0.762,11,-6.47,0,0.0367,0.462,0.0286,0.0804,0.957,128.111,audio_features,0Z3xhSOhrawLV81YdiDiiJ,spotify:track:0Z3xhSOhrawLV81YdiDiiJ,https://api.spotify.com/v1/tracks/0Z3xhSOhrawLV81YdiDiiJ,https://api.spotify.com/v1/audio-analysis/0Z3xhSOhrawLV81YdiDiiJ,187533,4
204,0.759,0.822,5,-7.268,0,0.0367,0.00136,0.0171,0.131,0.94,124.713,audio_features,2qjDNbgLzfBpCvDwfw11Qg,spotify:track:2qjDNbgLzfBpCvDwfw11Qg,https://api.spotify.com/v1/tracks/2qjDNbgLzfBpCvDwfw11Qg,https://api.spotify.com/v1/audio-analysis/2qjDNbgLzfBpCvDwfw11Qg,240933,4
205,0.581,0.801,9,-12.282,1,0.0306,0.00424,0.00171,0.0326,0.692,128.179,audio_features,5jVJAojK3LFKETjI2gYb8O,spotify:track:5jVJAojK3LFKETjI2gYb8O,https://api.spotify.com/v1/tracks/5jVJAojK3LFKETjI2gYb8O,https://api.spotify.com/v1/audio-analysis/5jVJAojK3LFKETjI2gYb8O,240773,4
206,0.383,0.326,4,-12.509,0,0.0281,0.736,6.31e-05,0.213,0.199,174.449,audio_features,7DGLCAl6rlruZgJamCBj7A,spotify:track:7DGLCAl6rlruZgJamCBj7A,https://api.spotify.com/v1/tracks/7DGLCAl6rlruZgJamCBj7A,https://api.spotify.com/v1/audio-analysis/7DGLCAl6rlruZgJamCBj7A,331227,3
207,0.752,0.723,7,-12.126,1,0.0507,0.025,0.00354,0.0212,0.94,130.519,audio_features,4uvjOKsp7mSjrDhWdkLPBY,spotify:track:4uvjOKsp7mSjrDhWdkLPBY,https://api.spotify.com/v1/tracks/4uvjOKsp7mSjrDhWdkLPBY,https://api.spotify.com/v1/audio-analysis/4uvjOKsp7mSjrDhWdkLPBY,228840,4
208,0.641,0.307,2,-16.975,0,0.0265,0.00561,1.59e-05,0.566,0.387,94.998,audio_features,0IBJDhpBApAtcu4QSi6xGZ,spotify:track:0IBJDhpBApAtcu4QSi6xGZ,https://api.spotify.com/v1/tracks/0IBJDhpBApAtcu4QSi6xGZ,https://api.spotify.com/v1/audio-analysis/0IBJDhpBApAtcu4QSi6xGZ,238933,4
209,0.608,0.576,7,-5.842,1,0.104,0.385,4.49e-06,0.142,0.638,143.711,audio_features,2LZdFnXIXuky0S0Jhdl4Qz,spotify:track:2LZdFnXIXuky0S0Jhdl4Qz,https://api.spotify.com/v1/tracks/2LZdFnXIXuky0S0Jhdl4Qz,https://api.spotify.com/v1/audio-analysis/2LZdFnXIXuky0S0Jhdl4Qz,166053,4
210,0.52,0.652,5,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609,audio_features,6kvoHl80mfCVTv7XnZkjQn,spotify:track:6kvoHl80mfCVTv7XnZkjQn,https://api.spotify.com/v1/tracks/6kvoHl80mfCVTv7XnZkjQn,https://api.spotify.com/v1/audio-analysis/6kvoHl80mfCVTv7XnZkjQn,258787,4
211,0.72,0.793,5,-6.817,0,0.0527,0.0511,0.0,0.716,0.862,133.849,audio_features,4jbaMK5nzlFX8QwLMUMlkh,spotify:track:4jbaMK5nzlFX8QwLMUMlkh,https://api.spotify.com/v1/tracks/4jbaMK5nzlFX8QwLMUMlkh,https://api.spotify.com/v1/audio-analysis/4jbaMK5nzlFX8QwLMUMlkh,321051,4
212,0.613,0.697,2,-8.618,1,0.133,0.0194,0.0,0.332,0.476,122.746,audio_features,0DiWol3AO6WpXZgp0goxAV,spotify:track:0DiWol3AO6WpXZgp0goxAV,https://api.spotify.com/v1/tracks/0DiWol3AO6WpXZgp0goxAV,https://api.spotify.com/v1/audio-analysis/0DiWol3AO6WpXZgp0goxAV,320357,4
213,0.614,0.878,4,-10.016,0,0.034,0.0154,0.00637,0.0486,0.865,116.029,audio_features,6ez4yXpLini3DSbaLR10qZ,spotify:track:6ez4yXpLini3DSbaLR10qZ,https://api.spotify.com/v1/tracks/6ez4yXpLini3DSbaLR10qZ,https://api.spotify.com/v1/audio-analysis/6ez4yXpLini3DSbaLR10qZ,218933,4
214,0.726,0.896,5,-5.806,1,0.0293,0.0878,0.022,0.3,0.9,148.253,audio_features,47QBkTm1YIJ063xgQghK6B,spotify:track:47QBkTm1YIJ063xgQghK6B,https://api.spotify.com/v1/tracks/47QBkTm1YIJ063xgQghK6B,https://api.spotify.com/v1/audio-analysis/47QBkTm1YIJ063xgQghK6B,348680,4
215,0.775,0.909,9,-5.891,1,0.0526,0.264,0.0,0.154,0.67,100.089,audio_features,06eICRFok9GhRifK25a5NH,spotify:track:06eICRFok9GhRifK25a5NH,https://api.spotify.com/v1/tracks/06eICRFok9GhRifK25a5NH,https://api.spotify.com/v1/audio-analysis/06eICRFok9GhRifK25a5NH,158427,4
216,0.594,0.712,0,-6.057,1,0.039,0.0833,0.000874,0.0548,0.806,120.881,audio_features,3WWkjQjorLde5NdMP776t6,spotify:track:3WWkjQjorLde5NdMP776t6,https://api.spotify.com/v1/tracks/3WWkjQjorLde5NdMP776t6,https://api.spotify.com/v1/audio-analysis/3WWkjQjorLde5NdMP776t6,203173,4
217,0.705,0.927,9,-5.942,0,0.0426,0.0703,0.0,0.0661,0.962,138.017,audio_features,7gQAFGUyHPcY0cQNPsjMf0,spotify:track:7gQAFGUyHPcY0cQNPsjMf0,https://api.spotify.com/v1/tracks/7gQAFGUyHPcY0cQNPsjMf0,https://api.spotify.com/v1/audio-analysis/7gQAFGUyHPcY0cQNPsjMf0,231533,4
218,0.658,0.714,11,-9.247,1,0.0519,0.0294,5.7e-05,0.651,0.806,117.283,audio_features,6tASfEUyB7lE2r6DLzURji,spotify:track:6tASfEUyB7lE2r6DLzURji,https://api.spotify.com/v1/tracks/6tASfEUyB7lE2r6DLzURji,https://api.spotify.com/v1/audio-analysis/6tASfEUyB7lE2r6DLzURji,265600,4
219,0.739,0.888,8,-7.16,0,0.0576,0.199,0.0,0.0704,0.955,103.186,audio_features,6mhw2fEPH4fMF0wolNm96e,spotify:track:6mhw2fEPH4fMF0wolNm96e,https://api.spotify.com/v1/tracks/6mhw2fEPH4fMF0wolNm96e,https://api.spotify.com/v1/audio-analysis/6mhw2fEPH4fMF0wolNm96e,222627,4
220,0.842,0.697,10,-13.796,0,0.0654,0.161,0.000101,0.583,0.916,134.533,audio_features,3L9ClO1W5KmebIXTrlKShF,spotify:track:3L9ClO1W5KmebIXTrlKShF,https://api.spotify.com/v1/tracks/3L9ClO1W5KmebIXTrlKShF,https://api.spotify.com/v1/audio-analysis/3L9ClO1W5KmebIXTrlKShF,267227,4
221,0.564,0.816,11,-6.829,1,0.101,0.439,7.31e-05,0.0904,0.947,166.968,audio_features,0bl35Fi8esInucYEBf54kj,spotify:track:0bl35Fi8esInucYEBf54kj,https://api.spotify.com/v1/tracks/0bl35Fi8esInucYEBf54kj,https://api.spotify.com/v1/audio-analysis/0bl35Fi8esInucYEBf54kj,151693,4
222,0.69,0.744,1,-12.721,1,0.0613,0.034,0.598,0.453,0.56,136.918,audio_features,2IvetNzSZMH5gwjInoyr18,spotify:track:2IvetNzSZMH5gwjInoyr18,https://api.spotify.com/v1/tracks/2IvetNzSZMH5gwjInoyr18,https://api.spotify.com/v1/audio-analysis/2IvetNzSZMH5gwjInoyr18,324754,4
223,0.652,0.842,1,-6.706,0,0.0309,0.00222,0.000122,0.0515,0.732,119.771,audio_features,6VU7nC50rpsULZJQiPJUSs,spotify:track:6VU7nC50rpsULZJQiPJUSs,https://api.spotify.com/v1/tracks/6VU7nC50rpsULZJQiPJUSs,https://api.spotify.com/v1/audio-analysis/6VU7nC50rpsULZJQiPJUSs,248800,4
224,0.446,0.239,0,-13.945,1,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,audio_features,18AXbzPzBS8Y3AkgSxzJPb,spotify:track:18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/tracks/18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/audio-analysis/18AXbzPzBS8Y3AkgSxzJPb,336453,4
225,0.733,0.874,11,-9.065,1,0.0391,0.0334,0.0293,0.214,0.965,129.963,audio_features,7DRm8WnYYJcNgovTZVZDwl,spotify:track:7DRm8WnYYJcNgovTZVZDwl,https://api.spotify.com/v1/tracks/7DRm8WnYYJcNgovTZVZDwl,https://api.spotify.com/v1/audio-analysis/7DRm8WnYYJcNgovTZVZDwl,223922,4
226,0.63,0.788,5,-6.7,1,0.0298,0.00313,0.0233,0.0883,0.629,120.058,audio_features,29uKzagduhFDTWPCjqaGOg,spotify:track:29uKzagduhFDTWPCjqaGOg,https://api.spotify.com/v1/tracks/29uKzagduhFDTWPCjqaGOg,https://api.spotify.com/v1/audio-analysis/29uKzagduhFDTWPCjqaGOg,241080,4
227,0.699,0.762,4,-5.895,0,0.0374,0.047,0.000829,0.267,0.439,100.017,audio_features,3XM3TD08DSAzl84yasWP1x,spotify:track:3XM3TD08DSAzl84yasWP1x,https://api.spotify.com/v1/tracks/3XM3TD08DSAzl84yasWP1x,https://api.spotify.com/v1/audio-analysis/3XM3TD08DSAzl84yasWP1x,291400,4
228,0.673,0.727,9,-6.587,0,0.0401,0.282,0.0,0.178,0.782,121.016,audio_features,4lBkLeU6LNgWzfbWPGm1c9,spotify:track:4lBkLeU6LNgWzfbWPGm1c9,https://api.spotify.com/v1/tracks/4lBkLeU6LNgWzfbWPGm1c9,https://api.spotify.com/v1/audio-analysis/4lBkLeU6LNgWzfbWPGm1c9,217903,4
229,0.379,0.343,10,-12.993,1,0.0385,0.806,0.0,0.0991,0.694,184.301,audio_features,1Ehdm1PDlKrdfyBsjwEvd1,spotify:track:1Ehdm1PDlKrdfyBsjwEvd1,https://api.spotify.com/v1/tracks/1Ehdm1PDlKrdfyBsjwEvd1,https://api.spotify.com/v1/audio-analysis/1Ehdm1PDlKrdfyBsjwEvd1,179173,4
230,0.6,0.904,4,-10.003,0,0.0584,0.0198,7.98e-05,0.749,0.475,122.006,audio_features,09OKEiKltU6AvvrEtE92OY,spotify:track:09OKEiKltU6AvvrEtE92OY,https://api.spotify.com/v1/tracks/09OKEiKltU6AvvrEtE92OY,https://api.spotify.com/v1/audio-analysis/09OKEiKltU6AvvrEtE92OY,214093,4
231,0.749,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,audio_features,2TxCwUlqaOH3TIyJqGgR91,spotify:track:2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/tracks/2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/audio-analysis/2TxCwUlqaOH3TIyJqGgR91,213267,4
232,0.742,0.427,9,-10.523,1,0.11,0.395,1.42e-06,0.119,0.335,82.579,audio_features,2PneNdtypG6XcgmWmGd9FI,spotify:track:2PneNdtypG6XcgmWmGd9FI,https://api.spotify.com/v1/tracks/2PneNdtypG6XcgmWmGd9FI,https://api.spotify.com/v1/audio-analysis/2PneNdtypG6XcgmWmGd9FI,167787,4
233,0.962,0.66,8,-5.096,1,0.061,0.0485,0.0,0.076,0.814,126.016,audio_features,3EDS89HeAhHiZKlljciK0a,spotify:track:3EDS89HeAhHiZKlljciK0a,https://api.spotify.com/v1/tracks/3EDS89HeAhHiZKlljciK0a,https://api.spotify.com/v1/audio-analysis/3EDS89HeAhHiZKlljciK0a,218093,4
234,0.562,0.348,0,-14.347,1,0.0301,0.431,0.000426,0.197,0.721,170.2,audio_features,13mvLR1T0GesAY3jhM9lAw,spotify:track:13mvLR1T0GesAY3jhM9lAw,https://api.spotify.com/v1/tracks/13mvLR1T0GesAY3jhM9lAw,https://api.spotify.com/v1/audio-analysis/13mvLR1T0GesAY3jhM9lAw,247400,4
235,0.746,0.76,2,-6.009,0,0.105,0.0342,2.18e-05,0.31,0.902,128.976,audio_features,1BqnZOkYJbvYLOhN0qPJDm,spotify:track:1BqnZOkYJbvYLOhN0qPJDm,https://api.spotify.com/v1/tracks/1BqnZOkYJbvYLOhN0qPJDm,https://api.spotify.com/v1/audio-analysis/1BqnZOkYJbvYLOhN0qPJDm,276080,4
236,0.555,0.649,5,-13.345,1,0.0302,0.234,0.0695,0.0554,0.596,101.743,audio_features,73bzcsDjx9FqzqKWcPLMiH,spotify:track:73bzcsDjx9FqzqKWcPLMiH,https://api.spotify.com/v1/tracks/73bzcsDjx9FqzqKWcPLMiH,https://api.spotify.com/v1/audio-analysis/73bzcsDjx9FqzqKWcPLMiH,269227,4
237,0.883,0.844,10,-9.225,0,0.0727,0.0147,4.3e-06,0.0494,0.714,124.6,audio_features,5DsWreZuo87rPWo0T21CT8,spotify:track:5DsWreZuo87rPWo0T21CT8,https://api.spotify.com/v1/tracks/5DsWreZuo87rPWo0T21CT8,https://api.spotify.com/v1/audio-analysis/5DsWreZuo87rPWo0T21CT8,320307,4
238,0.484,0.781,5,-8.008,1,0.0475,0.00644,1.24e-05,0.0754,0.18,137.977,audio_features,3yxFiZHkQgJmLEyhij30rr,spotify:track:3yxFiZHkQgJmLEyhij30rr,https://api.spotify.com/v1/tracks/3yxFiZHkQgJmLEyhij30rr,https://api.spotify.com/v1/audio-analysis/3yxFiZHkQgJmLEyhij30rr,319187,4
239,0.666,0.83,0,-5.715,1,0.0751,0.0123,0.0,0.191,0.702,113.03,audio_features,6JV2JOEocMgcZxYSZelKcc,spotify:track:6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/tracks/6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/audio-analysis/6JV2JOEocMgcZxYSZelKcc,236002,4
240,0.774,0.803,0,-4.959,1,0.0877,0.0307,0.0,0.347,0.813,117.779,audio_features,6lSVidZXCnOnYAWcgIqVDF,spotify:track:6lSVidZXCnOnYAWcgIqVDF,https://api.spotify.com/v1/tracks/6lSVidZXCnOnYAWcgIqVDF,https://api.spotify.com/v1/audio-analysis/6lSVidZXCnOnYAWcgIqVDF,224893,4
241,0.622,0.694,9,-7.069,1,0.0336,0.275,1.1e-05,0.0566,0.561,100.608,audio_features,5s6yU2Gfs9oCTxiX2LNbHC,spotify:track:5s6yU2Gfs9oCTxiX2LNbHC,https://api.spotify.com/v1/tracks/5s6yU2Gfs9oCTxiX2LNbHC,https://api.spotify.com/v1/audio-analysis/5s6yU2Gfs9oCTxiX2LNbHC,207707,4
242,0.592,0.894,2,-6.236,1,0.0653,0.00198,0.000159,0.0833,0.654,171.39,audio_features,1fGqXnx6lkyfCUTORlPYT6,spotify:track:1fGqXnx6lkyfCUTORlPYT6,https://api.spotify.com/v1/tracks/1fGqXnx6lkyfCUTORlPYT6,https://api.spotify.com/v1/audio-analysis/1fGqXnx6lkyfCUTORlPYT6,246107,4
243,0.492,0.928,5,-4.037,1,0.071,0.61,0.00259,0.368,0.92,194.078,audio_features,1CtKHwDqsH3ctcCCI18N0g,spotify:track:1CtKHwDqsH3ctcCCI18N0g,https://api.spotify.com/v1/tracks/1CtKHwDqsH3ctcCCI18N0g,https://api.spotify.com/v1/audio-analysis/1CtKHwDqsH3ctcCCI18N0g,203453,4
244,0.835,0.679,5,-10.539,0,0.0322,0.137,0.476,0.0611,0.936,119.862,audio_features,1uI848raFaNWwe9HjHpjQ5,spotify:track:1uI848raFaNWwe9HjHpjQ5,https://api.spotify.com/v1/tracks/1uI848raFaNWwe9HjHpjQ5,https://api.spotify.com/v1/audio-analysis/1uI848raFaNWwe9HjHpjQ5,234813,4
245,0.339,0.208,0,-16.725,1,0.0308,0.396,0.000519,0.18,0.288,98.54,audio_features,2qhASBzpbFhPRtrnZ5lLnz,spotify:track:2qhASBzpbFhPRtrnZ5lLnz,https://api.spotify.com/v1/tracks/2qhASBzpbFhPRtrnZ5lLnz,https://api.spotify.com/v1/audio-analysis/2qhASBzpbFhPRtrnZ5lLnz,218013,3
246,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,audio_features,6zSpb8dQRaw0M1dK8PBwQz,spotify:track:6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/tracks/6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/audio-analysis/6zSpb8dQRaw0M1dK8PBwQz,202735,4
247,0.659,0.629,7,-10.463,1,0.0608,0.206,9.93e-05,0.595,0.844,96.198,audio_features,1tU5J8aMqCQe7WtqTkFLQL,spotify:track:1tU5J8aMqCQe7WtqTkFLQL,https://api.spotify.com/v1/tracks/1tU5J8aMqCQe7WtqTkFLQL,https://api.spotify.com/v1/audio-analysis/1tU5J8aMqCQe7WtqTkFLQL,214975,4
248,0.642,0.722,2,-13.031,1,0.0375,0.0444,0.00388,0.122,0.836,172.406,audio_features,7ojJ4XvqBhBcteM0zjMebT,spotify:track:7ojJ4XvqBhBcteM0zjMebT,https://api.spotify.com/v1/tracks/7ojJ4XvqBhBcteM0zjMebT,https://api.spotify.com/v1/audio-analysis/7ojJ4XvqBhBcteM0zjMebT,207440,4
249,0.391,0.876,2,-8.299,1,0.14,0.0904,0.0,0.402,0.96,180.674,audio_features,0lLQ5Bgf2hAg8TU33xoiGX,spotify:track:0lLQ5Bgf2hAg8TU33xoiGX,https://api.spotify.com/v1/tracks/0lLQ5Bgf2hAg8TU33xoiGX,https://api.spotify.com/v1/audio-analysis/0lLQ5Bgf2hAg8TU33xoiGX,225600,4
